# 2018-01-09
geneSymbol	Estimate	Std..Error	t.value	CI_2.5	CI_97.5	pvalue	down_pval	up_padj	down_padj	up_rank	down_rank	chisq	chi_df	GSE48622_intercept	GSE63617_intercept	GSE36237_intercept	GSE48622_FE_Disease	GSE63617_FE_Disease	GSE36237_FE_Disease	FE_Gender	Gender	ME_model
Helz	0.145174602775197	0.0470445567322778	3.08589585828941	NA	NA	0.00435228108680315	0.997823859456598	0.374987011732818	0.999999420552682	63	10794	8.13066375813524	1	8.88882483535924	NA	9.23001016435849	0.145174602775197	NA	0.145174602775197	NA	NA	random_intercept
Dhx57	0.111333611679625	0.0372534059630665	2.98854853137464	NA	NA	0.00421643565405319	0.997891782172973	0.369142140809689	0.999999420552682	62	10795	8.18817337951042	1	8.31341184511411	9.87295687383394	8.91426823868848	0.111333611679625	0.111333611679625	0.111333611679625	NA	NA	random_intercept
Pfkp	0.0956423665936198	0.0319478459325373	2.9937031371562	NA	NA	0.00410694055886786	0.997946529720566	0.365450382844832	0.999999420552682	61	10796	8.23591751130625	1	11.5848316516629	11.0544588995931	11.8786300011505	0.0956423665936198	0.0956423665936198	0.0956423665936198	NA	NA	random_intercept
Thtpa	0.135388954478746	0.0449358318611082	3.01293976035024	NA	NA	0.00384909263987459	0.998075453680063	0.348214580820654	0.999999420552682	60	10797	8.35366923223405	1	9.31140403060154	8.7400853435059	9.27286995181227	0.135388954478746	0.135388954478746	0.135388954478746	NA	NA	random_intercept
Ttc5	0.261889584324512	0.0869316898723585	3.0125905145643	NA	NA	0.00384090636979653	0.998079546815102	0.348214580820654	0.999999420552682	59	10798	8.3575378969253	1	9.88144519409498	9.45891597844919	9.7341314137419	0.261889584324512	0.261889584324512	0.261889584324512	NA	NA	random_intercept
Lypd6b	0.318574662324354	0.105054074904479	3.03248267726901	NA	NA	0.00366696198756016	0.99816651900622	0.343177063249595	0.999999420552682	58	10799	8.44178469134916	1	7.46931918072019	7.84840234336806	6.78966448979207	0.318574662324354	0.318574662324354	0.318574662324354	NA	NA	random_intercept
Atg4c	0.242106907100989	0.0793490051786542	3.05116499640904	NA	NA	0.00342869974594939	0.998285650127025	0.326508460017777	0.999999420552682	57	10800	8.56402803099041	1	8.60771694259042	8.60771694259042	8.60771694259042	0.242106907100989	0.242106907100989	0.242106907100989	NA	NA	random_intercept
Magi1	0.207292191024711	0.0677139543251411	3.06129206440018	NA	NA	0.00341992899482438	0.998290035502588	0.326508460017777	0.999999420552682	56	10801	8.56869125318841	1	7.06552942060016	9.94158362199822	6.68669153180983	0.207292191024711	0.207292191024711	0.207292191024711	NA	NA	random_intercept
Soga1	0.375932273968528	0.122804003732356	3.06123792826698	NA	NA	0.00334396155336983	0.998328019223315	0.326508460017777	0.999999420552682	55	10802	8.60959770142814	1	7.54823712142466	6.54860605443789	7.51012861478889	0.375932273968528	0.375932273968528	0.375932273968528	NA	NA	random_intercept
Igfbpl1	0.243363375968209	0.0791985218375499	3.07282724881394	NA	NA	0.00325201154740863	0.998373994226296	0.326508460017777	0.999999420552682	54	10803	8.66039297664083	1	7.33746591459174	5.43042136388812	5.57807533173011	0.243363375968209	0.243363375968209	0.243363375968209	NA	NA	random_intercept
B3galt6	0.150322066970476	0.0486022562883759	3.09290305533466	NA	NA	0.00312274563012069	0.99843862718494	0.319816288307455	0.999999420552682	53	10804	8.73432694415219	1	7.75608714212917	7.33137524591591	8.41476909662525	0.150322066970476	0.150322066970476	0.150322066970476	NA	NA	random_intercept
Wasf3	0.170536772090195	0.0550961813144681	3.09525575133485	NA	NA	0.00310636005216243	0.998446819973919	0.319816288307455	0.999999420552682	52	10805	8.74392010378596	1	5.93768154464891	5.5772637706242	8.20345054076238	0.170536772090195	0.170536772090195	0.170536772090195	NA	NA	random_intercept
Tm6sf1	0.156626622626884	0.0503638181783963	3.10990366282573	NA	NA	0.00293504909130977	0.998532475454345	0.312381303286852	0.999999420552682	51	10806	8.84741111047238	1	8.33571460901734	6.78890037847907	7.62673448420938	0.156626622626884	0.156626622626884	0.156626622626884	NA	NA	random_intercept
Tfg	0.0822875763458254	0.0263833166336504	3.11892464046285	NA	NA	0.00289522209872565	0.998552388950637	0.312381303286852	0.999999420552682	50	10807	8.87234996130861	1	11.008259735361	10.7022752115067	11.3725856251308	0.0822875763458254	0.0822875763458254	0.0822875763458254	NA	NA	random_intercept
Ank3	0.0977277886653275	0.0313617333761084	3.1161475513269	NA	NA	0.00286747230873724	0.998566263845631	0.312381303286852	0.999999420552682	49	10808	8.88993315052247	1	13.2471661931024	13.0998652110378	13.1836549862682	0.0977277886653275	0.0977277886653275	0.0977277886653275	NA	NA	random_intercept
Sqle	0.205531877284892	0.0658084532788998	3.12318352801632	NA	NA	0.00281812809408863	0.998590935952956	0.312381303286852	0.999999420552682	48	10809	8.92163046075115	1	10.5722850180943	10.3053440013481	10.4718333564396	0.205531877284892	0.205531877284892	0.205531877284892	NA	NA	random_intercept
Mthfd2	0.114942221699025	0.0365250909089462	3.14693868895675	NA	NA	0.00264827908295996	0.99867586045852	0.305848060900141	0.999999420552682	47	10810	9.03521498621041	1	6.80780070911722	5.74433821740985	6.68418669347896	0.114942221699025	0.114942221699025	0.114942221699025	NA	NA	random_intercept
Myadml2	0.182386604951549	0.0571170787520961	3.19320611166333	NA	NA	0.00244238672658004	0.99877880663671	0.288201633736445	0.999999420552682	46	10811	9.18325952912729	1	5.98064474894	6.66960144329011	6.2573759929359	0.182386604951549	0.182386604951549	0.182386604951549	NA	NA	random_intercept
Whsc1	0.279329112253767	0.088019915750817	3.17347625104009	NA	NA	0.00242303470842548	0.998788482645787	0.288201633736445	0.999999420552682	45	10812	9.19782035134308	1	9.71302066372081	8.59903559986296	9.33034064594472	0.279329112253767	0.279329112253767	0.279329112253767	NA	NA	random_intercept
Cfap69	0.308140538653415	0.0964168387054374	3.19592036817152	NA	NA	0.00233053884494181	0.998834730577529	0.287503746598731	0.999999420552682	44	10813	9.26908670284895	1	5.93390965983437	7.68454289358082	5.23102464805597	0.308140538653415	0.308140538653415	0.308140538653415	NA	NA	random_intercept
Sox5	0.216262336948958	0.0676208442583117	3.19816085292924	NA	NA	0.00228904661343795	0.998855476693281	0.287503746598731	0.999999420552682	43	10814	9.30199334606734	1	7.70494482457032	5.92251936798564	7.84554053993454	0.216262336948958	0.216262336948958	0.216262336948958	NA	NA	random_intercept
Fdft1	0.205649895634182	0.064238420616286	3.20135354607464	NA	NA	0.00227790218422798	0.998861048907886	0.287503746598731	0.999999420552682	42	10815	9.31093489324599	1	11.1558542246415	4.97359157881004	10.812481075457	0.205649895634182	0.205649895634182	0.205649895634182	NA	NA	random_intercept
Rasal2	0.143664632422336	0.0447106863100697	3.21320570715508	NA	NA	0.00224785647426025	0.99887607176287	0.287503746598731	0.999999420552682	41	10816	9.33526447243199	1	9.87720191765076	11.2274446510103	10.7202961320865	0.143664632422336	0.143664632422336	0.143664632422336	NA	NA	random_intercept
Prkaa2	0.23420269935717	0.0725764046859576	3.22698128090774	NA	NA	0.00210288439191835	0.998948557804041	0.28536141198332	0.999999420552682	40	10817	9.4574916722207	1	8.0166343341669	7.32037887135306	8.32999900393328	0.23420269935717	0.23420269935717	0.23420269935717	NA	NA	random_intercept
Gm5148	0.239078617979758	0.0735178689061095	3.25197970965518	NA	NA	0.00207767958921807	0.998961160205391	0.28536141198332	0.999999420552682	39	10818	9.47961151883287	1	4.54496645191137	4.87734694824997	4.54016146933976	0.239078617979758	0.239078617979758	0.239078617979758	NA	NA	random_intercept
Zfp647	0.188126489027239	0.0580493133521003	3.24080472556412	NA	NA	0.00200575640405878	0.998997121797971	0.28536141198332	0.999999420552682	38	10819	9.5442603138877	1	8.00481186436764	6.50869312966114	7.18299068592262	0.188126489027239	0.188126489027239	0.188126489027239	NA	NA	random_intercept
Cyp4f15	0.341333216892508	0.103071541200639	3.31161456320973	NA	NA	0.00193158763963104	0.999034206180184	0.283369127241008	0.999999420552682	37	10820	9.61343725356491	1	7.25956525548543	7.60156543136272	7.36329087494052	0.341333216892508	0.341333216892508	0.341333216892508	NA	NA	random_intercept
Sh3bp5l	0.142071881676319	0.0435793108665478	3.26007637228096	NA	NA	0.00190499601188422	0.999047501994058	0.283369127241008	0.999999420552682	36	10821	9.63889696914604	1	9.11280468712995	8.81335080298002	9.25881127021115	0.142071881676319	0.142071881676319	0.142071881676319	NA	NA	random_intercept
B3galt4	0.179479236647008	0.054931987224045	3.26729917698019	NA	NA	0.00184607147692658	0.999076964261537	0.283369127241008	0.999999420552682	35	10822	9.6966211173454	1	7.14486435233588	6.9735170963216	6.44221386290218	0.179479236647008	0.179479236647008	0.179479236647008	NA	NA	random_intercept
Slc29a1	0.224710465055292	0.0683129578014739	3.28942666643609	NA	NA	0.00179450648449281	0.999102746757754	0.283369127241008	0.999999420552682	34	10823	9.74868899492509	1	6.26636128617174	7.99791083493867	6.63221705115599	0.224710465055292	0.224710465055292	0.224710465055292	NA	NA	random_intercept
Supt3	0.155732664639787	0.0472296889508886	3.29734681932215	NA	NA	0.0017131070759363	0.999143446462032	0.281780157823703	0.999999420552682	33	10824	9.83405030741676	1	7.06635087754959	6.32549595984869	7.27946511111291	0.155732664639787	0.155732664639787	0.155732664639787	NA	NA	random_intercept
Aldh16a1	0.143944721288697	0.0435148099536254	3.30794783298151	NA	NA	0.00168727181808224	0.999156364090959	0.281780157823703	0.999999420552682	32	10825	9.8620043717725	1	6.90668827575959	9.19431841953674	7.56123479142745	0.143944721288697	0.143944721288697	0.143944721288697	NA	NA	random_intercept
Cptp	0.206592001274564	0.0619675678455156	3.33387299933402	NA	NA	0.00159918724899296	0.999200406375504	0.280012528630122	0.999999420552682	31	10826	9.96068290279237	1	7.41100269844965	7.51628111707594	8.16211158706461	0.206592001274564	0.206592001274564	0.206592001274564	NA	NA	random_intercept
Scrn1	0.227571246689486	0.0674452888140374	3.37416075594181	NA	NA	0.00140803925330154	0.999295980373349	0.254761235564025	0.999999420552682	30	10827	10.1952361812221	1	8.92450357804812	10.3564902661	9.35354922232928	0.227571246689486	0.227571246689486	0.227571246689486	NA	NA	random_intercept
Mtag2	0.159775294953794	0.0471518983362978	3.38852306251259	NA	NA	0.00127751688539344	0.999361241557303	0.239115919100538	0.999999420552682	29	10828	10.3747320234118	1	5.87778081552355	5.87778081552355	5.87778081552355	0.159775294953794	0.159775294953794	0.159775294953794	NA	NA	random_intercept
Nsdhl	0.200182201582408	0.058816332720314	3.4035138255614	NA	NA	0.00125358146191281	0.999373209269044	0.239115919100538	0.999999420552682	28	10829	10.4096552294055	1	9.43333113113599	7.75853131979441	9.72917104244561	0.200182201582408	0.200182201582408	0.200182201582408	NA	NA	random_intercept
Cyp4f14	0.293687233338919	0.0859629222239955	3.41644078331413	NA	NA	0.00124011010813698	0.999379944945932	0.239115919100538	0.999999420552682	27	10830	10.429608748793	1	5.74479810847858	7.00286863173104	5.80338366405882	0.293687233338919	0.293687233338919	0.293687233338919	NA	NA	random_intercept
Depdc5	0.126040911781744	0.0361202395987511	3.4894816087018	NA	NA	0.000990638054940153	0.99950468097253	0.206814744700583	0.999999420552682	26	10831	10.8449826935349	1	7.42771513279897	8.9109733713006	8.52169220861546	0.126040911781744	0.126040911781744	0.126040911781744	NA	NA	random_intercept
Nckap1	0.191701581584377	0.0549330222034014	3.48973302205294	NA	NA	0.000969585616381148	0.999515207191809	0.206814744700583	0.999999420552682	25	10832	10.8847634672118	1	14.0754207996654	10.1552760227944	13.7926366261348	0.191701581584377	0.191701581584377	0.191701581584377	NA	NA	random_intercept
H2-Q1	0.323131845028837	0.0917495075662975	3.52189187277484	NA	NA	0.000898544332973073	0.999550727833514	0.203220776640743	0.999999420552682	24	10833	11.0257599800293	1	4.47290576401949	4.98787760011407	4.27761806950706	0.323131845028837	0.323131845028837	0.323131845028837	NA	NA	random_intercept
Nkd1	0.30939173866844	0.0858820444689429	3.60251948566879	NA	NA	0.000712512944880365	0.99964374352756	0.168153054991766	0.999999420552682	23	10834	11.456319073614	1	6.21711675827935	7.8747687350111	6.75782725948124	0.30939173866844	0.30939173866844	0.30939173866844	NA	NA	random_intercept
Glyctk	0.172681925646959	0.0478120591495476	3.61168141925954	NA	NA	0.000686927351285748	0.999656536324357	0.168153054991766	0.999999420552682	22	10835	11.5242885533962	1	5.36879556637298	5.54082635309218	6.36364492654715	0.172681925646959	0.172681925646959	0.172681925646959	NA	NA	random_intercept
Hars	0.193291860591217	0.0531175839793313	3.63894300362812	NA	NA	0.000607367488271743	0.999696316255864	0.156990034587572	0.999999420552682	21	10836	11.7532604620763	1	11.9029310434082	10.8197973763391	11.7678244715365	0.193291860591217	0.193291860591217	0.193291860591217	NA	NA	random_intercept
Prokr2	0.193321920078531	0.053009424233571	3.6469349153221	NA	NA	0.000584980737188381	0.999707509631406	0.156990034587572	0.999999420552682	20	10837	11.8231733923237	1	6.25908341791486	5.39105403484024	5.71416909647425	0.193321920078531	0.193321920078531	0.193321920078531	NA	NA	random_intercept
Cdkn1b	0.307210568317314	0.0837383916090303	3.66869439947763	NA	NA	0.000557391170841092	0.999721304414579	0.156990034587572	0.999999420552682	19	10838	11.913148282889	1	10.809524719837	7.30424223705569	9.83394346116437	0.307210568317314	0.307210568317314	0.307210568317314	NA	NA	random_intercept
Tbx1	0.175852442624407	0.0474673956242815	3.7046996219538	NA	NA	0.000504301158219872	0.99974784942089	0.152074815934304	0.999999420552682	18	10839	12.0996933567438	1	5.85468452610647	6.47521835077075	5.28587229921649	0.175852442624407	0.175852442624407	0.175852442624407	NA	NA	random_intercept
Ift46	0.189254209279375	0.0508186531344324	3.72410911361097	NA	NA	0.000480549172143619	0.999759725413928	0.152074815934304	0.999999420552682	17	10840	12.1896686972679	1	9.86665739960066	11.4483330468203	9.94696744566969	0.189254209279375	0.189254209279375	0.189254209279375	NA	NA	random_intercept
Cntn6	0.266827952018541	0.0718896072754768	3.7116345759975	NA	NA	0.000479683313599536	0.9997601583432	0.152074815934304	0.999999420552682	16	10841	12.1930328904213	1	7.20545921657138	6.28038229379092	5.81993922319618	0.266827952018541	0.266827952018541	0.266827952018541	NA	NA	random_intercept
2700094K13Rik	0.252294147611447	0.0665131565810126	3.79314650785148	NA	NA	0.000368659843025266	0.999815670078487	0.133405708529409	0.999999420552682	15	10842	12.6846994516164	1	9.8971181250291	9.22928768175907	8.960457355448	0.252294147611447	0.252294147611447	0.252294147611447	NA	NA	random_intercept
Rpp14	0.210494342942622	0.0545118566533382	3.86144145265931	NA	NA	0.00029564681182302	0.999852176594089	0.114626492469668	0.999999420552682	14	10843	13.0977744193737	1	9.4044511389597	8.99856027184996	8.76186140081058	0.210494342942622	0.210494342942622	0.210494342942622	NA	NA	random_intercept
Zfp871	0.36093833345787	0.0906741214113834	3.98061020983388	NA	NA	0.000208536106346174	0.999895731946827	0.0870718450190027	0.999999420552682	13	10844	13.7525628439177	1	11.1283595856707	8.26869974941301	11.034570698572	0.36093833345787	0.36093833345787	0.36093833345787	NA	NA	random_intercept
Itih5	0.562064864742417	0.140903713447714	3.98899965791878	NA	NA	0.000199374387967975	0.999900312806016	0.0870718450190027	0.999999420552682	12	10845	13.8369705639784	1	10.1768738080635	7.3325205526252	8.92254014743297	0.562064864742417	0.562064864742417	0.562064864742417	NA	NA	random_intercept
Ndrg4	0.0966940984355859	0.0241499089759806	4.00391150673724	NA	NA	0.000194466552918791	0.999902766723541	0.0870718450190027	0.999999420552682	11	10846	13.8838089035201	1	14.9020136611257	14.4703318295593	15.0975234817512	0.0966940984355859	0.0966940984355859	0.0966940984355859	NA	NA	random_intercept
Nosip	0.287849727640859	0.0710924514757551	4.04894924377486	NA	NA	0.000173685606365673	0.999913157196817	0.0870718450190027	0.999999420552682	10	10847	14.0962944944445	1	8.74307951427912	10.4301848999731	9.00852686491929	0.287849727640859	0.287849727640859	0.287849727640859	NA	NA	random_intercept
Zfp330	0.209549568138997	0.0513222703188158	4.08301438804767	NA	NA	0.000150063962259502	0.99992496801887	0.0870718450190027	0.999999420552682	9	10848	14.3714048381322	1	10.3387419417154	10.5887899834513	9.31170001798227	0.209549568138997	0.209549568138997	0.209549568138997	NA	NA	random_intercept
C3	1.03217945284982	0.238004477870945	4.33680686213603	NA	NA	7.00744131815998e-05	0.999964962793409	0.0475454893437154	0.999999420552682	8	10849	15.8088382145524	1	4.13213942917783	8.07473856976821	5.5433897780969	1.03217945284982	1.03217945284982	1.03217945284982	NA	NA	random_intercept
Sox2ot	0.931891482358007	0.214512405089498	4.34423119711518	NA	NA	6.14631949251335e-05	0.999969268402537	0.0475454893437154	0.999999420552682	7	10850	16.057024374742	1	7.78584795680947	7.93657174432323	6.42135386438581	0.931891482358007	0.931891482358007	0.931891482358007	NA	NA	random_intercept
Gm5617	0.346748452529332	0.0783359333250693	4.42642907042973	NA	NA	6.02007313196861e-05	0.99996989963434	0.0475454893437154	0.999999420552682	6	10851	16.096325463408	1	6.68681808824981	6.77405373462579	6.68969517481522	0.346748452529332	0.346748452529332	0.346748452529332	NA	NA	random_intercept
