5xFAD;eIF2+_S51A1	5xFAD;eIF2+_S51A2	5xFAD;eIF2+_S51A3	5xFAD1	5xFAD2	5xFAD3	eIF2+_S51A1	eIF2+_S51A2	eIF2+_S51A3	WT1	WT2	WT3
8.06791110285615	8.53979221853394	8.4437545734441	8.39941437378283	8.62808081732474	8.1996291926595	6.80937109908477	6.77251626285652	7.01953594389705	6.89469803494604	6.85706777904328	6.69990722394912
8.02231606136281	7.8366870134487	8.10173741194337	7.72030674987275	7.92441143264193	7.99397980252085	7.59034175035672	7.6286816078387	7.58757054911182	7.86202812633358	7.74676406505888	7.74984012125999
4.94248334463081	4.81801601594935	4.88878198342709	4.9401073713556	4.69261045469793	4.89613230450659	4.90163660035645	4.78432925357531	5.18283031825152	5.01914274168543	4.78612034803808	4.85216314210823
8.98066589565944	8.94648511611445	8.84512542949959	8.94994972153423	8.89070659369599	8.99135065207237	9.01828178598798	9.07533631711312	8.9649555979418	8.98436225155538	8.9763936079262	9.06989812951547
8.3264124518995	8.44029555810486	8.23987842886519	8.34608248519646	8.46004965513188	8.38524070126832	8.22846461877756	8.19662986370605	8.14826643550307	8.00697100893548	8.0221582208022	7.99236008549251
8.46085926046107	8.57114796404193	8.54949124485577	8.63070127740425	8.4244311339623	8.6028999205865	8.72130845676896	8.59566803763831	8.62019000406115	8.37344315151814	8.65226230466998	8.75563556509261
6.57653724529434	6.23684186810989	6.59116257634728	6.37825248383897	6.41166290967503	6.424570602195	6.48231418227646	6.4449687590685	6.67939164204753	6.40333443217506	6.27847022221324	6.32789141866681
7.87030187232513	7.90846356110934	7.68682681782648	7.63526313757466	7.82484017300255	8.03082312310395	7.95018386029506	7.89751527347072	7.8102529368051	7.83619714052331	7.80640799892919	7.85334562089243
7.23123987372621	7.37687804226536	7.32519168176461	7.53241226556169	7.37968429099385	7.29993555185586	7.33214092767741	7.17761813457149	7.34654722673052	7.60325653574228	7.22659981114504	7.13674434817523
5.90662953007433	5.79101323345087	6.18746580861441	5.93502493196919	5.58631937253974	6.07035039573405	5.72107064725928	5.54431892416957	6.22335260783963	6.24574049917255	5.83825046688562	5.99147571546325
7.21068958239866	7.13542458332923	7.43481884174882	7.24534442213878	6.94670971190147	7.1298560188108	7.03925060430591	7.03239065835045	7.3784262763857	7.48422931554905	7.21168094543966	7.09332686841018
9.10716775751797	9.35494634352338	9.13084066342331	9.13240685045499	8.84199194975058	9.16318427898795	9.23033697734903	9.25543809812086	9.23185881093032	9.13234808388165	9.37279530847801	9.34910672566495
9.62248782064183	9.71829819269512	9.7095790602763	9.61303877887189	9.59925548923785	9.75743863074385	9.57798400077026	9.6957915416592	9.64612929783944	9.63524817903732	9.67830326545928	9.67268582602803
7.94319332751181	8.02734557705347	8.07185714285332	7.88370846317183	7.78927166283746	8.07151031967629	7.92583911625678	7.9540528993854	8.11231091086835	7.99895646400222	8.10511808688381	8.1610290757335
7.73718428658366	7.89181213869455	7.91881660867044	7.66483090833473	7.83089731049672	7.90693218335022	8.04150365675126	7.98460277362932	8.00250838139955	7.93469285083541	8.00446607427947	8.06630200562351
6.41000996842795	6.268055585382	6.46594302752599	6.44146841051277	6.20801478687814	6.58533050311215	6.45255645666413	6.44884081319325	6.58832142963912	6.60743207443264	6.307151660835	6.5916626520091
7.97891853903055	8.09878287501552	7.96418014956558	8.0904911240272	7.90767161824659	8.02192390027671	8.0077922935025	8.08721811114593	7.94354884801435	7.97082944152629	7.73321769987344	8.14835405593602
6.98446191370661	6.85051023108013	7.05919500190891	7.05442862192003	6.99660994258854	7.16535322228975	6.99373303052219	7.15052514386467	6.91560650106543	6.94162977884371	6.90538201370999	6.93349995220423
5.5550578766898	5.2890009090091	5.51400054728846	5.63383695980331	5.0928448450455	5.64857175237021	5.37042829233834	5.26308264299858	6.06051287964062	5.71419531415975	5.6736557988154	5.44998434218489
7.81524187660126	8.03715256552275	7.7851287461456	7.83242468755871	7.76098166652642	8.02169148652844	7.83992327990182	7.93747381764737	7.8832043616985	7.93377583312142	7.97800334926035	7.99121657806768
7.0547206126492	7.06697191580758	6.99920587832987	7.00404516570712	6.74630287487602	7.10071227062632	6.95625219668611	6.98986764428192	7.11613070990644	7.26487085825316	7.22867154449742	7.0931186899535
7.53385848731491	7.41674630398661	7.19898298075006	7.29987592483986	7.38889204880191	7.43638827390528	7.55781840528514	7.3734588414223	7.59578521629845	7.61678606977151	7.57450982567278	7.61565461263011
7.05443802547502	7.2078710919199	7.1713633537382	7.17539507991361	7.1345671848576	7.2157983068457	7.05292760906271	7.12330480422304	7.24198112042651	7.19463653498483	7.18277055709477	7.21631757687403
8.93273289940541	9.08021500985818	8.70970592375364	8.99700302962356	8.89561105381083	9.05947547442997	8.89377818921936	8.93464641239218	8.92695379075728	8.99073033095774	9.01514386785993	9.04769517811196
7.7019193100055	7.44306650675924	7.41926845035634	7.72391894506261	7.52062759671728	7.64097621474969	7.7277613580805	8.08295559496258	7.93253338225776	7.74657759092475	7.76519169172565	8.04782338610342
4.2650114365006	4.01247963827793	4.17665423682466	4.11678844843584	4.15695339901823	4.22766412841997	4.3731165650748	4.13067684876	4.21155043787991	4.29439264669272	4.35061132197448	4.29559810014553
9.65936820027788	9.48924967598083	9.21362674553994	9.6741283973879	9.55915944226084	9.37093946327152	9.48983373508744	9.50961606882809	9.31340428442626	9.43093526119167	9.47793277402886	9.44140561969047
5.56011359740324	5.5588900565761	5.62409056422682	5.56899760619651	5.43481251459226	5.61216968758043	5.49732915141364	5.30450794928428	5.64508758041866	5.78641103324416	5.65475114502066	5.65135960321381
7.5399024075509	7.57296158275654	7.5384873665306	7.45800529473186	7.44190438564839	7.52017891249156	7.49172997553299	7.64268705716158	7.63362633517072	7.4883206818786	7.69372472310455	7.64005752544093
4.5118201397462	4.02848260806445	4.4020943655728	4.31258605548423	3.84492074449811	4.11174048102766	3.96071995342427	3.50862563883143	4.46905340643637	4.33979916891216	4.91584603817474	4.33579601577044
7.14896901431361	7.30077441877488	7.50608864129022	7.43785824417271	7.44787781027366	7.18291219070166	7.20743312645375	7.26324987975796	7.28537663766205	7.25168353684878	7.25719872576996	7.22040108939112
6.18754645212496	6.12026611993853	6.32325546177153	6.19717358690143	5.98991380534832	6.14990409266689	6.10223990528207	6.04364743900003	6.4317299038528	6.40010260194761	6.09621984598693	6.01446764532399
10.1144815089807	10.1536392019652	10.0713621284331	10.1194109956368	10.1558227169143	10.1356129130584	10.1911009860939	10.2223608602358	10.0986071980191	10.2313369010961	10.2085042702779	10.164464338711
10.2880754083447	10.2820357603462	10.1749964809413	10.2447972366905	10.3009896674521	10.2781964481196	10.3317220922186	10.3655705342968	10.191298756231	10.2743395076466	10.2458206167839	10.2903530594629
6.64983179427141	6.58121974806505	6.54452336055852	6.61550745349408	6.66798628574846	6.48361594657297	6.63073429031948	6.7522754474757	6.71354929155423	6.65360727391257	6.72525154718094	6.90046182906418
4.18483704436639	4.0324465162048	4.22292127286527	4.14741708032888	4.33537978702218	4.06622158941271	4.33881611715009	4.34138880312873	4.2120177600924	4.42384005908803	4.0515351144459	4.02101345893083
8.56546139454678	8.23000864013366	8.72702612755707	8.17925982658923	8.50721261490061	7.99361615626895	8.2057345625267	7.98456013111772	8.31026852245663	8.36523283269557	7.91126139238195	7.89939566299096
6.71865822237961	6.25854567435791	6.55790158996625	6.02461306595399	6.32062444552854	5.89066833215934	5.92418130168943	5.99759291047965	5.9633617527089	5.85315712484992	5.68452743270148	5.52422920790662
10.2134273085736	10.2487524687833	10.2226301211884	10.2269469986034	10.3262024925078	10.1958390678269	10.3363984273969	10.3308138118735	10.1551615920532	10.2908507462601	10.2746584008235	10.3248010859555
10.6461097374553	10.7115265709387	10.3827228127133	10.778417560408	10.7947442274827	10.8035925770784	10.6574171495617	10.6399444210495	10.3428938354436	10.7666004677191	10.6762911232272	10.4751043914593
6.08162628207266	5.76413859276699	5.74804580407321	6.27662848250458	5.75643926684758	5.83782253001029	5.70799181896678	5.75545263067362	5.8390140024916	5.83113293748642	5.91161698148694	5.80408451070835
8.13031990029888	8.18873091171098	8.2296409053448	8.09316115341649	8.15928482536907	8.19240219610687	8.22276480768017	8.19369147473939	8.24703958776371	8.17425913951422	8.15298314893378	8.17794618017961
7.4284334830557	7.30489847249344	7.53977291135207	7.46739586952355	7.14329721315729	7.28676948050848	7.06115190544524	7.03217900864891	7.49224525147352	7.4788586200522	7.2765742727869	7.17156098271944
8.18804704346148	8.08533426554869	7.93779836517302	8.15908440943235	8.04746698551514	7.97039685737816	8.05506737011766	8.09914553082695	7.98843582271378	8.18584695481841	7.87426477086806	8.07005778734564
8.08375683964592	8.16779839099471	7.90198293515873	8.17919332615373	8.17548322863513	8.18691612825775	8.28658388812525	8.28666650538322	7.83440158233892	8.17298463170817	8.22983997428316	8.30588606848222
5.70463978562782	5.63052871247453	5.43746126541999	5.74563568337697	5.51958993960207	5.46621075765573	5.57286749046897	5.67583246492631	5.66526643419441	5.74381447422077	5.42663517443008	5.72768564940125
4.77752045112248	4.603539811135	4.84296359534201	4.95460083152522	4.45328888306161	4.78821136838393	4.69064889143645	4.62232468884553	4.99313419881556	4.8553116723911	4.80992839772467	4.73372104885242
5.74615159555926	5.71371074493574	5.79818819468122	5.88574936498957	5.55099101606729	5.77855497212727	5.66141204425089	5.69559085869666	6.06347187042648	5.99859636086945	5.84000990401735	5.69187975532359
8.04074926361077	7.99866494977389	7.94916443362202	7.93448467471226	8.01818360776275	8.00508450651468	8.01970657938598	7.95371689323521	7.84960436244907	8.09665873222359	8.00197749819268	7.95234546343118
8.44639378492762	9.00055549186926	9.14082267155588	9.36680540297263	9.22385312556479	8.96272872811697	9.18750648771614	9.44663703783069	9.11708142145515	9.23806230166918	9.12746973273231	9.0654276726242
8.52528009907195	8.57668299225653	8.55571454014717	8.48660037173488	8.56565079306411	8.58656918745876	8.62671117786777	8.6059256509399	8.62417420478066	8.55796931275267	8.59945315303787	8.60498145925736
5.4165917884816	5.28260091796623	5.27463313896483	5.42244681542724	5.26278872724473	5.09296244975004	5.32064593030184	5.52875863338452	5.36209367716637	5.17472396605797	5.12358465057091	5.55660339831175
7.95023088554691	8.17037539015994	7.98238907348481	7.85985493002347	8.09981442691259	7.85173664823386	6.87942521820111	7.03453365841473	6.96854502255835	6.88515919617038	6.91859243156985	7.01001521714274
7.97742298037386	8.09612060092608	7.88003956657205	8.0388780748645	8.09457285094817	8.14335723762706	8.15343150695931	8.06540753001533	7.92167795188878	8.06236523249732	8.11523973689624	8.12254871241062
5.75239987661154	5.72244644231532	5.79589561935262	5.61636606826939	5.55315109483055	5.8312746304853	5.68394494927367	5.63462475399388	6.00828219712367	6.21892673053351	5.64401079972197	5.73241692098871
8.18194283533076	8.50266845121965	7.9731688104639	8.49438427460406	8.41075844456774	8.3539417982327	8.47741467455305	8.43587217123245	7.95353291196303	8.29889948767992	8.35641527265924	8.2868524021222
6.68231189472892	6.74632854459714	6.47710344712586	6.73748009545752	6.76373525765184	6.18729377317238	5.90759183355037	5.65428644207775	5.60806218374454	6.06109191535906	5.99966043197433	5.784576477075
4.64864579983004	4.50180330433876	4.75242815401059	4.70319042684904	4.41586928042494	4.70324161795693	4.43954087654493	4.56241747816046	4.87104251466267	4.6545662180291	4.56089332596298	4.7033068128074
3.67494216213223	3.51276348422284	3.74307787644604	3.6634327635022	3.48911504727053	3.79884122808955	3.58862575515182	3.74230221685863	3.66884732166713	3.69418067408106	3.66920206477916	3.46037323162862
7.37334158103883	7.56585927025563	7.5091583169597	7.31229161211173	7.27801342336256	7.41226910398206	7.33220198628232	7.59544819580004	7.4766610866655	7.42855867163171	7.30961973037172	7.37626688201575
8.82160151677274	8.95684457348344	8.9466388668058	8.90111061469418	8.90622086291306	8.99235344343816	8.84692296672681	8.92184430920463	8.85899052526246	8.81973388042006	8.86682318428068	8.9855241988251
6.28282802098784	6.27263861584064	6.29461391450625	6.03465559837412	5.97205228503214	6.06448014077903	6.25552205664009	6.46422178444022	6.3512018917226	6.54654536512401	6.34298917547591	6.1737949394676
9.72918936503096	9.90065453137822	9.5521014584956	9.85161077866469	9.78544925794892	9.63291050315054	9.90403728881135	9.93733227427737	9.65420966639927	9.89065693917793	9.80377729385945	9.79033469575241
5.42872623482794	5.56866674443383	5.58808427298019	5.5437217099277	5.19918675313473	5.48748785838749	5.62014540231677	5.33517564599252	5.77234197446666	5.66581246182414	5.41303693141388	5.63611807622836
7.2076083030804	7.33413772874916	6.94406375213986	7.00011400040384	7.04314189254699	6.99937198207609	6.58549655675626	6.44720242106325	6.82099998902883	6.60835597971629	6.62715725120109	6.59988603285747
7.71740092469492	7.78469750819841	7.68823771010398	7.70776937697284	7.71182410072583	7.79746007153902	7.7870894072635	7.91199455832461	7.87441705457338	7.66792692035514	7.89501829975057	7.90310512941997
8.7019810850801	8.92073121330239	8.48818036019955	8.70239636390061	8.71112948552927	8.86484406425032	8.63186693342237	8.64374465946513	8.64161648903701	8.6773657691745	8.73425850460348	8.74285400229529
4.71185198233418	4.6447469686854	4.7083291606265	4.56360483635025	3.97577264699938	4.52885077241261	4.02730562139938	4.19004870487659	4.08978229293772	4.73482095835153	4.47172640610714	4.74744194968408
6.71714826564772	6.53137821906879	7.32402935533615	6.76608029704897	6.6118851133215	6.8365028669648	6.40202909352293	6.51311370352565	7.18517291400382	7.02209687091047	6.79005192304971	6.56406321593138
7.45222697347092	7.48979946695671	7.4606422868599	7.56838060724982	7.40707400009815	7.57203210196892	7.45611535056155	7.53072341362023	7.6213969581929	7.57774185014243	7.36665880008008	7.61491917700103
5.35319500586605	5.30080478596319	5.37284690634097	5.35390296503122	4.99254941335352	5.34181324358897	5.29233226232565	5.10291719170628	5.92026566689468	5.47110314058411	5.3553966320163	5.18509856282737
6.35723179236413	6.34572975811907	6.51164618209077	6.39917247767659	6.22364595011584	6.3727982716787	6.28425872416634	6.18373191664888	6.62447867042032	6.38848821651494	6.445697816132	6.45382366024942
7.89237971457529	7.97008802797607	7.81771413452832	7.85799465594029	7.7613134019263	7.90303259680791	7.75868564296701	7.95943907869042	7.93183294938753	7.80592033314401	7.86933458981393	7.76243655691392
5.79748380894885	5.75670516013396	6.09753880556839	6.10709305721199	5.38502046812083	5.99669747941551	5.45685502960224	5.05037205211294	6.36164582632338	5.6691929713332	5.6470038600845	5.66516131108424
5.85713449890218	5.86472526333539	5.4364078047451	6.37327206125463	5.43641147398155	5.60050105886553	5.58777171523198	5.78137611196614	6.09554358164124	6.11901345513108	5.84779046994973	5.699724247649
7.67294374856861	7.69385003414184	7.09942079804258	6.89507410062312	6.93627906153496	6.92389561828328	6.84936090782125	7.06210389306091	7.39982302614338	7.3384191925924	7.63713155809346	7.6201428626818
6.55668278764427	6.70997134934092	6.93256196043761	6.72228317856876	6.54617303854972	6.60019273552995	6.33972085739909	6.1502483799798	6.68421912404595	6.31311803859411	6.93521297207552	6.72573113346258
6.19281000122194	6.06835027988934	6.35657781241868	6.04747834403077	5.94682175224108	6.24879834616544	6.19981236612144	5.99195460710351	6.42590321874238	6.40304562195643	6.36523402637893	6.0364863774763
6.89398977871751	7.0101445176326	7.23746817278008	7.12111025076937	6.82804844002062	6.90719343228355	6.93370731701416	6.75033856011626	6.9682571736931	7.09104442207692	6.7687128858177	6.93796202638505
