#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE48622_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (4 levels): APLP2_KO: n=4, APP_KO: n=4, N_dC_KO: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Gender (1 levels): M: n=16
#Factor: Timepoint (1 levels): 2_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.00185810259124436; Statistic: 10.6778138012394; Expected: 7.10935249061018; Std.dev: 1.0210957622975; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE48622
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE48622/results/GSE48622_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#16 samples, 45101 probes
#coefficients: (Intercept), GenotypeAPLP2_KO, GenotypeAPP_KO, GenotypeN_dC_KO
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAPLP2_KO
#  DE genes: 58, up: 25, down: 33
ProbeName	GeneSymbols	up
1438204_at		0.00544287464478186
1423065_at	Dnmt3a	0.00545994935150574
1425384_a_at	Ube4a	0.00548300044439731
1451535_at	Il31ra	0.0055109306987958
1440167_s_at	Lpp	0.00552574490516658
1423452_at	Stk17b	0.00554369552819296
1458684_at		0.00555716877590935
1431011_at		0.00556557905763435
1454815_at	Sertad2	0.00556599125344052
1459501_at		0.00560608025839713
1423315_at	Bbc3	0.00560756387195588
1450991_at	Dnajb7	0.00561509443764086
1452535_at		0.00561988579523788
1453599_at	Trim71	0.00562544953527038
1446040_at		0.00563106206391046
1447029_at		0.00568236816099466
1452212_at	Lmna	0.00572556750880927
1419294_at	1700011H14Rik	0.00574809087145241
1451458_at	Tmem2	0.00574866182275252
1421456_at	P2ry1	0.00575440003082634
1419605_at	Clec10a	0.00577185189094427
1446527_at	Agtr1b	0.00578969212034762
1432940_at		0.00579044083355297
1456555_at	Deup1	0.0058121023921033
1446400_at	Olfr558	0.00582195222432585
1442449_at	Slc6a2	0.00584815930025842
1454337_at		0.00588440406787796
1448062_at		0.005891252574619
1443656_at		0.00590565612345541
1456091_at	Sec22c	0.0059824126880095
1421919_a_at	Ccr9	0.00598410608571025
1437257_at	Wdr47	0.0060004383567277
1450191_a_at	Sox13	0.00600197624311079
1448403_at	Lars	0.00600898031322472
1431650_at	Krtap4-6	0.00601018298014527
1454163_at	5730420D15Rik	0.00601815308486359
1457258_at	1700017L05Rik	0.00601951757506395
1452072_at	Myct1	0.00602850486869747
1437904_at	Rbm45	0.00604511952837584
1426858_at	Inhbb	0.00605636906466911
1432728_at		0.00605839482624992
1440748_at		0.00607198865598544
1454367_at		0.00608730092117022
1430508_at	1700084F23Rik	0.00608832918751867
1449563_at	Cntn1	0.00610953076006687
1446890_at		0.00611482378719567
1442602_at		0.0061268985963249
1452525_a_at	Nf1	0.00612926006292804
1458070_at	Vtcn1	0.00615821791186117
1454942_at		0.00616144824597527
1454495_at		0.00616763667634392
1426756_at	Galnt2	0.00617345248677023
1420055_at		0.00617702479402198
1426545_at	Tnrc6b	0.00623682793694415
1419399_at	Mttp	0.00624061387169602
1420749_a_at	Pou6f1	0.00628352711409464
1418599_at	Col11a1	0.00631557927913736
1457040_at	Lgi2	0.00632732978644028
1442428_at		0.00636549505250429
1445846_at		0.00638085516135537
1422256_at	Sstr2	0.00639224396758942
1419896_at	Tet1	0.00639328196294373
1460102_at		0.00640128223557555
1434449_at	Aqp4	0.00641326801856993
1426851_a_at	Nov	0.00645489474398318
1422826_at	Igfals	0.00646621287754287
1444327_at	Ubr5	0.00647227942174918
1432808_at		0.00647933516507721
1446767_at		0.00648724128136306
1423244_at	Cyp2c40|Cyp2c67|Cyp2c68|Cyp2c69	0.00649140286752928
1458538_at		0.00649699536673028
1445663_at		0.00649853137153737
1452558_at		0.00650038232903198
1449088_at	Fbp2	0.00652093950334585
1453545_at		0.00654188472982716
1427019_at	Ptprz1	0.00654190077584687
1430612_at	Mcemp1	0.00655365331415773
1419100_at	Serpina3n	0.00659400631293209
1443375_at		0.00660891265384182
1417971_at	Nrm	0.00661220972928689
1429054_at	Mrpl47	0.00662734875562866
1431722_a_at		0.00664030620161791
1444855_at		0.00665519587306693
1443160_at	Sbf2	0.00668184408190371
1446892_at		0.00669566577510889
1455960_at	Megf9	0.00669997241993249
1444151_at		0.00670527789469531
1430389_at		0.00672120418474753
1436368_at	Slc16a10	0.00672427376046769
1431193_at	Taf4b	0.00675769889496267
1433269_at		0.00676482834735828
1450318_a_at	P2ry2	0.00677492606742358
1436829_at	Trim67	0.00678975179728076
1449971_a_at	Cd209f	0.00680304562303989
1445289_at		0.00681744824987849
1444770_at		0.00681967459586818
1429395_at		0.00682878473043818
1424976_at	Rhov	0.0068668331255493
1440646_at		0.00690933650487317
1438607_at	Zdhhc19	0.00695481492414211
1432279_at	Cdrt4os1	0.00700288082597247
1419594_at	Ctsg	0.00701466596192346
1419639_at	Efnb2	0.0070348149789921
1440262_at	Igsf9b	0.00704748768645041
1447795_at		0.00707101914746171
1438100_at		0.00708708872197795
1419333_at	Rita1	0.00709690056000395
1427321_s_at	Cxadr	0.00711943752048058
1446285_at		0.0071565578634445
1443514_at		0.00717712743990046
1454429_at		0.00718204492114112
1425309_at	Catsper2	0.00719333847003453
1432769_at		0.00719556539770887
1440425_at		0.00719799571481223
1426197_at		0.00719922969970062
1437695_at	Prokr2	0.00720214408194637
1433041_at		0.00725056758915518
1440645_at		0.00725422205136135
1445299_at		0.00726648887907631
1446405_at		0.00726901508561559
1421556_at	Serpina3a	0.00727849313976408
1439669_at	6430571L13Rik	0.00730681946607577
1457183_at		0.0073068868898311
1437675_at	Slc8a1	0.00732123438653528
1440733_at		0.0073482252725368
1453454_at		0.0073828991538001
1421381_a_at	Col9a1	0.00739417744544479
