#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL6885.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE64398.1_neqc_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 25697
#number of samples: 112
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=15, ho_TASTPM: n=15, TAS10: n=13, TAU: n=15, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=112
#Factor: Batch (3 levels): Batch_01_2012-02-25: n=33, Batch_02_2013-03-04: n=78, Batch_03_2013-06-26: n=1
#Factor: Gender (1 levels): M: n=112
#Factor: Timepoint (4 levels): 18_months: n=24, 2_months: n=32, 4_months: n=27, 8_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.024472285106581; Statistic: 1.44878723355278; Expected: 0.909000791576576; Std.dev: 0.221706554875584; #Cov: 25697
### Model test for factor: Batch
#p-value: 4.20889314716674e-29; Statistic: 19.1481006227743; Expected: 0.908948626581023; Std.dev: 0.454022979505096; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 0.00803129149745114; Statistic: 1.82961689319901; Expected: 0.908992657887118; Std.dev: 0.271350267850977; #Cov: 25697
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#4 sample(s) removed: TPM_2m_Hipp_rep4, TAU_18m_Hipp_rep1, TAU_18m_Hipp_rep2, TAU_2m_Hipp_rep1
#Reason for removal: TPM_2m_Hipp_rep4 is the only one belongs batch3; sample correlation outliers; sample correlation outliers; sample correlation outliers
#number of samples after removal: 108
#Factor: Genotype (6 levels): het_TASTPM: n=16, het_TPM: n=14, ho_TASTPM: n=15, TAS10: n=13, TAU: n=12, WT: n=38
#Factor: OrganismPart (1 levels): Hippocampus: n=108
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=30, Batch_02_2013-03-04: n=78
#Factor: Gender (1 levels): M: n=108
#Factor: Timepoint (4 levels): 18_months: n=22, 2_months: n=30, 4_months: n=27, 8_months: n=29
#
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### Batch correction
##-------------------------------#
#2017-12-06
#number of rows: 25697
#number of samples: 108
### Model test for factor: Genotype
#p-value: 1.11026000908765e-06; Statistic: 1.93569837117999; Expected: 0.943298789165124; Std.dev: 0.134662287771277; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.99999999995869; Statistic: 0.2820138837641; Expected: 0.934579439252337; Std.dev: 0.291091146623718; #Cov: 25697
### Model test for factor: Timepoint
#p-value: 3.28159146082471e-06; Statistic: 2.04317003911763; Expected: 0.943291613329555; Std.dev: 0.163668711600985; #Cov: 25697
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE64398.1
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE64398.1/results/GSE64398.1_objects_after_batch_correction.Rdata
#
#Input experssion matrix is batch corrected.
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('18_months') are kept for analysis. 
#New dataset contains 22 samples. Original sample size: 108
#Factor: Genotype (6 levels): WT: n=7, het_TASTPM: n=4, het_TPM: n=3, ho_TASTPM: n=3, TAS10: n=4, TAU: n=1
#Factor: OrganismPart (1 levels): Hippocampus: n=22
#Factor: Batch (2 levels): Batch_01_2012-02-25: n=9, Batch_02_2013-03-04: n=13
#Factor: Gender (1 levels): M: n=22
#Factor: Timepoint (1 levels): 18_months: n=22
#
### Model test for factor: Genotype
#p-value: 0.00037609327722983; Statistic: 8.98052590698181; Expected: 4.98810333807622; Std.dev: 0.859357275474184; #Cov: 25697
### Model test for factor: Batch
#p-value: 0.0229776290128954; Statistic: 9.14311222714263; Expected: 4.76190476190476; Std.dev: 1.74585518123245; #Cov: 25697
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#22 samples, 25697 probes
#coefficients: (Intercept), Genotypehet_TASTPM, Genotypehet_TPM, Genotypeho_TASTPM, GenotypeTAS10, GenotypeTAU
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTAU
#  DE genes: 2032, up: 1348, down: 684
#GSE64398.1_TAU: original input has 25697 probesets; mapped probesets: 24634; probes mapped to multiple genes to be removed (except for insulin): 1050; genes with multiple probesets are BH corrected. New data has 16364 genes.
GSE64398.1_TAU	GeneSymbols
0.0001378006171645	Klc3
0.000138538104662655	Snx20
0.000139688001963875	AI467606
0.000143806406716052	Sult1a1
0.000145647757069895	Irgm2
0.000146161641716558	Guca1a
0.000146669929991498	Srebf1
0.000148304906573681	Ntpcr
0.000149446942557237	Gatsl3
0.000151520647168555	Irgm1
0.000152461214087982	Map3k8
0.000154263435456176	Cttnbp2nl
0.000155778532271843	Lamb2
0.000155915527662018	Shmt1
0.000156468291808641	Ncf1
0.000158680940791748	Zbtb8a
0.000159307366809174	Cdkn2a
0.000160352593530569	Pygb
0.000161281592611318	Defb34
0.000162496035637639	Rapsn
0.00016413437835714	Gpr17
0.000164762855736873	Nedd9
0.000166346242130157	P2ry1
0.000169432594054001	Tpm4
0.000176481915135906	Gpld1
0.000177261047269484	Tspan14
0.000182081556749693	Gltp
0.000182625161360346	Daglb
0.000182799862776715	Cdkn1a
0.000182968897522361	Fam129b
0.000185400283409486	Mybphl
0.000186627501058138	Arhgap25
0.000187279324983096	P2ry14
0.000187880732216495	Slc1a3
0.000188677219579302	Adam17
0.000190921569571154	Vat1
0.000191010353127718	Cercam
0.000191057061654843	P2rx4
0.000194144778170812	P4hb
0.00019599895779137	Htra1
0.000197902549957877	Tgfb1
0.000202352021930179	Padi2
0.000203227532487029	Sox9
0.000203254300336227	Stat3
0.000204073166487753	Tgif1
0.000204633363977278	Prc1
0.000204783493100718	Phlda3
0.000205352585357017	Myzap
0.000206814504321347	Fxyd3
0.000207984879038286	Plau
0.000208402468053391	Aff1
0.000212794451896335	Rhoc
0.00021340179918621	Id3
0.000213567236925484	Cp
0.000214417878036998	Gdpd2
0.000214955404437832	Ppl
0.000215561653275077	Car5b
0.000221103056758073	Dhx58
0.000221330597196936	Igsf11
0.000222074455853068	Acer3
0.000224251312699707	Lamp2
0.000232432355674161	Orm2
0.000234378447220877	Sft2d2
0.000246694920965497	Pygl
0.000249263683162276	Fxyd5
0.000249819894175767	Rorc
0.000252643432521296	Blnk
0.000256674599481143	Man2b2
0.00025760757267035	9930111J21Rik2
0.000259637955057826	Prkcdbp
0.000260888516244085	Eif2ak2
0.000262630381423549	Gpt2
0.00026406929960798	Rin2
0.000264804214642561	Apobec3
0.000265393885591095	Aim1
0.000266574030285793	Bmf
0.000267301566502278	Stard6
0.00026751253293255	Apod
0.000269258118182949	Selplg
0.000270556747453692	Pstpip1
0.000274168466524274	Plcb2
0.000275624440335948	Mob3a
0.000283227833125217	Slc38a5
0.000284533346240642	Clec4n
0.000286731586443944	Rela
0.000290841374067025	Hspb1
0.000291323386952105	Cacna1f
0.000291734403475083	Hspb8
0.000291820596431113	Pea15a
0.000292202268106747	Smoc1
0.000295900806587035	Txnip
0.000297520046093531	AA467197
0.000297564389945065	Snx8
0.000299956246765785	Ppap2c
0.000303426258585745	Bmpr1b
0.000305858151351136	Plgrkt
0.000307013316619356	Cd74
0.000308343286782243	Acy3
0.000312379689396479	Jak3
0.000312671798610551	Asap3
0.000317008472610584	Hsd17b4
0.000318125370054801	Gns
0.000318556039893519	Iqgap3
0.000320466668933085	Ephx1
0.000321660410864972	Spsb1
0.000327976521953616	Spint1
0.000329386524139804	Sorcs2
0.00033089789709574	Tmie
0.000332046917842198	Capns1
0.000332120331671094	Adipor1
0.000333191345883644	Ctnna1
0.000361991852873448	Ankrd13a
0.000362352824867425	Bdh2
0.000362556539622008	Rapgef3
0.000364217997533819	Efemp2
0.000369258271084882	Fam107a
0.000373413700463514	Hibadh
0.000374527726333544	Tspo
0.000393856728236396	Orai1
0.00039489897461942	Gzmk
0.000402308363209479	Myh9
0.00040539193645111	Oplah
0.000411409304979231	Samhd1
0.000414617703658877	Cln5
0.000415784526425707	Plce1
0.000418777334298578	Acadvl
0.000419042512988589	Nfkbia
0.000423281273002921	Cbfb
0.000430318279202992	Plscr1
0.000433785675523675	Leprot
0.000439081333874779	Tktl1
0.00044037017586329	Cyp7b1
0.00045653292313155	Irf1
0.000468488874535639	Inca1
0.000469996672098984	S100a7a
0.00049139296222039	Ptbp1
0.000491664673816934	Milr1
0.000495976334192035	Itgb7
0.000518648288766126	Ermard
0.000519960607117976	Riiad1
0.000527124224878394	Smagp
0.000528989680528979	1810011O10Rik
0.000540386851436563	Mavs
0.000540398996794306	Mertk
0.000545726708893633	Ptges
0.00054670165842274	Trim56
0.000547339833826772	Fbrsl1
0.000548068218611955	Lbh
0.000553853953511396	Cyp3a13
0.00055446362320146	Map3k14
0.000556972550282406	Retnlg
0.000557186595746502	Sirt2
0.000563931762475283	Lpcat3
0.000569691391076726	Tmem198b
0.000570359488286093	Vcl
0.000583156659493436	Il1b
0.000585650481866512	Spink10
0.00059633501439299	Fgd2
0.000597116224277186	4732456N10Rik
0.000600085732325291	Vstm4
0.000620811550914063	Nfkbie
0.000624658740910109	Krtap13-1
0.000639174643302538	Trim47
0.000640348118763287	Ednra
0.000640828393228734	Ada
0.000643375126802873	Ikzf1
0.000643418201193586	Ltbr
0.000647736777669414	Plekha1
0.000648919036217643	Hacd2
0.00065104475854317	Khk
0.000653330485775445	Psme1
0.00065505075857531	Tpp1
0.000657441913633486	St14
0.000660902306331716	Plekhg2
0.000663262000917182	Cracr2b
0.000678582240112727	Nfat5
0.000683294158969003	Heatr5a
0.0006890058751285	Fadd
0.000690275659393224	Ly6a
0.000697628760561701	Ctsb
0.000699085883396308	Rassf10
0.000703248232755612	Plaur
0.000715939341121606	Eml3
0.000727374264904819	Sipa1
0.00074208586121112	Nes
0.000742657924766682	Ifi27l2a
0.000744356872470843	Phactr4
0.000746776502427124	Itih5
0.000757419698325485	Sctr
0.000765624297527301	Frrs1
0.000772459998828785	Cln3
0.000774185239710317	Timp3
0.000776531051899171	Slc22a18
0.000777000293419459	Wipf1
0.000782299846643194	Slc6a8
0.000788872920031924	Etnppl
0.000823765942105949	Adcy7
0.000825034256005048	Pqlc3
0.000832415431161774	Pon2
0.000835242553305837	Trp53inp1
0.000835784491387088	Mroh5
0.000840023198727281	Fmo5
0.000840995615147008	Dok1
0.000844833837773358	Fstl1
0.00084646911007168	Ttf2
0.000849123687071687	Pex11g
0.000850061459961496	Nradd
0.00085563531366532	Tmem176b
0.000860334077760296	Mlkl
0.000862330177628587	Acads
0.000869458910142981	Adap2
0.000873592016226123	Mcl1
0.000882142679348782	Ecm1
0.000895206283074734	Muc1
0.000903542546767654	Acp2
0.000911071293966503	St3gal6
0.000914740073015347	Acadm
0.000926049804051181	Mdk
0.000927293688538827	S100a8
0.000927575896120752	Gpr146
0.000938077578399302	Atf5
0.000940291733901524	Zmynd15
0.000949509988913352	Tprkb
0.000952757316976083	Dapp1
0.000956182407089229	Cdc42ep4
0.000965070668353932	Cyp2j9
0.000977241961064149	Mmd2
0.000982383710073789	Nat2
0.000989322069335568	H2-T23
0.000993080992345919	Mpp6
0.0010059303847666	Capn2
0.00100907853833853	Adora2b
0.00101138240599727	Cdk2
0.00101321123251146	Atp1a2
0.00101874098705883	Pnpla2
0.00103069257985082	Pgd
0.00103162367116585	Ech1
0.00103219798686443	Clk4
0.00103814171893559	Rnf135
0.00105962998110277	Sis
0.00109261858613041	Slc10a3
0.00109371721754759	Ikbke
0.00109901808416225	Cav1
0.00110415601324668	Uhrf1
0.00110669745367872	Il2rg
0.00111191515457213	Gadd45g
0.00111217884729711	Mcoln3
0.0011220621808135	Mrps6
0.00113389526780361	Serpinb6a
0.0011484100521335	Hfe
0.00114882068550562	Gm694
0.00114922586129672	Itgam
0.00114942010272476	Snap23
0.00115346702585823	Gzma
0.00115929232563498	Soat1
0.00118106635784848	Fhdc1
0.00118546828588593	Rftn2
0.00118644599029769	Mmp14
0.0011972274796311	Hmox1
0.00120113386490514	Galnt10
0.00120684338871942	Irak2
0.00122246516736093	Serf2
0.00129544068097849	Dbndd2
0.00129911651957579	Plod3
0.00131188764226	Slamf8
0.00131441000812855	H2-DMa
0.00132524196887775	Akap14
0.00133064998740388	Mfng
0.00133360457748555	Prima1
0.00133818851679167	Gba
0.0013471485404433	Kank1
0.00135340011693409	Clcn7
0.00135415144126824	Proser3
0.00136231642297725	Fbxo4
0.00139000871986161	Susd3
0.00140257426255391	Mfsd2a
0.00140425323404446	Olfr583
0.00141384273938825	F13b
0.00141515733972897	Sbno2
0.00142690687857301	Gpr18
0.00144341885563531	Elf5
0.0014531289275747	Tspan31
0.00145650991114532	Aldoc
0.00147432247178402	Nln
0.00148182532939411	Haao
0.00150517196294976	Cd27
0.00150952220418137	Pter
0.00151837769116957	Bco2
0.00153178465523716	S1pr3
0.00153779250185906	Pik3ap1
0.00154067962094904	Tagln3
0.00154505977266984	Gclm
0.00154532658754406	Pawr
0.00155210051593149	Hyi
0.00155518988983709	Paox
0.00156406405818967	Szrd1
0.00157435273703614	Slc2a1
0.00159636119514866	Myo6
0.00160836663835102	Ets1
0.00161603349416696	Man1c1
0.00162942621162362	Mapre1
0.00164750322775985	Tap2
0.00166541717866568	Il1r2
0.00167534955874471	Gtse1
0.00167854302146399	Trf
0.00169614317126394	Jam2
0.0016991895670975	Ly96
0.00171794843068668	Dnali1
0.00174548675704691	Cklf
0.00174935283992184	Tmod3
0.00175538562871351	Mboat1
0.00176020040307889	Aldh3b1
0.0017639679954303	Srgn
0.00178952368704117	Has2
0.00179567468536403	Clic1
0.00180878136716192	Sla
0.00180889197602663	Vamp3
0.00182217729550978	Siglech
0.00183540493897283	Rbl1
0.00185536633893924	Fgfr1
0.00186019597717494	Stat1
0.00186184085167092	Coro1b
0.00186328536154746	Adgre5
0.00187592435601816	Ddo
0.00189038603916356	Rps24
0.00191501271261811	Mmgt2
0.00192254466435376	Scara3
0.00192384385436756	Megf10
0.00193493934291432	Ugp2
0.00193770052338602	Trim21
0.00193771103056455	Sfrp5
0.00196312026268559	Htr2b
0.00197437912664045	Med22
0.00198755762428865	Ltb
0.00200259012895803	Agt
0.0020271906052824	Uap1l1
0.00203858743983005	Epb4.1l2
0.00204062879207776	Tmem86a
0.00204143892550376	Them4
0.00207298037069516	Cebpa
0.0020771649213295	Stab1
0.0021278622430647	Golm1
0.00219603041021902	Shisa5
0.0022094409529472	Decr1
0.00221157145176587	Cyb561a3
0.00221527192459449	Ost4
0.00223403282770087	Cyp1b1
0.00225547923250705	Emid1
0.00225947139651511	Tbc1d2b
0.0022728069052078	Psd2
0.00228697267806835	Cyth4
0.00229843195791425	Map4k4
0.00230404675025753	Pdgfrl
0.00230521005069362	Mmp11
0.00231453492356253	Smad5
0.00234067076232545	Arsa
0.0023482412279361	Mcm3
0.00235181168993925	Smox
0.00235531263671789	Slc7a2
0.00237774134967536	Trpm6
0.00241958671645997	Hepacam
0.00242134166061341	Idh1
0.00243009296381357	Slc40a1
0.00243322587899449	Slc44a1
0.00243327186426132	Ldhd
0.00245047895200973	Hbp1
0.00246980102955179	Mcm4
0.00248581293437606	Klk8
0.0025494070594651	Slc2a10
0.00256362536648041	Rps9
0.0025766865744227	Prr13
0.00258679154067167	Llgl1
0.00260132189836747	Boll
0.00260783775960937	Cd81
0.00260845857376906	Mcpt4
0.00261924965070815	Map3k1
0.00263305279887369	Sdc2
0.00263399580537096	Arhgef6
0.00263699769759923	Ctsl
0.0026541926758033	S100a10
0.00270187304729681	Bcl2l11
0.00270194999392215	Rgs10
0.00271126512332252	Itk
0.00271390210279817	Ntsr2
0.00272536036345573	5031414D18Rik
0.00273432387539983	Isg15
0.00273858034301161	Prkd3
0.00275564663973577	Gnas
0.00275852694845205	Rbms2
0.00277058160179868	Rap1b
0.00279581102262212	H2-Ab1
0.00280417927881886	Slc9a3r1
0.002823324140215	Rarres2
0.00287664311791721	Lima1
0.002895658307629	Fbxo2
0.00289711287761462	Stat5a
0.00292383105089582	Wsb1
0.00292931992193567	Nucb1
0.00297502023684367	Bicc1
0.00298016760759332	Flii
0.00298854525937047	Lalba
0.00298862396437388	Fchsd2
0.00299025876790776	Nxn
0.00299468166153996	Ggt1
0.00299555475614151	Zfhx3
0.00305093783650706	Atp6v0e
0.00307584571805064	Col4a5
0.00309171712798375	Vamp5
0.0031270722351436	Cenpl
0.0031273863596864	Rnd3
0.00319856439779582	Il15
0.00320818355179719	Nr1h3
0.00321640481578471	Aqp9
0.00322664880079643	Clmn
0.00324859404154311	Slc45a3
0.00328687676268451	Sepp1
0.00334757423106446	Krtap31-2
0.00335185876590831	Nmu
0.00336817911849415	Lgals1
0.00337110030188748	Tcaf2
0.00338079007771818	Amotl2
0.00338571980846126	Lpar3
0.00338676539179397	F11r
0.00341887644428379	Flcn
0.00342530047255585	Olfr304
0.00343009871658011	Slc13a3
0.00346316038800048	Ascc2
0.00348184261276004	Kndc1
0.00350710755046059	Trim80
0.00352840654552116	Adig
0.00354166445719752	Sugct
0.00354779724651342	Snx22
0.00358056185957236	Osgin1
0.00358479122564351	Cyp4f13
0.00358606878837223	Oxt
0.00360111476538789	Cldn19
0.00361271710540973	Txndc5
0.00368931394732566	Cers2
0.00369604224642656	Ak3
0.00370813393699345	Tax1bp3
0.0037110892731528	Tspan6
0.00371356725654474	Ska1
0.00371971450568973	Tha1
0.00372923645151942	Spsb2
0.00373076931395238	Prelp
0.00374292978422097	Slc1a4
0.00374591812065558	Srxn1
0.00377283795318405	Emilin1
0.00378679797527478	Dnase2a
0.00378872251893544	Cd1d1
0.00380817803450984	Litaf
0.00382045971887947	St6galnac4
0.00382569152174836	Sh3tc1
0.00384164365586636	Ung
0.00386709148408795	Fgfr2
0.00387133956153906	Laptm4a
0.00392368670939454	Igfbp7
0.00394372084419854	Mat2a
0.00399703567992732	Exoc3l4
0.00400035192740936	Tirap
0.00400087543861434	Pvrl2
0.0040255934396175	Kctd5
0.00402612295691109	Hist1h2aa
0.00406373270181423	Fez2
0.00406904206338537	Palld
0.00406936157183245	Mtmr10
0.00407338211461404	Bcas1
0.00407560033973363	Stoml3
0.00410002108338079	Plod1
0.0041230514594895	Smim1
0.00415327494851988	Ppt1
0.00417126253557918	Imp4
0.00418997827648195	Cpne2
0.00419115144365574	Rpl18
0.00421583239709101	Sfxn5
0.00422738224538676	Pxdc1
0.00425894340596248	P3h2
0.00426403620976229	Reep4
0.00429672970034446	Sell
0.00431678441878981	Piezo2
0.00432968311600784	Fnta
0.00433052264334432	Matn4
0.00433783033567285	Nde1
0.00434872866354762	Eif4ebp1
0.00436452682370863	Ddit4l
0.00443917581288539	Fam167b
0.0044719735551428	Tgfbi
0.00448039721850484	Kcnj16
0.00450058607973096	Cxcl14
0.00451688432125214	Mcc
0.00454018841201456	Fut4
0.00454467563826567	Ppcdc
0.00455878278556091	Lilra5
0.0045671842827063	Tor4a
0.00457047593080701	Kdm1b
0.00457270230893216	Slc27a3
0.00457339715280821	Snta1
0.0046054322860359	Ifnar2
0.00467693015971936	Vwa1
0.00468139421315552	Anxa8
0.00470432999116017	Serpinb6e
0.0047296829773591	Pdk4
0.00473521225993544	Myo9b
0.00478581206001186	Aldh4a1
0.00479542318456251	Tnfrsf11a
0.004802654056609	Tm4sf1
0.00483552501287926	Samd7
0.00486960523707177	Mt1
0.00495848142762565	Fam26f
0.00496041235689625	As3mt
0.00498966436454514	Lims2
0.00502082305339496	Hebp2
0.005030130493976	Ak4
0.00505915327241244	Igtp
0.00506934590244871	Lce3a
0.00507501630359967	Zfp869
0.00510605678156013	Ccdc163
0.00514232155972318	Runx1
0.00517603578993063	Gbp7
0.00518842505765682	Gimap7
0.00519807970986019	Uggt1
0.0052180650562222	Acss1
0.00529244813993519	Sh3kbp1
0.00531230829617179	Cml2
0.00536213426168318	AI182371
0.00539004093419912	Dnajb13
0.00539233865149286	Rcbtb2
0.00539631188707731	Aqp8
0.00541231259974836	Hspa12a
0.00543439282450372	Taf9b
0.00545849268636426	Mcoln2
0.00549770076425772	Apcdd1
0.0055404806350261	Plp2
0.00554860325915267	Pkhd1
0.00559730472226969	Fignl1
0.00560662204289102	Lrp10
0.00565734461410522	Arhgap18
0.00566854543997456	Tmed10
0.0056694722142314	Enpp1
0.00567138337953088	Ikbip
0.00568674386182397	Rttn
0.00569765482326153	Yap1
0.00571708822617615	Usp15
0.00573134590746879	Ccnd1
0.00573243842095753	Mrgprx1
0.00582198336741805	Manba
0.0058280271216327	Erp27
0.00585133170894809	Calu
0.00588163922899188	Gyk
0.00588453464921738	Prkch
0.00588641516584095	Lpar6
0.00590623222341178	Adipor2
0.00591591073151896	Net1
0.00593094396622776	Ctsd
0.00598190275850846	Serp1
0.00599662266746297	Gsto2
0.00602922990164711	C130050O18Rik
0.00605461000065845	Ttc29
0.0060587040538743	Il33
0.00610651035568627	Ccl2
0.00612431359010407	Ddx58
0.00613022154791985	Sdc3
0.00614629786414154	Nek9
0.00616173685600498	Reep3
0.00620879350753299	Klhl38
0.00622410731495417	Rfx2
0.00622703354189283	Cav2
0.00624134675867465	Msrb1
0.0062784250586425	Gna14
0.00627847589123164	AY761185
0.00628824623303366	Wisp1
0.00632633543964624	Lmcd1
0.00635715512531416	Hist1h2be
0.00636736666744085	Fkbp10
0.00637083461814688	Trp53
0.00637695409521477	Stkld1
0.0063873575803942	Rasl2-9
0.00640171680972306	Iah1
0.00642645951154018	Dnm2
0.00648403345663989	Prdx1
0.00652115385472442	Cnksr3
0.00657989556243999	Cdc42se1
0.00661306672839359	Usp53
0.00663494936025403	H2-Eb1
0.00672726374070239	Gna15
0.00674292379063953	Nfam1
0.00677369011242155	Sh2d7
0.00677809445799009	Cpb2
0.00680459364566972	Mrgprf
0.00682731211413538	Dusp11
0.00685928029036322	Fam63a
0.0068886577434936	Nadk
0.00690835129335757	Arl5c
0.00691405285807028	Sox21
0.00695129792111068	Ubr5
0.0069952527413734	Gpam
0.0070247101659503	Pxmp2
0.00705144045486166	Midn
0.00707700741813768	Krt34
0.00710025371416181	Gna13
0.00715138845842924	Accs
0.00725310851758829	Col2a1
0.00726714971257164	Plekho2
0.00731752778619635	Pdgfb
0.00736202196097783	Car13
0.00738031046660281	Rcan3
0.00742914317352594	Tes
0.0074459607674577	Adgrf2
0.00746615595079418	Tal1
0.00750630849639592	Plxnb1
0.00753194684503195	Nqo2
0.00753679713276493	Snapin
0.00754337700471267	Copz2
0.00760542874045925	Slc6a19
0.00773736677548449	Camk1
0.00774495463367375	Nid1
0.00774966468694373	Tulp4
0.00775835616081387	Pes1
0.00779695852834159	Plscr4
0.00782764235127952	Fkbp9
0.00786290393959978	Angptl4
0.00787445511951275	Cdk5rap3
0.00790661568897026	Ppnr
0.00794800792626866	Mid1ip1
0.00802336554149461	Arap3
0.0080621919162403	Arhgap17
0.0081491455924605	Mical1
0.00815859789521127	Sun2
0.0082160919005801	B4galt1
0.00828548324054256	Bst2
0.00830719018252849	Lyrm5
0.00834660912424984	Tmem185b
0.00835438926587515	Lrrc36
0.00839697300303029	Ctdsp1
0.0084412533094456	Serinc3
0.00846451787636612	Dap
0.00849065053891791	Ldlrap1
0.00853567720189534	Hexb
0.00855432682306006	Olfr231
0.00859980305052788	Gab1
0.00860221635395953	Ssfa2
0.00865436869086328	Nubp2
0.00868683230783346	Fcgrt
0.00873203028043113	Rnf144a
0.00873804766244898	F2r
0.00873891530091381	Got1l1
0.00874766607023984	Gpr174
0.00875929091625098	Lipa
0.00877374283186282	N4bp2
0.00882506775415984	Doxl2
0.00883459380541764	Chst3
0.00883938707960367	Mxra8
0.00896172724464254	Ccr10
0.00900726250851964	Derl2
0.00903840424844669	Syt8
0.00909095222845682	S100a16
0.00915994215687773	Elf1
0.00923985951400317	Psmf1
0.00924809611032106	Acad12
0.009259379375222	Cyb5d2
0.00927706373557158	Mamdc2
0.00929879975318384	Daam2
0.00934229925413601	Prg2
0.00940008196431746	Tchp
0.00940113684925225	Snx33
0.00940262429908039	Nedd1
0.00944186590977661	Phpt1
0.00951412999211581	Trib2
0.00959723115474147	Abcd3
0.00964000338152341	Prss45
0.00965466999170741	6330416G13Rik
0.00975306287841152	Tuba8
0.00977865294395689	Srpk3
0.0098249006947732	Naglu
0.00989782102214856	Timm21
0.00991771082082668	Lair1
0.00993929175764103	Rps26
0.00998274688427897	Gpx6
0.0100115079116414	Cep112
0.0100189561643978	Txndc9
0.0100414761653997	Olfr566
0.0100416327483726	Vtn
0.0100623373479249	Tmprss7
0.0100739507997076	Krcc1
0.0100851487713277	Rcn3
0.0101477521283251	Igf2bp2
0.0101901093968903	Ndrg1
0.01027614537343	Ext2
0.0104271690047439	Cerk
0.0105678662370472	Thbd
0.0106974276593409	Fst
0.0107084773319113	Fndc3b
0.010710995517673	Dnmt3l
0.0108182106517834	Cpne7
0.0108288532978215	Sall3
0.0108658389738816	Lman1
0.0108927090476752	Slfn1
0.0109193291370905	Tcn2
0.0109607391932898	Unc13d
0.0110257483663876	Sox4
0.0110258932793673	Nat8
0.0110399784518089	Notch4
0.0110993926222263	Ptgs1
0.0111414338910713	Aasdh
0.0111515139009814	Atg5
0.0111596739109611	Pla2g7
0.0111632477494425	Chst2
0.0111809096298979	Tab2
0.0112522627220182	Lpar4
0.0112870177118268	Lrg1
0.011340719720641	Cpt2
0.0113854924372049	Tmem159
0.0114015961485781	Tgfb3
0.011415379754876	Atp6v0a2
0.0114294352115475	Olfr894
0.0114538876143635	Tmem205
0.0114802776352842	Sspn
0.0114934618394578	Serpinb9d
0.0115561463075052	Gins4
0.0115736556714056	Tspan18
0.0116041456066816	Ganc
0.011617065457828	Mtap
0.0116573210332556	Mdp1
0.0116755833191595	Dock1
0.0117391981285888	Zfp799
0.0117653992660279	Esyt1
0.0118216276787795	Tmbim6
0.0118408977716393	Aif1l
0.011863128147076	Nbl1
0.0119024753901441	Sox13
0.0119309201770647	Mns1
0.0119745183451186	Tppp3
0.0119785623863931	Tns2
0.0120039193787476	Rxrg
0.0120289534400882	Cldn11
0.0121499430564016	Ccdc54
0.012247573989262	Ctf1
0.0122749777780248	Gstk1
0.0123341341151336	Slc25a10
0.0124154662675063	Gimap6
0.0125529730845548	Krtcap2
0.0126014389798432	Glo1
0.0126328671139915	Bod1l
0.0126472088402987	Elmo1
0.0126670897485938	Pkd2
0.0127462906057558	Tmod2
0.012753256195535	Dock8
0.0128373045683959	Pld1
0.0128408467697397	Rgs20
0.0128650743522661	Ctrc
0.0128702180987282	Ifi47
0.0128906178434905	Creb3l2
0.0130822998474331	Podxl
0.0130830105505474	Rhbdd1
0.0131121930902947	Mis12
0.0131214035742916	Drd4
0.0131442962636762	Cpa3
0.0131764822084831	Cep55
0.0132386161492246	Sepn1
0.0132790719024203	Rftn1
0.013290399564447	Galnt1
0.0133667897727764	Tulp3
0.0136274843552155	Tnfrsf19
0.0136773242595957	Il10rb
0.0139235985348299	Mt3
0.0139380454286005	Tram1
0.0139547567809405	Aldh1a1
0.0140014828109207	Insl6
0.0140150073847481	Ccdc7
0.0140782233538783	Dbf4
0.0141244751707435	Sh3glb1
0.0141561165585283	Ampd3
0.0142039799929219	Serhl
0.0143386473102049	Lipo1
0.0143405178942337	Lrrc18
0.0144400004215794	Mtbp
0.0145068045097703	Fmo3
0.0145864571156568	1190005I06Rik
0.0145902817115338	Actl11
0.0146083493703102	Pidd1
0.0146181624809902	Rif1
0.0146510993542464	Cdh26
0.0146563654182516	Plek
