#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL1261.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE52022_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 8
#Factor: Genotype (2 levels): 5xFAD: n=4, WT: n=4
#Factor: OrganismPart (1 levels): Hippocampus: n=8
#Factor: Gender (1 levels): F: n=8
#Factor: Timepoint (2 levels): 4_months: n=4, 8_months: n=4
#
#
### Model test for factor: Genotype
#p-value: 0.0359506647870742; Statistic: 20.1522227587848; Expected: 14.2857142857143; Std.dev: 3.51018230115482; #Cov: 45101
### Model test for factor: Timepoint
#p-value: 0.240987287261645; Statistic: 16.6008840305949; Expected: 14.2857142857143; Std.dev: 3.51018230115482; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE52022
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE52022/results/GSE52022_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('4_months') are kept for analysis. 
#New dataset contains 4 samples. Original sample size: 8
#Factor: Genotype (2 levels): WT: n=2, 5xFAD: n=2
#Factor: OrganismPart (1 levels): Hippocampus: n=4
#Factor: Gender (1 levels): F: n=4
#Factor: Timepoint (1 levels): 4_months: n=4
#
### Model test for factor: Genotype
#p-value: 0.161472888079735; Statistic: 41.1830949425611; Expected: 33.3333333333333; Std.dev: 9.73913713385386; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#4 samples, 45101 probes
#coefficients: (Intercept), Genotype5xFAD
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: Genotype5xFAD
#  DE genes: 30, up: 11, down: 19
ProbeName	GeneSymbols	up
1426774_at	Parp12	0.00751818515459843
1431346_at		0.0075554722385997
1441950_s_at	2010109A12Rik	0.00755981990279983
1428139_at	Tmem180	0.00756326302895912
1441572_at	Dcc	0.00757310889781155
1417346_at	Pycard	0.0076219838297839
1460277_at	Dmbx1	0.00766073424112531
1451860_a_at	Trim30a	0.00767247456692758
1460101_at		0.00767902778774967
1417721_s_at	Laptm5	0.00774778500672516
1445395_at		0.00776440756247851
1436853_a_at	Snca	0.00776659382850434
1433715_at	Cpne7	0.00783327831973648
1433446_at	Hmgcs1	0.00783746935592883
1442267_at		0.00785620506726701
1438896_at		0.00786720766359882
1419586_at	Rp2h	0.00788965661954511
1442752_at		0.00790574293989119
1441183_at		0.00792193901888606
1452551_at		0.00792211007593063
1436905_x_at	Laptm5	0.0079285052502364
1452460_at		0.00794718919708277
1450762_s_at	Zfp191	0.00796942740618117
1421991_a_at	Igfbp4	0.00804625683164445
1457786_at	Siglech	0.00808068649303507
1437259_at	Slc9a2	0.00808693359104392
1452080_a_at	Dcun1d1	0.00812141777088271
1430447_a_at	Lair1	0.00814166683028891
1439661_at		0.00815589495909346
1417469_at		0.00816883004450614
1456043_at	Usp22	0.00816961632720955
1457587_at	Kcnq5	0.008204715953194
1456143_at	Zmynd8	0.00822253228038669
1455332_x_at	Fcgr2b	0.00827132058374082
1423577_at	Ankrd32	0.00829936287517197
1420158_s_at		0.00831114674896383
1443241_at		0.00833421089329474
1418895_at	Skap2	0.0083939810859414
1426226_at	Dyrk1a	0.00840818301634115
1427231_at	Robo1	0.00843691567344519
1420907_at	Cd2ap	0.00844427076064625
1438816_at		0.00848797053874599
1453512_at		0.00854346351162813
1429240_at	Stard4	0.00855748158094822
1426817_at	Mki67	0.00862990921654689
1437049_at		0.00868347886469088
1439400_x_at	Kbtbd13	0.00868481448232586
1430575_a_at	Tpp2	0.00870124012844548
1456655_at		0.00870255141309
1459557_at		0.00874896461934955
1432305_at		0.00875030457239828
1418365_at	Ctsh	0.00877141715416204
1430269_at	Mybphl	0.00880663199376433
1421555_at	Adrb3	0.00881345888821077
1451610_at	Cxcl17	0.00882070161737226
1428532_at	Ints7	0.00884411622428482
1425371_at		0.00884667287082527
1434352_at	B630005N14Rik	0.00888174211325133
1438322_x_at	Fdft1	0.00888538421997146
1453736_s_at	B230219D22Rik	0.0088935647871648
1443613_x_at		0.00892743412690134
1422839_at	Neurog2	0.00892828681351801
1434539_at	Lrrn3	0.00899418673040494
1427258_at	Trim24	0.00905036356827183
1448541_at	Klc1	0.00911801686357287
1423685_at	Aars	0.00911952149324801
1448130_at	Fdft1	0.00916044451789454
1421830_at	Ak4	0.0091657788087417
1441335_at	4930474N05Rik	0.00916927802190161
1439009_at	Gnl3l	0.00917404685309549
1457178_at		0.00918287663522954
1454816_at	Rp2h	0.0092537885241251
1427663_a_at	Clk4	0.00927071926697328
1419119_at	Hcst	0.00929907704130794
1427736_a_at	Ccrl2	0.00931178225777154
1442427_at		0.00931464782957687
1428607_at	Araf	0.00934090208512419
1459171_at		0.00935735119835848
