#2017-12-06
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is C:/new//platforms//GPL7202.an.txt.gz
#No probes removed from annotation.
#Expression data file: C:/new/AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE63617.2_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 41267
#number of samples: 69
#Factor: Genotype (2 levels): AD11: n=35, WT: n=34
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=20, Hippocampus: n=30
#Factor: Batch (4 levels): Batch_06_30_05_07: n=20, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=15, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=69
#Factor: Timepoint (3 levels): 1_month: n=30, 15_months: n=10, 6_months: n=29
#
#
### Model test for factor: Genotype
#p-value: 0.00691161001186433; Statistic: 3.44810047875099; Expected: 1.47058823529412; Std.dev: 0.538343288131556; #Cov: 41267
### Model test for factor: OrganismPart
#p-value: 1.01676850356883e-26; Statistic: 12.9782482522694; Expected: 1.49216335642119; Std.dev: 0.382860984645629; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.09764164505852e-07; Statistic: 4.74078715959352; Expected: 1.49218061828742; Std.dev: 0.311673071552818; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.3901096534065e-10; Statistic: 8.534262692089; Expected: 1.49215644915162; Std.dev: 0.407880782027265; #Cov: 41267
##-------------------------------#
### REMOVED SAMPLES
##-------------------------------#
#2 sample(s) removed: 6m_ctx_VH_rep3, 1m_hp_AD11_rep5
#Reason for removal: sample correlation outlier; sample correlation outlier
#number of samples after removal: 67
#Factor: Genotype (2 levels): AD11: n=34, WT: n=33
#Factor: OrganismPart (3 levels): Basal_forebrain: n=19, Cortex: n=19, Hippocampus: n=29
#Factor: Batch (4 levels): Batch_06_30_05_07: n=19, Batch_07_04_07_07: n=19, Batch_08_11_07_07: n=14, Batch_09_19_07_07: n=15
#Factor: Gender (1 levels): F: n=67
#Factor: Timepoint (3 levels): 1_month: n=29, 15_months: n=10, 6_months: n=28
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months', '15_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 20 samples. Original sample size: 67
#Factor: Genotype (2 levels): AD11: n=10, WT: n=10
#Factor: OrganismPart (1 levels): Hippocampus: n=20
#Factor: Batch (2 levels): Batch_06_30_05_07: n=10, Batch_07_04_07_07: n=10
#Factor: Gender (1 levels): F: n=20
#Factor: Timepoint (2 levels): 15_months: n=10, 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0736929407089426; Statistic: 8.07034057854891; Expected: 5.26315789473684; Std.dev: 1.862831104056; #Cov: 41267
### Model test for factor: Batch
#p-value: 1.28495972195886e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
### Model test for factor: Timepoint
#p-value: 1.28495972195886e-09; Statistic: 23.4410705060223; Expected: 5.26315789473684; Std.dev: 1.86283110405601; #Cov: 41267
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2017-12-06----Dataset: GSE63617.2
#Imported R objects: C:/new/AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE63617.2/results/GSE63617.2_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Timepoint: c('6_months'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 10 samples. Original sample size: 20
#Factor: Genotype (2 levels): WT: n=5, AD11: n=5
#Factor: OrganismPart (1 levels): Hippocampus: n=10
#Factor: Batch (1 levels): Batch_06_30_05_07: n=10
#Factor: Gender (1 levels): F: n=10
#Factor: Timepoint (1 levels): 6_months: n=10
#
### Model test for factor: Genotype
#p-value: 0.0276771293615866; Statistic: 17.5097621997105; Expected: 11.1111111111111; Std.dev: 3.31274221466379; #Cov: 41267
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#10 samples, 41267 probes
#coefficients: (Intercept), GenotypeAD11
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeAD11
#  DE genes: 437, up: 239, down: 198
#GSE63617.2_AD11: original input has 41267 probesets; mapped probesets: 28882; probes mapped to multiple genes to be removed (except for insulin): 1202; genes with multiple probesets are BH corrected. New data has 18356 genes.
GSE63617.2_AD11	GeneSymbols
0.84467449699113	Hdac10
0.84469213384367	Dysf
0.844849096391976	Clec3a
0.844891340031365	C2cd3
0.844895475085906	Hmgcs1
0.844977842613509	Kif2b
0.845026360910068	Wnt6
0.845042246072756	Tifa
0.845066523173862	Cpa1
0.845090471508641	Wrnip1
0.845112046685055	Pcnxl3
0.845195427532037	Sfxn1
0.845266379182129	Kbtbd2
0.845317589501612	Rwdd2a
0.845336097157717	Gm6260
0.845372726882893	Lhx8
0.845535618226345	Olfr617
0.84573464181895	Socs6
0.845760402397096	Oser1
0.845961795621937	Acat1
0.84598331140217	Psmg3
0.846001634425223	Chn2
0.846031597837862	H2-DMb2
0.846047647680132	Plk5
0.846088546610632	Igf1r
0.846121183414445	Pidd1
0.846159467730906	Olfr165
0.846298403945469	Mcm9
0.8463274515899	A230072C01Rik
0.846346841278299	Spon2
0.846398758321427	Olfr786
0.846424314717729	Atg16l2
0.846437731222618	Glrx2
0.846441031962386	Wwp1
0.84660320419969	Kansl1
0.846867328723111	Mrgpre
0.84687571147694	Sec14l4
0.846962478991636	A930006K02Rik
0.846979126469649	Pipox
0.846980313445639	Serpinb9e
0.8471287866589	Nupr1l
0.847131231445787	B4galt1
0.847140360729206	Lrrc36
0.847202423656427	Fsip1
0.847242280553486	2210011C24Rik
0.847281354952818	Rhd
0.847292745812206	Tmem212
0.847300972689746	Fam159b
0.847306318784058	Agt
0.847346135107861	B430306N03Rik
0.847412235611241	C920006O11Rik
0.847569786235101	Cep70
0.847616766951986	N6amt2
0.847617520046132	Fzd7
0.847674749056016	Slc27a5
0.847693644903255	Grk5
0.847709680792371	Ffar1
0.847757478608278	Esyt3
0.847758794030979	Rnf144a
0.847838191285728	Zfp362
0.847862671602784	Umodl1
0.847919697875965	Afap1l2
0.847928048882258	2310045N01Rik
0.848044001291333	Zfp830
0.848087176227213	Aspdh
0.848129689955588	Lin7b
0.848155268670469	Rsad2
0.848162924760229	Dhrs9
0.848222658758305	Sccpdh
0.848234506477027	Vdac3
0.84823959949944	Mrpl53
0.848244565435154	Calb2
0.848457133952928	Cdh3
0.848498882310659	Ctsk
0.848596994145478	Fbxo16
0.848618255631816	Ccr3
0.848624788998276	Trmt10a
0.848644770414602	Ankrd39
0.848736819095984	Khdc1a
0.848864737527872	Psd2
0.848908156190327	Snrnp27
0.848965631997744	Oscp1
0.849000597890985	Npy
0.849022014324032	Fbxw10
0.849108740326554	Il10
0.849121524289311	Naa25
0.849149191913228	Ptgfr
0.849193564472472	Tacr2
0.849271654637463	Bmp5
0.849300712488666	Slc15a5
0.849334588000564	Cers4
0.849370618593167	Ash2l
0.849409718086326	Ino80c
0.849426543479839	Psip1
0.849509895556327	Zfp697
0.849606618699749	Olfr1151
0.849654566716281	Degs1
0.849656674543155	Kcmf1
0.849745088679248	Eva1b
0.849764041686882	Ttc29
0.849894326853469	Ndufaf3
0.849975520966972	Fam180a
0.850105894556929	Calca
0.850164260481416	Vsig8
0.850234778023737	Lyrm1
0.850243298946593	Slc19a1
0.850308108458959	Ces2g
0.850368204926813	P2rx2
0.850369191912389	Exoc3l
0.850539734329131	Jrkl
0.850610413002502	1700074P13Rik
0.850612126017853	Spint1
0.850704212134727	Inhbe
0.850722034031341	1700105P06Rik
0.850839293854606	Zfp105
0.850842754340673	Il1rap
0.850846602203556	Dnajc24
0.851099076128752	Wdr31
0.85117561774508	Ceacam5
0.851214526966388	Rab30
0.851315348637078	Fnta
0.851351634580249	Drd3
0.851385026668757	Hlcs
0.851425145305588	Pdk4
0.851444916956673	Nanp
0.851564696614634	Smr2
0.851620367187887	Krtap19-9b
0.851684306951441	Cse1l
0.851702133679843	Cpa3
0.851776806752267	Man2c1os
0.851820450465293	Mdh1b
0.851858859601675	Clec14a
0.851914943485706	Kcna3
0.851931767676122	Tbc1d2b
0.851959125930331	Zpbp2
0.851993877986009	Ptbp3
0.852364726902564	Ank1
0.852385907114628	Foxf2
0.852395849369596	Hoxa10
0.852402630475116	Taf4b
0.852599204950217	Mixl1
0.852652028728814	Olfr1434
0.852738931714491	Gnai3
0.852875597787421	Extl2
0.85296045436596	Prdm6
0.852985476588552	Galk1
0.853138499606996	Tnfrsf13c
0.853151075739731	Acer1
0.853187844967373	Spp2
0.853207162451397	Ifnar2
0.853251126833267	Rbbp4
0.853275609195351	Akap4
0.853314917989494	Selp
0.853349214124159	Clasp2
0.853436060730506	Krt34
0.85349024249975	Mlycd
0.853507161129914	Ssc5d
0.853538394988428	Ypel3
0.853578157803198	Eml1
0.853585545888772	Cubn
0.853595017795652	Olfr397
0.853715760327283	Kif13b
0.853715879833892	Lsamp
0.853736677348697	2010107G23Rik
0.853757827582539	Rpl3
0.853849472805845	Dbhos
0.853855051635787	Zdhhc24
0.853965722456056	C330027C09Rik
0.854015848051926	Cpt2
0.854053387291148	Olfr853
0.854140255585515	Fgfbp3
0.854142497777102	Cfhr1
0.854322103177724	Senp1
0.85439603628111	Prl6a1
0.854438224205387	Zcchc7
0.854447183358495	Olfr1217
0.854489288520935	Rsbn1
0.854511755395174	Cyp2b19
0.854703193517101	Zfp787
0.854729042158341	Rsph10b
0.854740379689053	Bmp10
0.854762453125979	Lhx1os
0.854779093383039	Cd2ap
0.854790758743771	Shisa7
0.854806729752663	1700093K21Rik
0.854909339791703	Cnr2
0.855036180666443	Ly6g5c
0.855037734788629	Clu
0.855071031542969	Tspan18
0.855092697633992	Cpsf3l
0.855118494646611	Meikin
0.855143192562715	Vwa5b2
0.855167291058985	Bcas1
0.855248072907852	Sept8
0.855278191939927	Slc25a32
0.855390608271525	Sh2d6
0.85542143645798	Smagp
0.855446256591269	Tchp
0.855552535057195	Clpp
0.855630869910432	2310057N15Rik
0.855645041644956	Sebox
0.855807721947948	Gipc2
0.855836774049372	Trh
0.85584639819197	Sprr2d
0.855873802031139	Erbb2
0.855911889366952	Tal1
0.855962747784513	Ascl2
0.855984258892325	Capn5
0.856053594288847	Hcn4
0.856074865183669	Nfxl1
0.856091000763628	Nmu
0.856138158867808	Prrg3
0.856235043406278	Fgr
0.856251203827282	Olfr432
0.856284267084981	Fbxl14
0.856334433617925	Slc25a21
0.856364761894616	Rgs6
0.856413044096853	Ddx19b
0.85647833975523	Lgals4
0.856525766661329	Sh3bgrl2
0.856586567324755	Tspan8
0.856813608594959	Hp
0.85682147280736	Slc25a48
0.856840579798519	1600012P17Rik
0.856846842463256	Apc2
0.856884369243166	4930565D16Rik
0.8569158803374	Trim63
0.856972048394725	Sgsm1
0.857016008195186	1700016G22Rik
0.857119626019143	Hs3st2
0.857130253945111	Klf12
0.857267143948408	Rpgr
0.857308478859649	Pcna
0.857324584749572	Nr1d1
0.857512014071715	Pitx3
0.857512364103697	Olfr1106
0.857548345894002	Zxdc
0.857660679164741	Amica1
0.857681527775081	Gpr55
0.857727401272928	Glis2
0.85787445198762	Olfr667
0.857900924091143	Kcnc1
0.857938756532139	Lats1
0.857957694690056	1700024G13Rik
0.858021919817857	Sult2a5
0.858048298536692	Psmg4
0.858094129072233	Mrs2
0.85811402671521	Reg3g
0.858162958511368	4930455C13Rik
0.858183425128789	Morn1
0.858224784382939	Acot13
0.858271176739948	Pelo
0.858375176358344	Klhl1
0.858380346143846	Mrpl57
0.85838832396384	Arhgap35
0.858426834946335	Fam57b
0.858496239016184	Hcrt
0.858503152922783	Olfr319
0.858509731189295	Tmem251
0.858630980491443	Itih2
0.858723605324185	Gtf2a1l
0.858808654538989	Nol4l
0.858842241753102	Coa5
0.858901235124158	Six6
0.858917469833218	Plac1
0.858952105716598	Pid1
0.859019985686191	Deptor
0.859063242858068	Zfp688
0.859154833233743	Casp6
0.859203142966531	Hyal2
0.859205859096985	Tnip1
0.859234530889394	Ccrl2
0.859302028382813	E030011O05Rik
0.859309082647398	Hspg2
0.859371316857912	Gm19705
0.859442188362207	2810410L24Rik
0.859460075412942	Ptprr
0.85947102241394	Fezf1
0.859585034954424	Kcnt1
0.859631017723899	Gstt3
0.859642573253408	Rragc
0.859674159190322	Pgbd1
0.859726745882247	Edn3
0.859790228988742	Nqo1
0.859837151166781	Sap30bp
0.85990034946222	Fig4
0.860021019106937	Tmem247
0.860122463050423	Cops5
0.860143120401488	Olfr211
0.860175972402476	Nkiras1
0.86020057116849	Zfp433
0.860212726176839	Kif22
0.860222482671358	Slc22a16
0.86022585089522	Fam110c
0.860228044380931	Prm1
0.860243793915859	Il18
0.860357407417626	Tvp23b
0.86047078433233	1700052K11Rik
0.860525142172011	Cfl2
0.860526110176618	Slc25a4
0.860534400812346	Khsrp
0.860660772872865	Fam84a
0.860690716156223	Cckar
0.860719630458895	Gjb1
0.860735421704318	Klhl31
0.860736042489729	Il13ra1
0.860741894202489	Olfr1226
0.860743035607543	9230109A22Rik
0.860828740841074	Uqcr10
0.860832820928234	Npas3
0.860900822456266	Bahcc1
0.861001385180751	Maf1
0.861012801842997	Tonsl
0.861042869238014	Hibadh
0.861054802611306	Cyp4a14
0.861084850440244	Spcs2
0.861137996027078	Prep
0.861194649449933	Gpr151
0.861202821438382	Gtf2f1
0.861221512084074	Oc90
0.861228375553993	Slc26a5
0.861240806344983	4931429P17Rik
0.861315436999219	Zfp518a
0.861408819705529	3010033K07Rik
0.861463026460765	Mxra8
0.861500509367141	Osbpl2
0.861566468959352	2210019I11Rik
0.861572173301404	Trhde
0.861632808592362	Ube2q2
0.861694273149725	Olfr1254
0.861748711842274	Slc22a18
0.8618064636661	Epn2
0.861818157977645	A1cf
0.861842359918514	Dennd4b
0.862100891643863	Mrps28
0.862200411879307	Olfr802
0.862213701533225	Syngr4
0.862216418740377	Sil1
0.862245182510412	Skint4
0.862307209764251	Arsa
0.862340570107043	G6pc2
0.86264256623332	Ptpn13
0.862659123575961	Zfp385c
0.862667506951806	Lrit1
0.86277459047595	Qrfpr
0.862823709981649	Sfxn5
0.862893896407991	Olfr414
0.862943368089693	Cit
0.86295352897923	Ttf2
0.862973342918129	Olfr811
0.863061467978417	Raly
0.863082602999913	2010002M12Rik
0.863142841914972	Sipa1l2
0.863421185096467	Mroh4
0.863425796135484	Cyp21a1
0.863444472361944	Zpbp
0.863451839683169	Dse
0.863459295361941	Cpvl
0.863475239362823	1700096K18Rik
0.863518110010308	Gabra3
0.863552636202188	Ube2e1
0.863636453836678	A530099J19Rik
0.863696035815847	Vmn1r195
0.863861046260003	Esrra
0.86388234724022	Uts2
0.863936567180406	Lpcat2
0.864032585667725	Cetn3
0.864062408506497	Car14
0.864142262686352	Sppl2b
0.864190822590293	Lpar5
0.864272301288334	Trim13
0.864287933072296	6430531B16Rik
0.864313902834918	Pmch
0.864410904098329	Ccdc78
0.864416219959997	Acss1
0.864420501375867	Incenp
0.864431817786463	Fam136a
0.864469945766148	1600002D24Rik
0.864525829075665	Tgif1
0.864538993841357	Spdl1
0.864576634741024	Hook2
0.864614998571615	Supt16
0.864637803961383	Prss55
0.864729443802743	Cast
0.864735321397279	Ifi27l2b
0.86477929521324	Lgi4
0.864783090020574	Man2b2
0.864807376666854	Ptgs1
0.864893848375337	4921524J17Rik
0.864986403180064	Fgd5
0.864988302151999	Hoxc6
0.865004479181676	Olfr31
0.865035127085078	Exosc8
0.865042831391357	Nudt21
0.865153391952705	Asb2
0.865211810470545	4933427E13Rik
0.86523587856264	2410004B18Rik
0.865398775450763	Pou3f3
0.865459725613322	Vamp7
0.865468899775115	Zfp235
0.865494215508516	Ppm1d
0.865533090880761	Prkcd
0.865680284637923	Gcnt3
0.865728233330198	Ttll6
0.865761938232809	1700007G11Rik
0.865921854224463	Foxc2
0.865977766112301	Leng8
0.865992247778905	Ier3
0.866140445709352	Plcg2
0.866189084773931	Phf7
0.866252155820332	Dos
0.866272000589894	Skor1
0.866272843427777	Fasn
0.866321988986847	Vsnl1
0.866387682500041	Slc25a47
0.866422242748932	Wasf1
0.86652080311313	Sept7
0.866529686629185	Tmem67
0.866535185063325	Hist1h3a
0.866543137133207	Hipk1
0.866625001358901	Polr3a
0.866640801645032	Ptprj
0.86664326316517	Fam210b
0.866683250497027	Stxbp1
0.866741096417417	Ropn1l
0.866963884842814	Eva1a
0.867079826505306	Ccdc74a
0.867124164728082	Sectm1a
0.867136024925505	Sirt2
0.867163486855628	Oxt
0.867190090968724	Mslnl
0.867223730756363	U90926
0.867289385680075	Onecut2
0.867452961251721	Gmpr
0.867473508315207	Olfr847
0.867642065894022	Sim1
0.867728366404451	St8sia2
0.867742207944529	Nlrp12
0.867779441003428	C1qa
0.867832335818724	Wfdc12
0.867850002280561	Mvb12a
0.867880127203079	Zfp866
0.867925137144519	Dmrta2
0.867958672871845	Sdk1
0.867997710606958	Tcfl5
0.868035831929944	Scn3b
0.868148134925958	Ftsj2
0.868199583886919	Wipf3
0.868283398697571	Enoph1
0.868298215492959	2010012O05Rik
0.868298475865792	Nol12
0.868406566294547	Pir
0.868408185400775	Pcyt2
0.868563385384028	Atp1a3
0.868592623727908	Msl3l2
0.868626420964137	Mamdc2
0.868680127770771	Antxr1
0.868719188895856	Ggt7
0.868729755565953	Olfr1342
0.868780071825936	Plcd4
0.868807063083535	Fndc5
0.868867387016167	Lrp2bp
0.868909267576274	Ptgds
0.868980668002176	Lypd3
0.869114460688293	Acnat2
0.869207161614711	Dhx32
0.869257976668064	Chst13
0.869321177180182	Irs4
0.869398622829401	Tuba1a
0.869507977739496	Zadh2
0.869533471721688	9630028B13Rik
0.869555334838229	Tpx2
0.86960738248351	Smco4
0.869619282311737	Syt9
0.869665220632883	Olfr1238
0.869742727431281	Pdgfrl
0.869907497694993	Tnfrsf1b
0.869924271568994	Ptges2
0.870009940312108	Mtmr2
0.87013667442943	Pacrgl
0.870172706228947	Ikzf2
0.870195277621955	Micall1
0.870251668583331	Omp
0.870440749641576	Lmbr1l
0.870454808090894	Tmem241
0.870474817714396	Slc5a10
0.870520212750853	Gja3
0.870550238562023	Lamp3
0.870627656226343	Casc1
0.870654147718397	Sept10
0.870692360123151	Rfxank
0.870750000815846	Cd4
0.870753686144582	LOC100043315
0.870780645374309	2700060E02Rik
0.870845789671823	Gm20755
0.87091152393338	Hcrtr2
0.871149774774729	Spata21
0.871179556935192	Psmb3
0.871242218577385	Ccdc101
0.871314560792783	Igf2r
0.871316436418946	Sarnp
0.871433493803099	Olfr1344
0.871454701862769	Sepp1
0.871520814338251	Fbxo28
0.871530001809296	Cdc42ep4
0.871567856869726	Hcn3
0.87162328948075	Snhg14
0.871705095857785	Capn3
0.871774870904623	Rnf187
0.871783079087242	Sord
0.871824689080363	Pldi
0.871828696316615	Lrrc10
0.871829173754584	Zfp354a
0.871840191871538	Nipa1
0.871935596941177	Rad17
0.871949682492326	Fam110a
0.87196994320093	Stc1
0.872143083191246	Kremen2
0.872204686947546	Trpa1
0.872262871465603	Dlx6
0.872390089225735	Kdm4d
0.87241309156963	Ifitm6
0.872464768453478	Atp5a1
0.872537569257304	9430016H08Rik
0.872545069473968	Asb4
0.872545826040678	Nod1
0.872815788050947	Gm5547
0.872824402212045	Crygc
0.872848212586158	Evl
0.872871673633451	Pkp1
0.872875007758661	Dmbt1
0.872920118852158	Rnd3
0.872926094443712	Setd1b
0.873202973159317	1700055N04Rik
0.873265997378043	Aebp1
0.873282351132503	Zfp428
0.873367074144034	Aldh3b2
0.873433218860653	Inafm2
0.873496980581299	Gys2
0.873753764732495	Acsm3
0.873784635811713	Shh
0.873797013088283	Kcnj15
0.87394256791129	Medag
0.874000111978782	Hsd3b7
0.874028238700045	Lce1l
0.874096898955992	Zfp36
0.874156610296367	Myb
0.874171211051866	Znhit6
0.874180631807099	Ppp1r13l
0.874215950892746	Ccdc108
0.874331424554483	Dnajc12
0.874339255844406	Nipsnap3b
0.874353645797858	Npas4
0.874437769386462	Bckdhb
0.874441691430079	Sertad4
0.874460228821124	Nup214
0.87450656453732	Olfr344
0.874570396235571	Cyp4a29
0.874579579347922	Iscu
0.87458000195691	Mmp11
0.874616265037956	Olfr906
0.874730263415839	Gfm2
0.874847930143516	Rgl2
0.874984689512071	Nelfcd
0.875008413312376	Polr3gl
0.875025052551793	Olfr429
0.875042742050245	Serpinb6d
0.875084584341192	C1qtnf9
0.875088658804107	Olfr642
0.875105483250199	Chmp2a
0.875108167539474	Msx2
0.875109733867835	Pof1b
0.875144237714801	Mpzl2
0.875260167090833	Olfr1043
0.875288551287233	Tinf2
0.875317551325936	Smpd5
0.875402241651617	Dhrs7c
0.87541349299847	Grin3b
0.8754139741406	Cybb
0.875445489373397	Slc3a1
0.875598702993647	Ttc4
0.875797627906347	Olfr90
0.875879051123946	Onecut3
0.875892082515504	Aox3
0.875983683075842	Trpm2
0.876085817778943	Por
0.876147793081926	Dcp1b
0.876166410824145	Olfr435
0.876194504128578	Wfdc5
0.876205377337592	Mill2
0.87629269414798	Caprin2
0.876304301486354	Gal3st1
0.876304518597892	D2hgdh
0.876350985762546	BC021785
0.876416504574596	Prps1
0.876474755161516	Adsl
0.876497761189566	Hecw1
0.876509880689594	Galnt16
0.876514786172895	Rbpms
0.876554157943416	Strip1
0.87658649733507	Ube2j2
0.876717942137164	Hipk2
0.876719273957835	Gstcd
0.876741776030469	Htr1b
0.876745013693056	Ehd2
0.87675109645502	Myct1
0.876815936520192	Sin3b
0.876864143501957	Taf7
0.876910014650256	Olfr215
0.876938026622032	Csgalnact2
0.877051209214014	Hs6st2
0.877051215873801	Herc3
0.877097505172061	Slc35g3
0.877152588098217	Chchd1
0.877165789172788	9030617O03Rik
0.877167101412693	Adgrg2
0.877187050731589	A730017C20Rik
0.877192676273795	Bbs10
0.877207836791552	Ffar2
0.877208196358103	Ppfia4
0.877396671073568	Ehhadh
0.877436090644024	Insig1
0.877467440227757	Car7
0.877597751692641	Mcc
0.877657877686541	Agtr2
0.877691209365544	1700008P02Rik
0.87769866545339	Pan2
0.877717059615357	Serpinb6b
0.877895174197637	3110009E18Rik
0.877920835741268	Rgs16
0.877938529170208	Aldh1a2
0.878054982827711	D630033O11Rik
0.878113949021784	Fmn1
0.878191082039898	Rfx5
0.87831280408396	Mllt6
0.878519124149483	P2ry1
0.878614787294491	Mpdu1
0.878626288515587	Nxpe5
0.878667371231626	Vash2
0.878669039026627	Olfr744
0.878676359040535	Hnf1b
0.878733774568249	Ndufaf7
0.878755201736766	Snx7
0.878889661064628	Bhlhe23
0.878937353107761	Tex19.2
0.878982419378165	Polr2c
0.879089135773484	Aspg
0.879104411404706	Scml2
0.879111149217001	Rbm38
0.879118389320964	Tubgcp2
0.879197784217361	Tmem30b
0.879291524434907	Ddt
0.879293736033877	Plin5
0.879337173427985	Ndufs8
0.879383724159851	Olfr1124
0.879529100985935	Calcr
0.879672611982865	Adam1b
0.879682528763741	Reg1
0.879716874881682	Gbx2
0.879751397760033	Dact1
0.879774282095988	Cntnap5b
0.8799131531211	1700034O15Rik
0.87994996999982	Gsta3
0.879986224051473	Abca8a
0.880119799591357	Xylt2
0.880195670712665	Pmf1
0.880271284880754	Arl8a
0.880381375781448	Tlr8
0.8803853309403	Gt(ROSA)26Sor
0.880572125471677	Ppnr
0.880604069871616	Zfp748
0.880626282978848	Best2
0.880646062580873	Yy1
0.880810174981613	Zfp263
0.880877494576317	Glra1
0.880896843606657	Arl6
0.880907692536186	D630039A03Rik
0.881077762926386	Ppef1
0.881126279144574	Fuz
0.881169113185238	Il24
0.88123180949061	Tcrb-J
0.881577620253798	2310010J17Rik
0.881592394543477	Shroom3
0.881609245101411	Itgb3
0.881637452093603	Cp
0.881657182621038	Fam101a
0.881668779837533	Eps8l3
0.881708680800221	Lrfn1
0.881757620265814	Cldn7
0.881791061379136	Myod1
0.88192934548908	9430007A20Rik
0.881946510661567	Ace3
0.882011700798819	Rnf7
0.882094648692813	4933431E20Rik
0.882137387647385	Caskin2
0.882207992129491	Defb34
0.882214602375182	Cst9
0.882258443778783	Casq2
0.882334900160951	Fam92b
0.882367180446128	Olfr1396
0.88238270015975	Pla2g2f
0.882447529955763	Tmem53
0.882448808972777	Adam1a
0.88258417114312	Duoxa2
0.882616083099976	Polg2
0.88267822361391	Crmp1
0.882747041694973	Pnma3
0.88274724900596	Bud31
0.882824060424599	Mxd3
0.882869232922249	Akap11
0.882878905383474	Nr0b1
0.882913256620687	Ivd
0.883076942267561	2210407C18Rik
0.883084821369089	Otud1
0.883103932302138	Gm4827
0.883105735682488	Cd300e
0.883183261712189	4930488L21Rik
0.883262696893661	Akap17b
0.883275225396275	Slc38a2
0.883429945255909	Crip1
0.883435986096131	Rarres2
0.883525122377057	Gm2381
0.883564234939658	Fancl
0.883609146229033	Gpr161
0.883677618989062	Fggy
0.88367854374146	Sf3b4
0.883696255986381	Prl7a1
0.883776547970521	Vldlr
0.883873876447825	Uox
0.883911767857286	Ak7
0.883943830270222	Olfr1109
0.884033293601306	Ltbp3
0.884170710742067	Scx
0.884211388525871	Bphl
0.884229623046832	BC089491
0.884277022565333	1810026B05Rik
0.884395267518411	T
0.884397854241299	Cd81
0.884423338765187	Gad2
0.884445752004532	Meig1
0.884571838955818	Prelp
0.884578887177973	Scaper
0.884642064489753	Gtf3c1
0.884671980436922	Zdhhc21
0.884720909617375	Kcnh5
0.884732089333698	Eif4g3
0.884760950548399	Cat
0.884808800448115	Aadac
0.884891911273736	St8sia4
0.884893298198963	Actg1
0.885025962813024	Prokr2
0.885063494914468	Apex1
0.885095591664307	C730027H18Rik
0.885187743900001	Bhmt2
0.885251710594631	Dnajb3
0.885312651861748	Fastkd3
0.885457707000576	Hcar1
0.885498232803726	Arfip1
0.885501696397214	Gltp
0.885519846341872	Tas2r102
0.885559918879734	Cep126
0.885612315638207	Trim30b
0.8857782438193	Krtap17-1
0.885912115595174	Otx1
0.885923670380512	Txndc15
0.885953594368079	Rbmx2
0.88597360027007	Elf3
0.886020882693633	Ptger3
0.886049241305324	Col22a1
0.886087468675816	Olfr1290
0.886088863668051	Ranbp17
0.886092237776206	Actr1a
0.886129772011557	Lcn4
0.886152459825521	A430035B10Rik
0.886213899536712	Rmdn1
0.88624978607165	1700026D11Rik
0.88629967575129	Slc17a2
0.88632895500704	Zfp599
0.886397164806224	Mpv17l
0.886425850339709	Gm4922
0.886494853097869	Gadd45a
0.88650253937844	Aig1
0.886903576166072	Inpp5k
0.886925770694795	Tnnt1
0.886960243772416	Dnajb9
0.886985220403704	Pick1
0.887066680963369	Osr2
0.88707495634991	Elmod3
0.887146939476052	Dleu7
0.887154210766396	Lgsn
0.887273843964487	Speer2
0.887331535745043	Mycl
0.88739313062513	Olfr1395
0.88745242994691	Cep162
0.887469686543414	Uba3
0.887486608383685	Svep1
0.887510484137552	Wee2
0.887540532400379	Eapp
0.887634636332111	9930014A18Rik
0.887643271490568	Lama1
0.887649460899238	Hmx3
0.887661380883109	Jph1
0.887694163335316	Met
0.887748602210211	Agrp
0.887762260766267	Fgf2
0.887792816179136	4930579K19Rik
0.88782138191574	Unc93a
0.887836676426613	Lama3
0.888022312984588	Coch
0.888064302943455	Fgf5
0.888113208954844	Ly6g6d
0.888175979024074	Olfr739
0.888176897445896	1700113H08Rik
0.888332726635298	Tas2r118
0.888354528999834	Omg
0.888358035346024	Sgpp2
