#2016-03-01
# GSE15056
# RMA normalized, log2 transformed
#
Probe	GSM376013	GSM376014	GSM376015	GSM376016
A_52_P618009	7.02987946031627	6.35893075472897	6.02259144041836	6.46055004999408
A_51_P257558	10.5839871571754	10.5583842894999	10.6371564057198	10.5641132105666
A_52_P795382	6.72156731797112	5.99822201470451	5.8931031746618	6.33255458279983
A_52_P923619	6.6899340763523	6.14755442323646	5.98083469654562	6.18119996153258
A_51_P298178	15.1151396665153	15.0521492810771	14.5579953358354	14.7266764832819
A_52_P59711	6.9420623041569	6.29303023369192	6.06748521580338	6.35186130988218
A_51_P311694	13.0795409384976	13.090933120687	12.7438534066891	13.0514361590401
A_52_P152030	7.05821167393485	6.14755442323646	6.03337951685808	6.23164653334228
A_51_P196910	7.11457750688281	6.09335073929633	6.01590041570709	6.1603127864596
A_52_P122234	16.1087742958108	16.1013691612927	15.7647242025803	15.7756613803093
A_51_P315085	13.4534425905358	13.5188789497662	13.328126089505	13.2810189190023
A_52_P1091449	7.20228975606621	6.37726984030456	6.23164653334228	6.32552533379586
A_52_P230099	7.46782593636546	6.36813330211804	6.67872240455794	6.81481954636243
A_52_P1013551	10.4922532163468	10.1860670916898	11.0280524198912	10.4602249114107
A_51_P192824	6.99692122881479	6.06893726118253	6.02259144041836	6.13187024370693
A_51_P512969	7.96086745157368	7.22286048140153	7.61810746776717	7.52425115088845
A_52_P585448	12.1760443756444	12.162064585522	12.2011933431305	12.4071580514962
A_51_P505882	7.02987946031627	6.69936279187867	6.33255458279983	6.3395988123098
A_51_P445912	9.78814640639592	9.766879896222	9.59658472456789	9.82221139173261
A_51_P492707	13.2806384002609	13.1394153623826	12.9201363842902	13.1173934208164
A_52_P796659	6.67697597414485	6.06211212376187	6.31431564097325	6.05322062898984
A_51_P161054	6.78732517535916	5.96466822851688	6.12321278360449	5.94206480257756
A_51_P141290	11.6561843618603	11.8703982155968	11.562582032041	11.5239720308591
A_51_P196019	7.46323597657854	6.90902102746376	7.20956679203573	7.20715323982374
A_52_P940306	6.55003699342701	5.93245625293486	6.13187024370693	5.90994251598733
A_52_P434073	6.6328117582305	5.95401151535076	6.14149461314615	5.89969762728942
A_51_P258098	10.3082245975334	10.0930371022252	10.7985422151778	10.3557221054259
A_51_P396375	12.4601901476709	12.6739355197393	12.9990463875164	12.5540700327836
A_52_P81562	12.5905781448373	12.5768000914391	12.4306222747417	13.1100284283297
A_51_P460611	6.63942278962374	5.90584118166952	6.21153436580255	5.92840616475938
A_52_P61188	6.63942278962374	5.94543953386785	6.32736282906426	5.9378051601151
A_51_P283044	6.77491826091001	5.94543953386785	6.48570291805832	5.96466822851688
A_51_P339713	11.6773174840956	11.4106630379312	11.2736641587882	10.9115507264676
A_52_P1044190	7.093849688826	6.33040854859939	7.25615827134006	6.29999629499217
A_51_P517843	8.49270214480346	8.05100185217202	8.39269062013066	7.60705054106142
A_51_P402393	14.0846080212743	14.1129148635894	14.2574458121703	14.3252237127959
A_51_P170577	7.19861139732113	6.57848445794878	7.13632819667272	6.26112169952359
A_52_P101939	10.9556222504909	10.8492775813664	10.5641132105666	10.8308316207827
A_52_P15388	6.35186130988218	5.89897911180346	6.77491826091001	5.94206480257756
A_52_P374383	9.54657990256313	9.38658880113228	9.70578257179576	9.92873957838123
A_52_P121800	6.15566133261473	5.88325177679445	6.62252984541316	5.8919037297445
A_52_P131372	16.6657892134359	16.6968648192037	16.5224633286434	16.61272543457
A_52_P304028	8.67184860114226	8.68132426084376	8.69161068028689	8.47659201647252
A_52_P277139	12.8657742332137	13.0268842316086	13.0015334444351	13.1067816063366
A_52_P323991	7.38560107091372	7.61718937681998	7.69235028019294	7.34074277006741
A_52_P236974	6.28393293325163	6.09335073929633	6.80870345838002	5.96466822851688
A_52_P48206	9.70729342920928	9.85393239686234	9.95668387220161	9.49527928860085
A_51_P497937	6.10633907629516	6.01590041570709	6.90601690527618	5.93720219623047
A_52_P85791	6.27701677720719	5.95049975261817	6.51856846175219	5.95049975261817
A_51_P175229	8.20193730464342	8.33745210421115	8.5852890536832	7.38560107091372
A_51_P217282	6.90300633236452	7.36170225306917	6.7342833258295	7.741210404248
A_52_P283674	6.03619864557303	6.31117525968873	5.92225727711264	6.7040731768297
A_52_P454404	10.5336576871263	10.941019667947	11.4373096410907	11.4282420867142
A_52_P923151	5.91493917431614	6.24032112780502	5.90862089949029	7.02987946031627
A_52_P464570	10.0273350627419	9.81971915451411	9.91507555880782	9.31930389989128
A_51_P266122	5.94543953386785	6.28393293325163	6.01968931414756	6.9306195176244
A_51_P454217	6.94921713706544	7.17150115794883	7.28642409684301	7.63634967468283
A_52_P868419	7.73867965882189	8.23523367158068	8.11028455763842	8.47811000625536
A_51_P462311	12.9924337697593	12.5705137893316	12.1297738451942	12.5740522798889
A_52_P497235	6.20181117530335	6.53933185803682	5.99822201470451	7.06353194396795
A_51_P467614	6.24032112780502	6.31117525968873	5.94704672015668	7.00314440679137
A_51_P347491	6.37830329625407	6.61586713360239	6.00935432412336	6.91910544313896
A_52_P525989	6.17485464211633	6.35085059500509	5.8712824415825	6.76868683552616
A_51_P373728	6.29999629499217	6.26702284854213	5.93245625293486	6.79431328604046
A_52_P189913	6.36600926978957	6.22284631079998	5.90862089949029	6.75154979367438
A_51_P246146	13.348938959827	13.421369529867	13.0755772413861	13.1490761655516
A_52_P244236	11.1839218625592	11.2459014112484	11.1857036185577	11.1129033413936
A_52_P241987	10.5819885075923	10.3183585667483	10.1689377300053	10.931494278879
A_52_P432464	7.46016845707024	7.46221524082467	7.20348727609453	7.67568885463937
A_51_P149512	6.9420623041569	6.36813330211804	6.05989148346035	6.83909090471893
A_52_P185907	7.11066826243316	6.53050970799693	6.35791466903988	6.71860076801817
A_52_P1028593	6.89586221579144	6.29303023369192	5.97123301057218	6.46970967920363
A_51_P145589	6.97882766817174	6.675212765285	6.14755442323646	6.79431328604046
A_52_P307801	7.50353512004527	7.01214143072455	6.03619864557303	6.6817088707264
A_52_P244586	6.8009560725966	6.35085059500509	5.9837243953258	6.28393293325163
A_51_P104348	6.97882766817174	6.29999629499217	6.05989148346035	6.62252984541316
A_52_P229167	11.7831361377101	11.5351657256648	10.9177166201166	11.0732792872059
A_52_P149864	14.6210552129099	14.4207900105816	14.0881950194046	14.2679853799
A_51_P381784	12.0221811966636	11.7974941181103	12.626527415095	12.3041800101263
A_51_P211600	14.8324777672506	15.107848930824	15.252703750866	15.3716605070665
A_52_P680854	6.9420623041569	6.36813330211804	6.01968931414756	6.35186130988218
A_52_P341178	6.97882766817174	6.1378354078967	6.04962409738038	6.29303023369192
A_51_P358342	6.95488841284135	6.26702284854213	6.01590041570709	6.3395988123098
A_52_P536927	7.94302421451513	7.30588659695279	7.03602796973112	7.4764563150521
A_51_P240363	11.5023778096538	11.3356482345745	11.6773174840956	12.0902652604603
A_52_P615341	6.96329053103185	6.06211212376187	5.99622614803331	6.08529918410539
A_51_P295237	15.874659310707	15.8738853207359	16.1626777371337	16.2287860402837
A_51_P412391	9.2004987820452	8.74974183441466	8.89166806416301	9.29997937450833
A_52_P125897	6.8422376945834	5.96466822851688	5.9837243953258	6.27701677720719
A_51_P390446	12.5283227110996	12.7945223643351	12.7847548459594	12.6059625566699
A_52_P668206	7.08338759864015	6.14755442323646	6.11248175742502	6.21153436580255
A_51_P183213	8.26191592108351	7.73614445644917	7.18389155339521	7.40060954955572
A_52_P115284	6.6508186835212	5.97517003409977	6.29303023369192	6.01590041570709
A_52_P498798	8.59884131005186	7.92049832699239	8.42295588277267	8.57964377099642
A_51_P111950	6.78732517535916	5.99822201470451	6.22192122281569	5.98083469654562
A_51_P349023	11.7839034689692	11.4599563588248	11.2804587292047	11.4492579929518
A_52_P58080	7.31269922945082	6.98996576613377	6.91910544313896	6.85423622880133
A_51_P419047	7.53206639673897	6.90300633236452	7.68448200518407	7.08072562983732
A_51_P511236	9.03847165144805	8.42610507624387	8.85513922291203	8.5479526702268
A_51_P469822	8.99424573411339	8.83197832240939	8.85397047947177	8.76971200457917
A_52_P502706	6.66570342807907	5.92084541256722	6.09670227199435	5.90790932054286
A_51_P269029	12.9356414964754	13.2112361256324	13.7236102260857	13.5952530433079
A_52_P355813	9.09562627428481	9.10121914849944	8.79996776004064	9.10973123664537
A_52_P318053	9.0783828159612	8.92729479446878	9.26757542284472	9.65613330565288
A_51_P162036	6.75322239402014	5.88325177679445	6.19612247919496	5.89969762728942
A_52_P502155	6.92487140655085	5.89897911180346	6.43534530398468	5.92084541256722
A_51_P118779	9.62243977161777	10.0096878784086	9.68468187969208	9.65322473346301
A_51_P473205	6.68346419802542	5.90584118166952	6.47670974253606	5.92084541256722
A_51_P127412	6.49267493970336	5.88102190594074	6.34665631923666	5.88039731028406
A_51_P346491	11.6428242613697	12.015488902528	12.281737923654	12.191490918064
A_52_P659035	13.3129838848248	13.412862474636	13.496864626009	13.623462806336
A_51_P514730	7.30247344109542	6.98298055010707	6.7342833258295	6.52360917530065
A_52_P655084	11.4912077106235	11.5576249680621	11.5585220848432	11.4452538580524
A_52_P6490	6.57542986071464	5.98603895563078	6.85111552642188	6.14755442323646
A_51_P167754	10.6761439080082	10.2727311642196	10.1950177074684	10.1481898297441
A_52_P602529	6.12995327291609	5.86076776835005	6.53739637889951	5.85535484639105
A_51_P209030	6.39270364607748	5.94543953386785	6.76868683552616	6.05322062898984
A_51_P366000	12.7388231204674	12.1552014884704	12.644580044485	12.4591016279262
A_51_P419169	7.46016845707024	7.10424621470357	7.78683766177267	6.77491826091001
A_51_P425490	13.0705548499326	13.227572614979	13.0150598979952	12.6289494220464
A_51_P441974	12.762607712707	12.8664505603614	12.4930640830756	12.5195961870229
A_51_P363681	6.20181117530335	5.90584118166952	6.7342833258295	5.90994251598733
A_51_P150770	7.65346871917163	7.47949098421306	8.03871012875453	6.85423622880133
A_51_P451052	10.3991037094515	10.3054483885736	11.06665224839	10.3881108722575
A_52_P3276	9.1413712943016	10.1616350727156	10.1610051570781	9.83104897345188
A_51_P162955	6.06374838049226	5.84529530446937	6.61099691032903	5.86590857027364
A_52_P755227	5.98603895563078	5.83475110595228	6.48370054949963	5.86076776835005
A_51_P100428	5.98202846699948	5.91358236262851	6.66747797197941	5.88039731028406
A_52_P334593	6.67697597414485	6.81931924591689	7.27601536449948	6.59082585781089
A_52_P510647	12.0833420081263	12.0837159657416	12.7842692036099	12.8321902338701
A_51_P224980	5.96358121553839	6.44647702986738	5.96466822851688	6.89131228677075
A_51_P210403	5.86076776835005	6.0482371067618	5.85535484639105	6.68819959668026
A_52_P106251	6.35186130988218	7.02306346275128	6.22783139416989	7.00314440679137
A_51_P267644	6.07588933146203	6.33040854859939	5.98603895563078	7.09120697169362
A_52_P114962	6.09335073929633	6.36813330211804	5.94704672015668	7.01214143072455
A_52_P578763	5.96358121553839	6.44647702986738	5.86801164787833	6.96617802122015
A_51_P223498	11.0036668315584	11.1115184214697	11.3239832755072	11.7747713841878
A_52_P293796	6.01590041570709	6.35085059500509	6.22783139416989	6.82091520323675
A_52_P843274	6.04178368245812	6.50358873064837	5.97690638256849	6.91910544313896
A_51_P143468	13.5748107344983	13.836342527247	13.4028404573224	13.3456944952575
A_52_P254789	11.885538876109	11.6740650899239	11.733052163322	11.8893944178425
A_51_P216726	12.1608836197839	12.2377214255856	11.9453841842243	11.8304506082681
A_52_P684722	12.7203430132315	12.5226028449197	12.1559920129174	12.1997756753812
A_51_P394174	7.3606053798323	7.24672474330063	6.6899340763523	7.67568885463937
A_52_P322725	6.43031676169749	6.21621509367107	5.95927611696904	6.78113103906251
A_51_P222324	9.1413712943016	9.65031028554416	9.24099860740392	9.97811971677914
A_51_P254045	10.4885551037483	10.453488696995	10.1709727387892	10.4565720125128
A_52_P430934	8.86329402314993	8.51604244932101	7.94814484084877	8.65718240267165
A_51_P460633	8.62053849559648	8.55492235177205	8.58904034045053	8.48969516695234
A_52_P1156077	6.82699230740085	6.28393293325163	5.96292942378259	6.66570342807907
A_51_P270339	8.31724042057406	7.93714972833228	8.22261103726117	8.65494718735295
A_51_P309530	6.8422376945834	6.3395988123098	6.04590645836373	6.48370054949963
A_51_P103209	10.2109293354086	10.2548360338703	10.5050293972096	10.2154868035898
A_52_P84353	12.1631659486976	12.1530649062583	12.2661165413535	12.3928773588607
A_51_P493602	9.58159967477453	9.36131202432572	8.75892915609401	9.52801337768265
A_51_P247393	6.88260559034992	6.387499598897	6.00935432412336	6.62252984541316
A_52_P8361	7.79416845795603	7.12742577833213	7.61166792001656	8.090572568406
A_51_P207940	11.9291980834706	11.4440892826522	12.3493398223785	12.3667216127835
A_52_P241676	10.1330933011976	10.0750939265051	10.2484013276774	10.2010817531156
A_51_P220049	6.84980968854412	6.31117525968873	5.99206061285269	6.3395988123098
A_52_P628702	10.0875781036773	10.4178123634866	10.3342307390951	9.93252766318044
A_51_P346179	7.22165275472038	6.57848445794878	6.28393293325163	6.69936279187867
A_52_P916046	7.06218312918372	6.35893075472897	6.07588933146203	6.41100167766223
A_51_P138578	7.01214143072455	6.0482371067618	5.96466822851688	6.27189786161912
A_52_P336013	7.13123983738419	6.19799840090134	6.05198078583309	6.39873566410898
A_51_P352606	7.34517917011964	6.78113103906251	6.24032112780502	6.65261174965797
A_51_P262144	12.5314635670127	12.285788541198	12.510136604448	12.5847187266453
A_51_P417677	8.22743269124276	7.55813386979959	7.82312473387888	8.06049020036133
A_51_P124923	7.90966468286627	7.38236636195811	7.16903224819469	7.73699001900679
A_51_P438461	11.8577475596724	11.7232713931495	11.8765982600741	11.4122850520536
A_51_P382859	7.42283543204935	6.77491826091001	6.36498782817413	6.54811499463739
A_51_P164619	10.2978756904612	10.1132042164976	9.90344795992358	10.3382761261609
A_51_P499653	7.18019800886506	6.31117525968873	6.29999629499217	6.69936279187867
A_51_P312949	6.91910544313896	6.18759839596086	6.01590041570709	6.1603127864596
A_52_P481538	12.917225103579	13.0696112019378	13.9527036623761	13.7782144222146
A_52_P406181	9.51784047011802	9.54477018304593	9.23846308597654	8.87755079793625
A_52_P462837	7.23004316566841	6.36813330211804	6.44647702986738	6.18966505878074
A_51_P267593	8.03527709319645	7.68009212780451	8.6430423811123	7.63181069102952
A_52_P296244	6.67697597414485	5.96466822851688	6.21621509367107	6.06374838049226
A_52_P121486	9.2004987820452	8.935421228145	8.67626362757458	9.05687320862489
A_51_P157297	11.5262360714504	11.6804526793758	11.1600049614511	11.0616830078938
A_51_P468762	12.8710074942958	13.0179870330409	12.6289494220464	12.5430377254191
A_51_P372172	10.5737294755207	10.596096022615	11.1381674205179	10.8297916403252
A_52_P424272	9.65780866455319	9.56407693023515	9.31916274829661	9.52911216552485
A_52_P533270	6.87363515638213	5.88643531964946	6.25913382674447	5.89513749411866
A_52_P255849	8.1665996067822	7.71226530941284	7.82868825346809	7.50254098580804
A_52_P600975	7.18636997172246	7.05151586092591	6.61099691032903	6.05989148346035
A_51_P448094	7.00665466480037	6.02259144041836	6.60615425967557	6.17485464211633
A_52_P283211	6.71048966942794	6.0482371067618	6.62797818040521	5.95401151535076
A_51_P358122	7.59170750803873	6.82699230740085	7.4925635826378	7.05821167393485
A_51_P122769	12.7330337426216	12.5672637692491	12.9414533399096	12.7786083739871
A_52_P216613	6.47159795001345	5.87521589576234	6.387499598897	5.90310860576107
A_51_P329413	10.7329830496741	10.8088330300345	10.6317108523056	10.372551602148
A_51_P114287	13.9562819404471	13.9170537906128	13.581416796699	14.2134450212512
A_52_P420394	11.4492579929518	11.5603743602804	10.9857259248291	11.1494054092026
A_51_P151968	10.9521674965689	10.7668079196715	10.7050594528036	10.701110994261
A_51_P191046	6.12321278360449	5.88102190594074	6.48570291805832	5.86966652640772
A_51_P161115	6.23743017934997	6.35085059500509	7.28642409684301	5.98083469654562
A_52_P27103	7.58185841857936	7.45811876537181	7.98775815621284	6.75949589032405
A_52_P112704	7.20715323982374	6.71688762060509	7.53595796905281	6.96617802122015
A_51_P192130	9.862481500816	9.87030603639213	10.2535070679977	10.3092909493119
A_52_P431732	6.22952048552269	5.99822201470451	6.92487140655085	5.94543953386785
A_52_P899666	12.4705538778174	12.5255726649152	12.5625911116126	12.7438534066891
A_51_P340987	10.3856191576629	10.3044504962142	10.2271188294291	9.8706913358249
A_51_P518510	6.20181117530335	5.92445262193473	6.58595502559606	5.92225727711264
A_51_P456366	12.0190561955998	11.7921138939948	11.5392615451552	11.5495257141319
A_52_P616492	6.05198078583309	5.95401151535076	6.57542986071464	5.92987535132839
A_52_P279651	12.2235377683263	12.4181061052965	12.5728096151784	12.4172985918803
A_52_P86073	9.37902507572413	9.28935479619026	8.92766517256073	9.34435012549723
A_52_P153721	8.35628437437019	8.47962640050268	7.3606053798323	8.6900833008333
A_52_P554411	13.7200397402685	13.9191041874606	13.7885360400356	13.8497800872328
