#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE14499_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 26
#Factor: Genotype (2 levels): J20: n=16, WT: n=10
#Factor: Treatment (3 levels): BDNF: n=8, GFP: n=12, reference: n=6
#Factor: OrganismPart (2 levels): Entorhinal_cortex: n=13, Hippocampus: n=13
#Factor: Batch (2 levels): Batch_01_9_7_07: n=13, Batch_02_9_28_07: n=13
#Factor: Gender (2 levels): F: n=18, M: n=8
#Factor: Timepoint (1 levels): 7_months: n=26
#
#
### Model test for factor: Genotype
#p-value: 0.398847629633211; Statistic: 3.76787769694097; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.197222876077291; Statistic: 5.23053660455976; Expected: 4.15965971873797; Std.dev: 1.64553362018754; #Cov: 45101
### Model test for factor: OrganismPart
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Batch
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.201932787828312; Statistic: 5.15725356394512; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP','reference'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 9 samples. Original sample size: 26
#Factor: Genotype (2 levels): J20: n=4, WT: n=5
#Factor: Treatment (2 levels): GFP: n=6, reference: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=9
#Factor: Batch (1 levels): Batch_02_9_28_07: n=9
#Factor: Gender (2 levels): F: n=7, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=9
#
### Model test for factor: Genotype
#p-value: 0.666940205369522; Statistic: 10.8520391352193; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.0124949791446431; Statistic: 21.8255730510677; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.551217336242001; Statistic: 11.6157720183703; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE14499
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE14499/results/GSE14499_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP') are kept for analysis. 
#New dataset contains 6 samples. Original sample size: 9
#Factor: Genotype (2 levels): WT: n=2, J20: n=4
#Factor: Treatment (1 levels): GFP: n=6
#Factor: OrganismPart (1 levels): Hippocampus: n=6
#Factor: Batch (1 levels): Batch_02_9_28_07: n=6
#Factor: Gender (2 levels): F: n=4, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=6
#
### Model test for factor: Genotype
#p-value: 0.782324492790912; Statistic: 17.3292942107809; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.595095997550613; Statistic: 19.2956590954633; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype, Gender
#Model: model.matrix( ~ Genotype + Gender, data = array_design)
#6 samples, 45101 probes
#coefficients: (Intercept), GenotypeJ20, GenderM
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeJ20
#  DE genes: 6, up: 2, down: 4
#GSE14499_J20: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE14499_J20	GeneSymbols
0.0135502226431971	Mgp
0.0135634130780826	Dio2
0.0136067195021238	Lnpk
0.0137749230157976	Dnttip2
0.0138013814587959	Naa25
0.0138438216980374	Ralbp1
0.0138951136024852	Zdhhc21
0.0139020400323189	Dock10
0.0139516712932334	Iffo2
0.0139894008451405	Zfp1
0.0140256271802353	Fbxo9
0.0141030860696177	Ube3a
0.0141923417438067	Fem1a
0.0141968357497562	Napb
0.0142414342195753	Qk
0.0142797142018263	Setd5
0.0143882103488589	Yae1d1
0.014538956065093	Mpv17
0.0145645532473892	Pip5k1a
0.0145901847647572	Ndst1
0.0146212040574397	Hp1bp3
0.0146577433816453	Ufm1
0.0147063031364582	Eif4g1
0.0147389542415112	BC030336
0.0148045249039052	Desi2
0.0148657289513424	Reps2
0.0149461517858958	Endod1
0.0150201866621885	Itsn2
0.0150320542755803	Scd2
0.0150574933054344	Zc2hc1a
0.0151887589148644	Crhbp
0.0151991007344327	Thrap3
0.0153184475261907	Ccnl1
0.0155587080746365	March6
0.0156311110121307	Ccdc91
0.0156342831040858	Fam134b
0.0156470878538011	Txnrd1
0.0157493038089946	Slc4a7
0.0157977596612354	Heatr6
0.0158494338459396	Lactb2
0.0159491086538675	Dnajb14
0.0160059758698486	Eps15
0.0160656078282521	Epha3
0.0161359430190272	Kmt2e
0.0161840340454617	Smad4
0.0161988812202519	Bri3bp
0.016331327878211	Nr3c1
0.0163560854726044	E030024N20Rik
0.0164792718220659	Twistnb
0.0165341869696761	Klf2
0.0166546736502113	Sri
0.0166965353401176	G2e3
0.0167971312281854	Wdr12
0.0168363529597489	Pex11a
0.0168371480092951	Zc3h18
0.0168961896353281	Zbed6
0.0169275978903499	Il18r1
0.0169395564858284	Grin2a
0.0170901808467604	Creg2
0.0171421325530107	Ndst3
0.0171793474829578	Tbl1x
0.0171898525451389	Smc5
0.0172161078587304	Impad1
0.0172428085442796	Nktr
0.0172565629375486	Rabl6
0.0172714393234801	Npepps
0.0172781448724579	Ttc37
0.0173007311033892	Kcnv1
0.0173661417819712	Fbxo33
0.0173950996566916	Arid5b
0.0175987170416072	Slpi
0.0176384320138268	Fam160a2
0.0179422284473758	Rsrc2
0.0180615781632873	Ryr1
0.0181200604521913	Wasl
0.0181366254468972	Arl6ip1
0.0181737181064462	Elf2
0.0182418532109583	Thbs1
0.0182872378581857	Ctla4
0.0183397415850491	Pcp4l1
0.0183568900953875	Srsf5
0.0183728192784836	Zc3h15
0.0183839451686285	Plcb4
0.0184510605251139	Gna13
0.0184786449532646	Ptprt
0.0185672892889087	Sart3
0.0186003231975758	Cbl
0.0186343779715947	Sowaha
0.0187635038217599	Gigyf1
0.0188209395880922	Ubxn2a
0.0188259572078194	Myt1l
0.0188331627145774	Fmn2
0.0188803886023598	Kitl
0.0190600319730739	Igf1r
0.0191858563238137	Ide
0.0192528018239886	AI314180
0.0193367622643487	Orc2
0.0193528812693658	Ifng
0.0194315421987824	Ubtf
0.0194752764161027	Eif5b
0.0195566605024636	Xpnpep3
0.019585549609496	Brd2
0.0195920983990314	Herc1
0.0196968217271301	Birc6
0.0197148206053179	Nudcd2
0.01973677732305	Hbb-y
0.0197526265706556	Mmp16
0.0197688634392224	Dnajc13
0.0198096099723299	Bptf
0.0199470473475962	Isoc1
0.0199886214906403	Gdap1
0.0200467270932842	Gucy1a3
0.0202897639482558	Zfp24
0.0203369976192833	Yes1
0.020343094680959	Sox11
0.0203988579893134	Sptbn1
0.0204160581911892	Zcchc5
0.0204534121801885	Dcun1d1
0.020530259189044	Prmt5
0.0206851330655447	Plac8
0.020771585270865	Cebpz
0.02079072241554	Ankrd11
0.020850085006346	Dhdh
0.0208641360415707	Nrip3
0.0209696674684953	Mier3
0.0209886203283149	Glra4
0.0210522507156314	Champ1
0.0211120245970007	Trio
0.0211185219444193	Gnai1
0.0211555987956241	Tmem267
0.0211929160681429	Gsr
0.0213503662977402	Rtn4
0.0213547074215201	Pcdh20
0.0214863168945811	Plxna2
0.0217598262437053	Rgs7bp
0.0217746004632645	Arid4b
0.0217886146466745	Thoc2
0.0218381451246854	Rbm8a
0.0218488641882539	Samd8
0.0219108786173154	Os9
0.0220593717229925	N6amt1
0.0221184929633432	Smagp
0.0221444340588305	Bhlhe23
0.0222007908460714	Taf15
0.0222709745763114	Cadm1
0.0225081223582044	Alcam
0.022677732302381	Ankrd17
0.0228680407370003	Rab18
0.0228788416363833	Elovl7
0.0228975141250013	Gtf3c2
0.0229660844976383	Sypl
0.0231170009681558	Ap3b1
0.0232553648220786	Slc25a44
0.0232624537245452	Nwd2
0.023339656495101	Gpatch11
0.023438528597748	Rbmx
0.0235118418598992	Hpgds
0.0235284995795551	Zfp445
0.0236499614093033	Npy
0.0236541417652618	Ptprz1
0.023691952349839	Zfp36l1
0.0237511256754051	Nr2e1
0.0237739553728783	Mmp14
0.0238261302109099	Trib1
0.0238877484226299	Ubash3b
0.024035884568478	Luzp1
0.0240425561121914	Sparc
0.0240907225590315	Pnisr
0.0241279798901287	1110002L01Rik
0.0242176675147494	Ogn
0.0242314145956118	Osbpl1a
0.0242396645891898	Lmln
0.0242853868117514	Gsk3b
0.0244239086699809	Pak7
0.024502656690612	Zfp281
0.0246213751105528	Lrrc4
0.0247121102919964	Zfp729b
0.0248176122855596	Cpeb1
0.0249674346695793	D930016D06Rik
0.0250088474988564	Zbtb38
0.0253648760360529	D16Ertd472e
0.0253984804600329	Cirbp
0.0254189312970723	Gjb6
0.025538270074728	Rbm24
0.0255970882544886	Phf7
0.0256363936134828	Sf3b1
0.0256375024737126	Mtf2
0.0261145826287473	Dag1
0.0261965928226084	Pibf1
0.0262039582205211	Bach1
0.0264150701654994	Etv3
0.0265214173442497	Armc1
0.0266868365160858	Cdh13
0.0267100060854557	Edrf1
0.0267761205050951	Ppm1k
0.0269479054493783	Rnf141
0.0269719210683769	Mfap1a
0.027013235903838	Slfn5
0.027084529742468	Ctr9
0.0271027212715775	Tfpi
0.0272007804914628	Rbm39
0.0272889209781497	Polr1a
0.0273784707119439	Mir1931
0.0275156095788565	Agtpbp1
0.0275264092416614	Vps50
0.0275724020639304	Tmcc3
0.0276334117361658	Braf
0.0276447402481659	Ppp2r5c
0.0276898290744232	Epha5
0.0277398964028678	Abhd17b
0.027741272047981	Cnot7
0.0277553073362242	Lman1
0.0279651924626291	Ube2l6
0.0279962096941009	Gmcl1
0.0280108640286755	Gfra1
0.0281180724765965	H2-T24
0.0281341296100709	Cyp4f15
0.0281930792379622	Ikbkap
0.0284413692091124	Trim12a
0.0284676329893235	Dmrtc2
0.028537121481687	Igfbp2
0.0286144552148416	Cdk2
0.0286268259096618	Hnrnpr
0.0287966369293698	AU019823
0.0288198103135469	Kcnh1
0.0288649840477583	Ddx19b
0.0288781564714904	3300002I08Rik
0.0290144059496969	Zfp930
0.0292788251649813	Ap4e1
0.0294115594505736	Pik3cb
0.0296407907106427	Ddx10
0.029668345940161	Hopx
0.0296819498947685	Spred1
0.0297078111307713	A530058N18Rik
0.0297182710193124	Akap9
0.0298956860588397	Tcf25
0.0300192238327564	N4bp1
0.0301745710625072	Slc6a6
0.0301862177584356	Atp6v1a
0.0304186989202711	Lrrc20
0.0304775632460253	Ammecr1l
0.030525875476646	Ascc3
0.030537454652015	Fryl
0.0306600299908091	Limch1
0.0306895402666465	Fuca1
0.030709478694649	Zfp638
0.0307720937687146	Bcl11a
0.0308221773288421	Creb1
0.0309662337536531	Ppat
0.0309774193553503	G3bp2
0.0312962115873465	Kbtbd8
0.0313546025058133	Phf10
0.0314199550366823	Tprkb
0.0314371998689696	2810013P06Rik
0.031585187298264	4931406P16Rik
0.0316031205084105	Rnf125
0.031721503103269	Qpctl
0.031756840024239	Riok1
0.0319008086444467	Mfn1
0.031959920405214	Tshz1
0.0319603351933026	Zeb2
0.0320664643769376	Mre11a
0.0322569188358595	Fgf5
0.0322773301804901	Naa15
0.0323331667524317	Vapb
0.0323399745433015	Pgap2
0.0324885784296657	Tet1
0.0326874330943644	Ldb3
0.0327296338899104	Ccl28
0.0328270874489549	Smim10l1
0.0328863365380586	Wwc1
0.0329135610313926	Ankrd12
0.0329341460795809	Vma21
0.0329613622757048	4931406C07Rik
0.0329843009345715	Csmd1
0.0330090212053829	Rfc1
0.0331670428036435	9330171B17Rik
0.033203581847925	Dnajc5
0.0334939287656581	Rin2
0.0335235407926069	Ccnd2
0.0336628488829118	Tnfrsf17
0.0339348820030917	Zfx
0.033947414348345	Gan
0.0342042979320864	Stat3
0.034297168747941	Rufy2
0.0342980110538053	Kcna4
0.0344602232858878	Trmt12
0.0344727485442217	Zmym5
0.0344816787015418	Phf20
0.0345715111117759	Mbp
0.0346735815681266	Cx3cr1
0.0347152934232182	Clmn
0.0348030195475571	Ccdc88b
0.0349242475018446	Uggt1
0.0349771067688698	Col4a1
0.0350108629802226	Agbl3
0.0350323905195272	Zfp62
0.0351329669267212	Syncrip
0.0351991491697868	Nrxn1
0.0352194026867413	Klhl28
0.0352497111610558	Kif13a
0.0352523169144489	Slc1a2
0.0352757539949366	Kcnj13
0.0353288046940344	Rspo1
0.0355239044431094	Exoc4
0.035603209919746	Elavl2
0.0356518231072497	Phf3
0.0356883752065955	Cebpg
0.0357056541953898	Ssb
0.0357205808286722	Mrgprb1
0.0357844940279777	Atl2
0.0358068959700797	Atg5
0.0359164476448066	Nos1ap
0.0359170370401294	Asb7
0.0360063457013587	Prepl
0.0360386137516871	Nfatc3
0.0360705339757306	Ptchd4
0.036145246459328	Ago4
0.0361719953557289	Sept3
0.0362611863673206	Gimap4
0.0363680495323585	Plcxd2
0.0364697553314395	Itga7
0.0365050785782796	Glul
0.0365267900415214	Ints2
0.0367970419175226	Diaph2
0.0368996129668333	Phactr1
0.0369284296932119	Sgms1
0.0370950331710446	Pak1ip1
0.0372966505076947	Sult1c1
0.0373028727919986	Wbp11
0.0373976787140875	Zbtb16
0.0375236447406707	Cask
0.0375586624112914	Scd3
0.0376484699456338	Lrrn1
0.0379590995073286	Kif2a
0.0380236083396769	Fbn2
0.0380522189868189	Olfr157
0.0381362423922402	Xpr1
0.03816722381607	Ccdc177
0.038167237109724	Adrb1
0.038191440140393	Henmt1
0.0385141804271938	Guf1
0.0387014816001105	Npas4
0.0387549308781093	Pdik1l
0.0389152532091311	4930447M23Rik
0.0389332296897374	Epb41l1
0.0389723948110533	1700020I14Rik
0.0391057043102367	Chpt1
0.0392273211136104	Itga6
0.0392419062628997	Ptgs2
0.0392681209594465	Htra1
0.0393555459846631	Hmgcs2
0.0394520209373585	Mettl25
0.0396999069318128	Vmn1r45
0.0397441714137313	Golga1
0.0398045683756194	Nectin3
0.0398410825993156	Prodh
0.0398671664409829	Baz1a
0.0398813103461207	Rtn4rl1
0.0400169578247177	Iqgap1
0.0400372066785758	5033406O09Rik
0.040102717210134	Ntrk3
0.040134377077438	Lyrm9
0.0402582572830421	Camta1
0.0402867086277189	Arl4d
0.0402990423609523	Ocel1
0.0403299302690071	Zdhhc20
0.0403389473731603	Pcdh7
0.0404057839473146	Galnt13
0.0405017119269864	Nid1
0.0405149799058249	Irak1
0.040934565188783	Cstf3
0.040940047796088	Cyfip2
0.0411648632421452	B3gnt2
0.0412128159835901	Fbxl3
0.0413843307017229	Ranbp3l
0.0413927069913349	Tfrc
0.0413968431556957	Fam110b
0.0414362148496477	Ar
0.0418146114843801	Nfkbia
0.0419109836387943	Slitrk3
0.0419147112005087	Ankrd28
0.0420237871328999	Spint1
0.0420669575158881	Pus7
0.0420978410840385	2700049A03Rik
0.042119351900409	Aqp4
0.042229061461913	Fut8
0.0422451569615604	Ccdc167
0.0424089960256046	Wdfy3
0.0424485627236636	Grid2
0.042465667723726	Vps37a
0.0426445330446893	Bcat1
0.0426894921010717	Lingo2
0.0427354922887165	Snx6
0.0428392531934603	Usp7
0.0429691107085846	Mplkip
0.043289846162324	Wdr37
0.043356880932671	Ercc4
0.0435461212422724	Pdgfra
0.0435651092450633	Spag5
0.0436104424025281	Akap6
0.0436544668201125	Slc25a17
0.0436594940718613	Slc1a3
0.0437791893938381	Csde1
0.0438014904785449	Slc25a36
0.0438382692813253	Fam19a1
0.0440091076260002	4930503L19Rik
0.0440560329666693	Akain1
0.044070519682918	Kcnma1
0.0440713472978242	Vstm2a
0.0441504846212181	Nolc1
0.0441526214644004	Zfp462
0.0442273813734877	Atp8b1
0.0442498564508145	Ino80
0.0442594773043022	Dock4
0.044351121592028	2900052N01Rik
0.0443826634422155	Fam151a
0.0444628113261138	Fam107a
0.0445590561345606	Rbsn
0.0447056213595199	St8sia3
0.0447839144441726	Ddhd2
0.0449246287894046	Parm1
0.0450250033692532	Hif1a
0.0452422811763057	Map7d2
0.0453609356994144	Smg1
0.0455101235312806	Aftph
0.045660023902015	Rab3gap1
0.0462026262452195	Ap5b1
0.0463101300737592	Lca5l
0.0463544485271364	Lcor
0.0463977789231117	Ccdc84
0.0465801126896077	Agr3
0.0465890667587649	Peli1
0.0466161949792467	Plxdc2
0.0466312360319836	Acad9
0.0467471948520394	Mylk3
0.0467521580273502	Atf6
0.0467975936035371	Rfk
0.0468714663148662	Klf3
0.0468899931063728	Iqcf1
0.046940990901216	Tfb2m
0.047109001260212	Cpd
0.0471662147673935	Itgav
0.0472052884961367	Mau2
0.0474195202166262	Pkn2
0.0474338548233615	Polk
0.0474398221740319	Prdm2
0.0474603621936524	Acp1
0.0475972659738983	Timp3
0.0476517299217526	Sntb2
0.0477050432258602	Rab6a
0.047785119317687	Rps15a
0.047844461858085	Gorab
0.0479760003733354	Tmem159
0.0480484595785819	Acod1
0.048119291812347	Zfp40
0.0481821845931895	Lix1
0.0482926193580124	Ppp1r12a
0.0483020697982395	Thbd
0.0483104964078758	Zfp260
0.0483588053215994	Srek1
0.0483697791933269	Sh3bgr
0.0484774192987973	Asf1a
0.0485348555569723	Plxnc1
0.0486265528570458	Ssbp2
0.0488117784049276	Rabgap1
0.0488833417638443	Rapgef6
0.0490798982451654	Cdk7
0.0491051404871563	Ankrd10
0.0491587455920145	Dnm1l
0.0492524899592697	Anxa1
0.0492553438992389	Fnip1
0.0493779920624682	Phlda1
0.0495176294950663	Dlgap4
0.0495435196837363	Fam126b
0.0495519925823473	Washc2
0.0497312792100731	Slc41a1
0.0497375840022334	Mesdc2
0.0498234011581451	C1ql3
0.0499283407825539	Enpp1
0.049949183483382	Clec10a
0.0499609331430973	4932416H05Rik
0.0500742722439166	Hook3
0.0500952032651075	Lpp
0.0501477789856609	Mxra7
0.050152387227959	Slu7
0.050321361951152	Dscam
0.050379643540925	Inpp5f
0.0504401527554626	3110070M22Rik
0.0504511732872549	Clec1a
0.050569299446112	Brd1
0.0506465794310804	B4galt6
0.0506564886794524	Kazald1
0.0507612536760115	Lrrtm4
0.050846326866641	Scrg1
0.0512180666871637	Golga4
0.0512919807587	Rrm2b
0.0513880991751928	Tmem263
0.0515060554602356	Ndufa10
0.0515360640999866	6330415B21Rik
0.0516307054994044	Gpr65
0.0516762905579988	Crispld1
0.0517610953425002	Pcgf5
0.0518188825633403	Fut9
0.0518859301195309	Opa1
0.0522150638470829	Ccar1
0.052236448792602	Ift27
0.0523596780349877	Tgoln1
0.052373914773231	Pura
0.052388148317736	Ankrd49
0.052410927550531	Ctse
0.0525636898589521	Lamc1
0.0526421204780482	Ighmbp2
0.052652521988694	Aaed1
0.0527155402666198	Zfp433
0.0527559816111978	Arhgap12
0.0529274231163723	Enah
0.0529654528127975	Rab3c
0.0531951618339313	Slc35g1
0.0532283688380012	Arid4a
0.053285667506578	Eepd1
0.0533539135209737	Rnf149
0.0533701599764477	Zcrb1
0.0534952035646588	Lats1
0.0535060400200812	Sfmbt1
0.0535310796866291	Cd38
0.0535749385360515	Ntng1
0.053712239021205	Rbm3
0.0539549272857939	Ptpra
0.0540780258165929	Cpped1
0.0541128202900843	Pclo
0.0541243934753101	Cdh15
0.0541770685474404	Akr1b10
0.0542689031022269	Nfia
0.0542952799921405	Cd2
0.0543152381475129	Rab20
0.0544258863072105	Myl9
0.0545702178567527	Rbms3
0.0547415129692225	Inpp4b
0.0548104725852485	Foxp1
0.0548635719581765	Sim2
0.0550323297799143	Nppc
0.0550806878783458	Rnasel
0.055271259459287	Nab1
0.0554714350637532	Stag2
0.0555640926959766	Abi2
0.0557033009266003	Mphosph9
0.0557674387068027	H2-DMb2
0.0558216143264813	Rbm6
0.0558838149122166	Sept8
0.0559711723536847	Abcc5
0.056004788638217	Wdr26
0.0560959749043353	Aph1b
0.0562382543349503	Ppp3r1
0.0564442085330459	Ikzf5
0.0567730617333993	Sash1
0.0569403123375205	Erdr1
0.0570949852730021	Ctnnal1
0.057135638276785	Eif5
0.057339927535027	Defb13
0.0576777565440078	Papola
0.0583642727990516	Rasal2
0.058536445810434	Gnptg
0.058757152584823	Gpr158
0.0587746706238099	Gria4
0.0588215200391836	Agl
0.0588228493867599	Erc2
0.058959543159137	Rprd1a
0.0590036975845377	Myo7a
0.0590286051631107	Crk
0.059078484558207	Brd3
0.0590869112093621	Pkp4
0.0593381687314793	Foxc2
0.0594351812148145	Pnma2
0.0594579368420048	Ccr5
0.0597959093170954	Galnt7
0.0599302158218094	Add2
0.0601832929181013	Noxo1
0.0602472640790118	Nhlrc2
0.0603093376106004	Cacna2d4
0.0604795162451513	Luc7l
0.0605484458685518	Mid2
0.0605536038463924	Glrx2
0.060565535508624	Kdr
0.0606402890709939	Sfrp1
0.0606501959259323	Mrm1
0.0607596698223929	Phykpl
0.0609517184646214	Mki67
0.0610161100601023	Cdc14a
0.0611162766565305	Ahcyl1
0.0611631222734994	Lrp12
0.0612232240487137	Polr2f
0.0612288718118702	Krtap11-1
0.0613451093390488	Cdkn1b
0.0614580269734718	4930429B21Rik
0.0614660492976686	Ckap5
0.0620101239477358	A230050P20Rik
0.0621352110008864	2010315B03Rik
0.0626879355802566	Magi2
0.0628937510679965	Pggt1b
0.0630506865397206	Fgd4
0.0630574948364927	4933436H12Rik
0.063058202466552	Zfp280d
0.0631876419772131	Mtrr
0.063248032535564	Nadk2
0.063259115041147	Hsp90ab1
0.0632602727014518	Mamdc2
0.0633033385802203	Ccl2
0.0633776691601776	1700086L19Rik
0.0634573159340124	Espn
0.0637154479990169	Tnks2
0.0638079105954477	Ano3
0.0639026598904591	4732440D04Rik
0.0640800664764835	Wac
0.0643211984744462	Ism1
0.0644660952235408	Dcaf17
0.0645139908456069	Gltp
0.0645465630593932	Tes
0.0646474032755018	Ubn1
0.0647028331132843	Tbxas1
0.0647449924454622	Itk
0.0647501101128332	Nek1
0.0649395805588043	Bdnf
0.0649758950141916	Synpr
0.0649817004433482	Rps17
0.0651665202232074	Cops6
0.0653215342489431	Myh9
0.0653931842543764	Glo1
0.0654679218282812	Serinc5
0.0658860156412885	Zfp207
0.0660177316943098	Syt7
0.0660294981953443	Asrgl1
0.0661267618027791	Cspp1
0.0661843577672263	Mir9-3hg
0.066251410642102	Lpar1
0.0662626119397552	Ncl
0.0663278731267661	Ntrk2
0.0663840808744783	Bhlhe22
0.0664349982172836	C230037L18Rik
0.0664491796739958	Cdc25a
0.0665888331124116	Cep76
0.06659522172337	Sel1l2
0.0666090548721107	Ptpn11
0.0667201751447563	Ptgr2
0.0669098470407115	B430319G15Rik
0.0671952785319514	Slc6a15
0.067356251908924	Kmt2c
0.0673829719016985	BC048507
0.0674180056528307	Clic4
0.0674601612485237	Pcgf2
0.0674936195557553	Mef2a
0.0675107436893048	B4gat1
0.0676169240489221	Gypc
0.0677624577313496	Atp1a2
0.0677870922419029	Cep95
0.0678460517456838	F3
0.0678659153229552	Sema3c
0.0679149490442145	Col6a5
0.0679931646504132	Gm15698
0.0680932025103067	Ltk
0.068258846581029	Zfp53
0.0683114882690128	Terf2
0.0685239126676374	4930484H19Rik
0.0686204659110059	Xist
0.068684503879446	Tcerg1
0.0686959717877057	Cfb
0.0687519611755104	Tnpo1
0.0688166410965601	Zbtb12
0.0688207359006216	Zcchc11
0.0688463768985109	Nkg7
0.0690045284109036	Rbm26
0.0690310935915878	Plk4
0.0691253132814262	Ggcx
0.069175922235996	Tmem242
0.0693613890116606	Thsd7a
0.0695789514566788	Grk3
0.0695903343020613	Mmgt2
0.0695955087957034	Gsg2
0.0697860615238275	Pfdn1
0.0700295543800004	Wnk1
0.0701085139519232	Dynlt3
0.0703114238378133	Clic5
0.0704129038960516	Cd300lf
0.0707446106011542	Haus5
0.0708350208723425	Acer3
0.0709475699518566	Strn
0.0710981749378673	Itih5
0.0711668093523573	Mospd2
0.0712615935779551	Pabpn1
0.0712988939686613	Grb14
0.0713115893103358	Ltb
0.071315094516594	Zdhhc17
0.0713319238381113	Ahi1
0.0713657754041432	Strbp
0.0713687955580648	Gen1
0.0716026456460248	Nsa2
0.0716129417134084	Herc4
0.0716436163986846	Aim1
0.0716610370388972	Gm20556
0.0716632517246441	Stau2
0.0717020922833207	Nabp1
0.0717199224319106	Lancl3
0.0717718700883334	Kctd4
0.07199834895586	Slx4ip
0.0720193953542575	Eef1akmt1
0.0720323678551024	Luc7l2
0.0720945075116379	Tpd52l1
0.0721259140132957	Nrp1
0.0723233912716853	Cpox
0.0725545792638464	Prdm16
0.0726985853282058	Cyp2d22
0.0727610342244145	Lgr5
0.0728240866549488	Gjc3
0.072850064768041	Mfap3
0.0731474624748532	Lima1
0.0733487126449315	Mkx
0.0733949523597088	Ptx3
0.0734849086425036	Anxa2
0.0736165146877522	Cep89
0.0736407287444159	Snhg11
0.0736783805100085	Rhoj
0.0736998216313073	Dstn
0.0737514406766164	Msi2
0.0738310148754264	Nrarp
0.0738529344823612	Hbegf
0.0741049085350517	Angptl3
0.0741100855053334	Kcnj8
0.0741333906260726	Gpc5
0.0745743984622541	Zfp148
0.0746105609496636	Traf1
0.07487115873953	Celf4
0.0748888477350009	Pitpnm2
0.0749940538911574	Tmprss11a
0.0751691600962601	Syt17
0.0752678476688615	Sf3a3
0.075416528699714	Ecel1
0.0754462159938501	Cnn2
0.0754821806773465	Tm7sf3
0.0756134791189582	Apba2
0.0757759664291741	Ythdc2
0.0758426753377004	D5Ertd579e
0.0762470151524092	Dnajc2
0.0762685951970209	Aldh1a2
0.0764045406975311	Rbm18
0.0764342043454953	Mrps5
0.0764668044466378	Cabin1
0.0765077333392171	Erbb2
0.0765356418383826	Wwc2
0.0767575495472612	Drd1
0.0768747675010101	Zfp882
0.076912477426783	Lamp2
0.0770203144595935	Sh3d19
0.0771769327785621	Smad1
0.0772639929791812	Bmpr2
0.0772985274304512	Nmnat1
0.0773804788371932	Cnga4
0.0774750458711686	Amotl1
0.0775083994906132	Zgrf1
0.077559928804001	Spry1
0.0775838965719461	Lpl
0.0777478493249766	Rasl2-9
0.0778051592246888	Mesp1
0.0778723278839927	Fam170b
0.0779633284545129	Rab12
0.0779654743753545	Vav3
0.078003351857642	B230216N24Rik
0.0781386503355245	Rasd1
0.0782537072296993	Kcna3
0.0783231063468672	Pja2
0.0784364015812864	Fam84b
0.0785167899589473	Cdh4
0.0787993712117469	Cdc27
0.079226938986964	Ddah1
0.0793342526740046	Ppp4r4
0.0793704139852831	Phax
0.0793935601116164	Cnep1r1
0.0795035764771667	Myom3
0.080028408889713	Smarca2
0.0800496982051569	Ccrl2
0.080450911006273	Cebpd
0.0805582421876237	Efcab1
0.0805757517452738	Catsperd
0.0805761951716657	Akap17b
0.0805818689892586	Ncor1
0.080712403265282	Napg
0.0809163047875228	Hcst
0.0809775082141011	Synj1
