#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE14499_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 26
#Factor: Genotype (2 levels): J20: n=16, WT: n=10
#Factor: Treatment (3 levels): BDNF: n=8, GFP: n=12, reference: n=6
#Factor: OrganismPart (2 levels): Entorhinal_cortex: n=13, Hippocampus: n=13
#Factor: Batch (2 levels): Batch_01_9_7_07: n=13, Batch_02_9_28_07: n=13
#Factor: Gender (2 levels): F: n=18, M: n=8
#Factor: Timepoint (1 levels): 7_months: n=26
#
#
### Model test for factor: Genotype
#p-value: 0.398847629633211; Statistic: 3.76787769694097; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.197222876077291; Statistic: 5.23053660455976; Expected: 4.15965971873797; Std.dev: 1.64553362018754; #Cov: 45101
### Model test for factor: OrganismPart
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Batch
#p-value: 1.38431991188446e-24; Statistic: 40.2504407356622; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.201932787828312; Statistic: 5.15725356394512; Expected: 4; Std.dev: 2.21219254458863; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP','reference'), and OrganismPart: c('Hippocampus') are kept for analysis. 
#New dataset contains 9 samples. Original sample size: 26
#Factor: Genotype (2 levels): J20: n=4, WT: n=5
#Factor: Treatment (2 levels): GFP: n=6, reference: n=3
#Factor: OrganismPart (1 levels): Hippocampus: n=9
#Factor: Batch (1 levels): Batch_02_9_28_07: n=9
#Factor: Gender (2 levels): F: n=7, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=9
#
### Model test for factor: Genotype
#p-value: 0.666940205369522; Statistic: 10.8520391352193; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.0124949791446431; Statistic: 21.8255730510677; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.551217336242001; Statistic: 11.6157720183703; Expected: 12.5; Std.dev: 3.55901499450276; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE14499
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE14499/results/GSE14499_objects.Rdata
#
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('GFP') are kept for analysis. 
#New dataset contains 6 samples. Original sample size: 9
#Factor: Genotype (2 levels): WT: n=2, J20: n=4
#Factor: Treatment (1 levels): GFP: n=6
#Factor: OrganismPart (1 levels): Hippocampus: n=6
#Factor: Batch (1 levels): Batch_02_9_28_07: n=6
#Factor: Gender (2 levels): F: n=4, M: n=2
#Factor: Timepoint (1 levels): 7_months: n=6
#
### Model test for factor: Genotype
#p-value: 0.782324492790912; Statistic: 17.3292942107809; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.595095997550613; Statistic: 19.2956590954633; Expected: 20; Std.dev: 3.94237049591117; #Cov: 45101
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype, Gender
#Model: model.matrix( ~ Genotype + Gender, data = array_design)
#6 samples, 45101 probes
#coefficients: (Intercept), GenotypeJ20, GenderM
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeJ20
#  DE genes: 6, up: 2, down: 4
#GSE14499_J20: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE14499_J20	GeneSymbols
0.514295939924219	Rbmxl2
0.514296166379605	Cbx1
0.514306474151258	Zfp438
0.514312831944495	Glipr1
0.514525509120346	Mall
0.514588137170453	Jak1
0.514596844550036	Astn1
0.514619364466782	Zfp93
0.514667249142612	4930528G23Rik
0.514693850674007	Dhx15
0.514703188508677	Nudt13
0.514711917242497	Avp
0.514870335730915	Dlg2
0.514872896058255	Cmtm7
0.514934165629509	Atg9b
0.515027645063411	Kremen1
0.51504144611378	9330159M07Rik
0.515092608720832	Cep192
0.515093326490645	Meioc
0.515115293799423	Selenov
0.515159458540336	Igfals
0.515448999841345	Txndc2
0.515454580451517	Nek4
0.515475444045242	Mov10l1
0.515548177199166	Lztr1
0.515588581989492	Mier1
0.515592489109213	Arhgap18
0.515612551908385	5730416F02Rik
0.515653516530013	Dut
0.515659023104071	AF067063
0.515774406398179	Dpep1
0.515808637933703	Mrc1
0.515864802077473	Ints6
0.515892064996888	Slc27a3
0.51594745833697	Slc5a6
0.516066596288997	Slc17a2
0.516136355969632	Mip
0.516179932716528	Glt8d1
0.516189467298647	2310030G06Rik
0.516301791488563	Smchd1
0.516407529936683	Fbxw16
0.516454498277005	Ttc38
0.516676259709626	Rpl8
0.516691294146653	Slc35f2
0.516721046512353	Defb8
0.516746910164975	Mars
0.516759919120358	Parp14
0.516859874734431	Btn1a1
0.516920152861582	Asb8
0.516970955299941	Fam83d
0.517021920346962	Rnf157
0.517108813357432	Ptch2
0.517278345786967	Tctex1d4
0.517300547518793	Pdss1
0.517419318438931	Ptpn9
0.5174231956682	Rhoh
0.517506193789409	Cma1
0.517506440114183	Tmem19
0.517513339536638	Plscr2
0.517571252140016	Etv3
0.517613646919075	Spryd7
0.51763866570606	Tmem82
0.517655196364943	Gstt4
0.517661596426656	Prps1
0.517689988469808	Tlr4
0.517824888951371	Mrpl30
0.517838065305973	Ncbp3
0.517935564801535	Pdzd9
0.518017042229511	Gucd1
0.518258013248222	Gpr27
0.518304692474149	Fdx1
0.518310292411662	Ist1
0.518385325916743	Dbpht2
0.518390382835715	Bpifb5
0.518397527689022	Mut
0.518425644037042	Chaf1b
0.518475645830542	Lrrc14
0.518558190691976	Nsmce1
0.518581230786976	Hao2
0.518592815519796	Alg11
0.518723474662246	Hdac11
0.518746797210214	Axin2
0.518834538182106	Armcx2
0.518868886706683	Chdh
0.51890997703506	Zfp953
0.518971640871249	Bhmt2
0.518977903543636	Grb10
0.518980874161803	Rab3d
0.518983540972988	Ndufv2
0.519076855188529	1700066B19Rik
0.519091720174445	Sept11
0.51917399678576	Ltbr
0.519368931940954	Htatip2
0.519377172738738	4930423M02Rik
0.519418311347148	1500009L16Rik
0.519425804811235	Cep76
0.519480046802016	Rpl15
0.519539327594011	Rgs17
0.519564926572607	Tnfrsf10b
0.519567813843774	4933404O12Rik
0.519576677111054	Cttnbp2
0.519682061105893	Clybl
0.519743418327192	Dbx1
0.519935478095941	Ube2e2
0.520119838944887	Hoxd8
0.520243173418633	Ldlrap1
0.520341557838912	Il2
0.520434435053069	Pigp
0.520439373209623	Hpdl
0.520540482269395	4931429P17Rik
0.520602992776004	Gys2
0.520619307011142	Xrcc2
0.520648477352449	Lsm12
0.520659485558548	Clrn1
0.520828841304955	Caps2
0.520829525410211	Glyat
0.520881832889581	Csrp1
0.520908105469657	Wdr34
0.520913752096703	Insm2
0.520927078344173	Plk5
0.52101644285602	Tpsb2
0.521078255270859	Tubb2a-ps2
0.521208456571277	Krt42
0.521306687190781	Rell2
0.521434254270355	Hmgn3
0.521441428562049	Isca1
0.521472334205905	Iapp
0.521474664361221	Dsel
0.521500827449105	Mcts1
0.521622316456141	Majin
0.521652268119156	Mpp6
0.521706236063138	Ero1lb
0.521833982297089	Exoc1
0.521877901731772	Nudt11
0.521915421301516	Gm6607
0.521944711063509	Tmem206
0.522231654298792	1500011K16Rik
0.522302198051128	Ric1
0.522303650101713	Ptpn3
0.522334017603806	Oosp1
0.522381593512225	Aven
0.522391461758312	Cdc45
0.522394439922838	S1pr2
0.522415797831316	Zfp169
0.522437641897166	Nrg4
0.522481990059907	D6Ertd527e
0.522519554734531	Sdk1
0.522550470392925	Aqr
0.522552895613705	3930402G23Rik
0.522574446263873	Gcdh
0.522594102920284	Fblim1
0.522601047446945	Ccdc106
0.522647040178667	Il2rb
0.522777936200291	Zxda
0.522932217935475	Dkk4
0.522944082962183	Fam117a
0.522961030213386	Papolg
0.523018230697115	Pus3
0.52304677973045	4930511E03Rik
0.523050755414384	Dsc3
0.523133355196943	Vps16
0.523154960175419	Mdm4
0.523161691299088	Strbp
0.523190433453921	Topors
0.523277186445523	Rgs6
0.523285152873519	Usp31
0.523427203149262	Spag16
0.523443095482256	Lrrc74a
0.523446767443662	Nudt10
0.523569749377012	Psph
0.523684096195495	Col9a3
0.523699398712168	Actrt1
0.523776423614851	Mllt3
0.523788041160049	2310057J18Rik
0.523858755527647	Gas2l2
0.523912716510436	Cdc26
0.523956390351723	Serpinb7
0.523966022194789	Arhgap8
0.523968012972848	Kif1c
0.524017233536455	Gm12169
0.524030639748616	Mapkapk5
0.524063628789401	Tex2
0.524087466810473	Slc7a10
0.52416564884557	Ndst1
0.524296096264852	Pigq
0.524297019166771	4930543N07Rik
0.52431650667966	Hoxa1
0.524320475514372	Reg2
0.524326064337183	Gm12130
0.524360406168921	Sema7a
0.524531817624565	Mapk1ip1l
0.524540020687578	Dctn3
0.524545962865854	Faf1
0.524581501873008	Dip2b
0.524626530566092	Mbd6
0.524670481427149	Smim8
0.524714422395599	Rbp2
0.52477082458665	Cpne2
0.524844515479621	St6gal1
0.524855314257745	Oaz2
0.524920371610106	Pcdh8
0.524944998538784	Eif4e2
0.524954231153393	Tctn2
0.525126767738425	Siae
0.525174634096758	Retn
0.525281349690435	Apobec3
0.525289849460996	Cript
0.525310462910599	Adra2b
0.525388146686878	Tra2b
0.52539420064207	Psma6
0.525466626172143	AA414768
0.52549424757201	Glrx3
0.525506980911739	Nup93
0.525516023336331	Cxcl12
0.52553286566411	Blnk
0.525590440646869	Hpca
0.525682952530656	4930523C07Rik
0.525683287597661	Rps15
0.525733643573987	Zfp948
0.5257512725255	Parp9
0.525788260513339	Zfp943
0.525799743177664	Msra
0.525811839436208	Npy4r
0.52587093665799	BC049762
0.525876113076159	Chl1
0.525888609237674	Syf2
0.525923773273516	Gss
0.525933690968655	Oog4
0.525950978600083	Nudt7
0.525980005112269	1700099I09Rik
0.526137846508803	Hoxc4
0.526151669595691	Abhd12
0.52615826304321	Fam192a
0.526216868624972	4930556N09Rik
0.526217027702687	Fpr2
0.526296914227568	Tmtc4
0.526310905590443	Ifnb1
0.526537238253479	Serf2
0.526613433571536	E330013P04Rik
0.526685893058621	Msx1
0.526754502052237	Rad50
0.52678945373659	Gadd45a
0.526964873273936	Phkb
0.527000349789934	Nat8f1
0.5270714338614	Matn1
0.52713936750519	Ccdc171
0.527146379863949	Irx4
0.527221126687576	Hecw2
0.527323164205856	Dhx36
0.527493478814592	Tusc5
0.527532428198272	Cops3
0.527572074586261	1110015O18Rik
0.527688450106643	Ak5
0.527735471732617	Msx3
0.527797473109151	Dio3os
0.527798302312225	Otud5
0.52782228791268	Zfp410
0.528006486475897	Ttc9c
0.528074229342969	Rpl18a
0.528090427147801	Atad5
0.52813541941377	Kansl1l
0.528228785012067	Slc30a8
0.528373781734383	Cdc25a
0.528403327373281	Dna2
0.528423156861484	Lima1
0.528466323485867	Lrrc71
0.528760152376941	Fam83f
0.528761683940575	Elob
0.528795904782383	Bri3bp
0.528805218566454	Mettl21a
0.528838844706721	H2-T3
0.529031879228451	Tom1l1
0.529036313112919	Kcns1
0.529077128507855	Arpc3
0.529195801074678	Slco4a1
0.529334000672098	Gykl1
0.529343905582313	Cdkn1b
0.529530389978481	Asxl2
0.529597578757836	Csnk1a1
0.52968969967639	Plet1
0.529844455737296	Podn
0.530077877019695	Gbp3
0.530181107721128	Bola2
0.53022705475655	Spag17
0.530251150119838	Znrd1as
0.530267190690453	Cym
0.530472712797355	B330016D10Rik
0.530476498575843	Nfs1
0.530501278796501	Tmed3
0.530602212598769	Cstad
0.530610386636771	Acbd5
0.530628120051731	Mcpt2
0.53069086881638	Slc9a6
0.530882172161382	Rab44
0.530893188088276	Slc37a2
0.530936414846846	Pak2
0.530964479199538	Coro6
0.530970425766964	Zswim6
0.530973278163101	2210010C04Rik
0.530974295414243	Sec22a
0.531125720365588	Fhl1
0.531226017502711	Top1mt
0.531280571808488	Gstm4
0.531376659283923	Arpp21
0.5313975956579	Wdr5b
0.531420390235567	Kcnmb4os2
0.531461765341633	Sept12
0.531528259083545	Ppp1r2-ps7
0.531574821463251	H60b
0.531606940177072	Mfap3
0.531620583333407	Prdx6b
0.531659594496284	Prnp
0.531681947554163	Irgm1
0.531716536136605	Nat8f4
0.531798801886511	4930548H24Rik
0.531809636777797	Upk3b
0.531823100998111	Lce1i
0.531879508590389	Stambp
0.531958065995543	Atp5a1
0.531972608686193	Aipl1
0.531987062081177	Gstk1
0.531999992211008	Imp4
0.532037820847171	Psma5
0.5320886669751	Leo1
0.532095334096486	Grp
0.532107824928309	Supt5
0.532128199237906	Sept8
0.532136993002638	9630001P10Rik
0.532201492575478	Col12a1
0.532207524084882	Ip6k3
0.532218854171323	Ccl22
0.532268444527145	Sptan1
0.532303558504269	Kcne3
0.532354321678777	Bace2
0.532399462995633	Polr2d
0.532490357664309	Triap1
0.532510592609038	Bach2
0.532578000273202	Tmem67
0.532605934712787	Map10
0.532773434017496	Krt23
0.532788777515917	Ccdc7a
0.532813047729667	Ces1h
0.532899255383328	2210409E12Rik
0.532941382891279	Atrn
0.532994009507624	Dpm1
0.533067747032557	St8sia6
0.533133074208939	Clec2g
0.533177804780317	Ttc8
0.533250026671527	Mtfp1
0.533252776016324	Kcnj2
0.533437776862884	Mrpl3
0.533442867700694	Pccb
0.533511250985963	Myom2
0.533632588459048	Skp2
0.533654685770608	Tmf1
0.533711505855062	Tacc2
0.53376152739432	Cpa5
0.533771571367441	Lin52
0.533792110725571	Coch
0.53388394214569	Rras2
0.533893296776802	Kcna1
0.533894830003954	Cpt2
0.53392795713994	Got2
0.533950071519981	Mettl1
0.534078399693487	Rspo3
0.534081937703732	Mdh1
0.534096839318132	Clpx
0.534131944658594	Mta3
0.534177897920477	Plac1
0.534207738905158	B630019K06Rik
0.534212132545011	Bche
0.534281174057519	Cops9
0.534281907497549	Nhej1
0.534446761281341	Cpsf1
0.534494290285544	Agfg2
0.534501361944307	Pbsn
0.53450916783428	Arf1
0.534543606993355	Spg21
0.534600842211595	Gm6225
0.534624473611915	Mbd3l2
0.534679676015113	Myh7
0.534843088797788	Zeb1
0.5348772561988	Vps26b
0.534881250403281	Prkcz
0.534915543406067	Gltscr2
0.534919767221565	Foxred2
0.534978933882665	4930504C09Rik
0.534990101448571	Mtdh
0.535028849785042	Tcea3
0.535037174139004	Vmn1r54
0.53503829066263	Piwil1
0.535053187579092	Zic5
0.535066589462441	Hephl1
0.535098848353271	Fam69b
0.535159776255508	Gstm7
0.53516282987615	1700001P01Rik
0.535214708898828	Zfy1
0.535223845895668	Rad52
0.535304208759033	Lmna
0.535304508896509	Ndufb9
0.535438862050682	4930594C11Rik
0.535492134144436	Poteg
0.53556190090772	Wdr83
0.535591795665188	Dsc1
0.535671907741933	Zc3hav1
0.535706513537201	Nkx1-2
0.5357731191073	Cyp4a14
0.535832706942303	Cyp2c50
0.535919511954014	8430431K14Rik
0.535962064828527	9330151L19Rik
0.536063934367548	Mtpn
0.536099057918437	Rxrb
0.536127526976118	Tor1aip1
0.536200902602373	Nek9
0.536251526573164	Klra17
0.536332191872164	Ocrl
0.536737672479616	Elmo3
0.53680807104903	Ctss
0.536817500615956	B430306N03Rik
0.536827755557389	Nf2
0.536958731648375	Bmf
0.537013115386421	Gem
0.537067276457663	Ogfod1
0.537074530643569	Aldh3a2
0.53712054039825	Asprv1
0.537140911008615	Aadac
0.537155020477226	Sema4c
0.53725621101838	Hspb11
0.537256493546993	2410137M14Rik
0.537280187328514	Fam43a
0.537307834636783	Mmp19
0.537331690860283	4930579H20Rik
0.537448913448562	Adcyap1r1
0.537454736023393	Veph1
0.537530303574408	Clec7a
0.537726178524937	Fgf22
0.537770902916331	Atp12a
0.537785546951675	Wrb
0.537814379257568	Il18bp
0.537882223988229	Glg1
0.537897918852564	D730005E14Rik
0.537913492985053	C1qtnf4
0.537981252898371	Pirt
0.538007000321419	Smlr1
0.538039786520001	Zfp799
0.5380415763597	Atp5e
0.538315944507768	Trappc12
0.538350732504813	Grm2
0.538444514589887	Ptpdc1
0.538513521606454	Jmjd8
0.538605660848329	Blcap
0.538633105325704	Xpr1
0.538635094333938	Polg2
0.538655898087113	Skiv2l2
0.538736341838446	Arrdc3
0.538753730857819	Primpol
0.538763958185386	Nfu1
0.538800384556015	1810007D17Rik
0.538958345406421	Spc25
0.539044562783646	Nup210
0.539070427893991	Slc16a6
0.53909025786746	Ap1s1
0.539223686539879	Dqx1
0.539308440059897	Cd83
0.539338503471138	Cds1
0.539393037292176	Prm3
0.539423863189072	Tagln2
0.539593339042255	Naa40
0.539664306563527	1700028J19Rik
0.539795863735492	Scfd1
0.539810700964945	Pnp
0.53988008968333	Mc5r
0.539907280698846	Tmc4
0.539948934151386	Dph5
0.539968243363642	Ms4a3
0.540001343881646	Slc35b2
0.540051821406158	Zc3h12a
0.540071908800928	Gm29811
0.540088673194918	Ppp1r15b
0.540126786369883	Hsdl2
0.540193070632634	Fzd1
0.540230706174875	Art1
0.540308541880181	Rasal3
0.540440605624357	D730045A05Rik
0.540492975050552	1810011O10Rik
0.540590784926502	Gdpd3
0.540609799615104	Zfp36l2
0.540627300318147	Mkrn2os
0.540670867608208	Tspan5
0.540696396402585	Lsr
0.540820097269838	Tgif1
0.540856215857129	Spaca6
0.540954907122434	4930478L05Rik
0.540958917028695	Serpinb6e
0.540963502157113	Dexi
0.54099268581242	Nkain2
0.541014993392904	Coq9
0.541243091018004	Ccnl2
0.541300182803847	Krt4
0.541340448730108	Scrn3
0.541470943213926	Ice1
0.541476347930568	Aif1
0.541523010321048	Rsbn1
0.541608944234138	Tacr1
0.54161451757311	Cacna1s
0.54166967335597	Rev3l
0.541678467689349	Fgg
0.54171700186225	Utp14a
0.541800740142527	Cep128
0.54192154547123	Arhgef38
0.542024208781053	Sesn3
0.542048917170649	Oaz3
0.542074411221027	Trps1
0.542076299699681	Serpina5
0.542131171496113	Znhit2
0.542145383116962	Fam160a2
0.542219419189597	Blvra
0.542296769033703	Lst1
0.542383826151235	Gcg
0.542389120638412	Reps2
0.542466689601766	Pxk
0.54249548826519	Fbxl12
0.542603391932699	Golm1
0.542608616506773	2610028E06Rik
0.542624130639991	Atp5g2
0.54263415663289	Zc3h6
0.54266986311184	Sorcs3
0.542675605101853	Cacul1
0.542790723846788	Fam228a
0.542879162506403	Ip6k2
0.542965687205508	Cdsn
0.542978123600222	Ispd
0.543048107514	Ccl8
0.543048957680657	Foxl1
0.543228810148421	Mief1
0.543245441116176	Nudt21
0.543260893919179	Sh3tc1
0.54352335514783	Nde1
0.543567617417984	Nfe2
0.543571649735553	Dlat
0.543594187950498	Siva1
0.543670675111463	Apip
0.543709135644137	Tagln3
0.543728927349388	4930563E22Rik
0.543823354921614	Emg1
0.543855379094436	Brd9
0.543897120148143	Dym
0.543926050151726	Tnfrsf4
0.543972934737655	Cela1
0.544026441962759	3830408C21Rik
0.544066999677643	Sall1
0.544217067210508	Klhdc8a
0.544245543482636	Slc38a2
0.544373654562732	Dennd2a
0.544394732094448	2210409D07Rik
0.54442355627788	Zfp787
0.544513160920827	Tceanc
0.544519853620077	Cst12
0.544522289026961	Aktip
0.544561830358426	Slc12a5
0.544636874422858	Efemp1
0.544676943803728	Tnf
0.544691263424773	4930544M13Rik
0.544704521691635	Clca1
0.544711814842783	Tmem102
0.544724427598527	Rffl
0.544733740299284	Dok4
0.544835357920455	Panct2
0.544849911234449	4930402H24Rik
0.544960431971516	Knl1
0.54501358100599	Tm4sf1
0.545033493662489	Srrd
0.545045484921597	Bcas3
0.545237680475883	Ifitm3
0.54525223300389	Zadh2
0.545268526791239	Gm12338
0.545276605287334	Dock8
0.54536012210551	Slc23a2
0.545547755340525	Pih1d3
0.545748586766038	Grin2d
0.545802980947285	AI854703
0.545900272967037	Abca3
0.545959802727855	Cyp4f13
0.546153784410944	Hpx
0.546232081751458	Ccdc163
0.546276775122549	Ss18l1
0.546332673054786	Ubn1
0.546353060886559	Frrs1
0.546450421473581	Tbc1d4
0.546456505542505	Arfgef3
0.546456578665667	Kcnh5
0.546476239127446	St6galnac1
0.546515627703935	Irgm2
0.546534894012497	Pnck
0.546560697776331	Slc39a12
0.546701302733807	Sulf2
0.546724934251176	Napsa
0.546750064787066	Zfp612
0.546752796308904	Pou3f2
0.546873932227932	Zfp619
0.546918355054607	Erbb4
0.546959661321851	Dync1li2
0.547116035885325	Trmt112
0.547162167866848	Tnfaip6
0.54718630575188	Cd2bp2
0.547244812955742	Apcs
0.547275205482749	Herpud2
0.547470240027985	Sgol1
0.547496314348501	Ccdc81
0.547502551684665	Suclg1
0.547508754437242	Oasl2
0.547732647046236	Stc1
0.547795189600661	Mks1
0.547884439159633	Lyg1
0.547964303660769	Hgd
0.547967825422734	Eif4g3
0.547974615499578	Mad2l1bp
0.548038566998357	Mug1
0.548071380013246	Tspan31
0.548106454961424	Kdm1a
0.548111534781293	Pdcd2l
0.548125855378387	Pla2g4a
0.54819076991915	Rapgef6
0.548257494475212	Plpp5
0.548290710715001	Rest
0.548319839396563	Hsf2bp
0.54842379404798	Magix
0.548428245447639	Fam53b
0.548430656733745	Omt2a
0.548583591412328	Stag2
0.548612942569324	Tsks
0.548691672116404	Dmrta1
0.548774242231746	4632415L05Rik
0.548818267971534	Ssrp1
0.548961845420491	Cd9
0.548977261462208	Myzap
0.549006824795712	Pgbd5
0.549026970338591	Atp5b
0.549091293930696	Vcpip1
0.549092257248599	Lgals1
0.549109925549544	Tnfrsf11b
0.549150110340588	Ypel1
0.549212885607963	Srcap
0.549320127740454	Rptoros
0.549332764477217	Arhgef9
0.549345475192851	Fxyd4
0.54939094545734	Klk1b1
0.549455487746267	Avpr2
0.549635963274718	Mcam
0.549727637090494	Ficd
0.549875640529628	C230014O12Rik
0.549904926708898	Nxf2
0.549957692517566	Amfr
0.5500198007434	Apom
0.550039302970188	Fgfr1op2
0.550047685179108	Prpf38a
0.550143212771575	Kif11
0.550212290610984	Rcvrn
0.550275130482291	Tmem246
0.550320267726412	Impg1
0.550449885105144	Hamp2
0.550451598528207	Ubr2
0.550476654669906	1700024F13Rik
0.550497832223095	Shd
0.550627803102656	Zfp454
0.550628106274335	1500015O10Rik
0.550902045419491	2810433D01Rik
0.55092356815069	Scn9a
0.550960771115954	2700054A10Rik
0.551068868422743	Atpaf2
0.55113350053969	Nutm1
0.551209030201073	Mab21l2
0.551247240361017	Prdx5
0.551320197966381	Degs1
0.551351868342985	Muc4
0.551461474210625	4933416M07Rik
0.551469450761486	Akap8l
0.551564236498739	Cnih1
0.551629586397514	1700016C15Rik
0.551644833585318	Arhgef12
0.551711618912631	Myo15
0.551716176219803	Atraid
0.551817092334499	Ncf4
0.551835821917416	Clcnka
0.551933953739967	Lrrc59
0.551957553953064	Rbms1
0.551977174508821	Wdr63
0.552086215980846	Wtip
0.552095753436126	Riok2
0.55214395079475	Foxp1
0.552217480425477	Aox1
0.552284079446707	3110043O21Rik
0.552455571772317	Lrrn4
0.552511780158213	Acsl1
0.552587030974254	Tnni3k
0.552639665910283	Bivm
0.552705594532816	Mybbp1a
0.552896497601987	Eif3g
0.552947476389191	Reg1
0.552990938933967	Olfr558
0.553032952014982	Mark1
0.553044456468977	Klk12
0.55305197092948	Phf8
0.553139841481114	Alyref
0.553196001910702	Cope
0.553236510388234	Klk7
0.553256349369692	Clasp1
0.553258768172133	Stx19
0.553334343175779	B230217O12Rik
0.553386975629319	Arsb
0.553435227381019	Cul4a
0.553438725439407	Snx7
0.553470972780317	Rps15a-ps6
0.553475990994962	C1qa
0.553552026497581	Klk1b7-ps
0.553582304938004	Abcd3
0.553596725694637	Atg12
0.553878812821925	Scn3a
0.55387925043826	Zscan21
0.553909661982114	Cyp2u1
0.55397295682704	Lrrc8d
0.554013588391036	Mrpl13
0.554042895195524	Ferd3l
0.554050888972452	Clps
0.554063712327687	Tigd2
0.554157944723412	4933404K13Rik
0.554215708478622	Hpf1
0.554264749942663	Szt2
0.554325314879954	Glrp1
0.554357906743286	Bora
0.55437820579454	Scaf4
0.554532762173995	Fras1
0.554576293441946	Myh10
0.554610245861919	Tmem204
0.554738700017565	Dusp7
0.554823961307845	Rer1
0.554913183792844	Rab28
0.554958394032517	Fbp2
0.554971543574237	Zcchc13
0.555024637251332	Tnip1
0.555031257127424	Dpy19l1
0.555058482023911	Rai14
0.555286216842971	Ddrgk1
0.555296041668512	Rock2
0.555394102140458	Rraga
0.555404440217844	Il33
0.555479106487044	1700021F07Rik
0.555509831697584	1700017L05Rik
0.555556896927618	Adam33
0.555574268485364	Gpr20
0.555604743932502	Nova2
0.555614103257445	4930435E12Rik
0.555631859025002	Snx33
0.555643771876457	Daw1
0.555690665066685	Ak3
0.55585751389791	Eif2d
0.55587117040325	D630029K05Rik
0.555877657904951	Nmral1
0.555910341064051	Krtap4-2
0.556047191873002	Ngef
0.55613737319583	Tpsab1
0.556296754506249	Utp14b
0.556360454627574	Adcy8
0.556371159500309	1700001C02Rik
0.556529388638145	Rplp1
0.556572466703356	1500011B03Rik
0.556606292468131	Dnase1l1
0.556645014135376	Brpf1
0.556702202805026	Ankra2
0.556734687124466	Capza3
0.556840015485148	Snhg8
0.556863864179812	Taf5l
0.556966723131838	Prame
0.556993754502513	Plat
0.557049262540989	Ccl25
0.557181342615573	Gtsf1
0.55721485902456	Sgcg
0.557222563672663	Tmigd1
0.557225001992197	Mga
0.557406585124237	Myo9b
0.557541131432833	Clec1b
0.557551439888353	4933416O17Rik
0.5575593586612	Cacna2d3
0.557609124502322	Slco6c1
0.557656642125429	Arhgap26
0.557660911433149	Ankrd40
0.557771662506098	Rbpms2
0.557870947851103	Tsc22d1
0.557898433882293	Itgb6
0.557910444833069	Alg5
0.558024242567149	Bcl6b
0.558049613573397	Serf1
0.558055977790835	Scn4a
0.558064112339447	Hcar1
0.5580850180975	Slc38a10
0.558207970841772	Ywhab
0.558219617190124	Arc
0.558349137920797	Gng10
0.558403970438923	Commd8
0.558466505580223	Bdkrb1
0.5585049946759	Hoxc13
0.558512041360693	4930428O21Rik
0.558567645366611	Rhbdl3
0.558577567478566	Siglecf
0.558701411660471	Ing2
0.558712892929317	Bsg
0.558750800303359	Clasrp
0.558794978655016	Peg12
0.558885785055026	Slc35g3
0.558894817083021	Rsad1
0.558925327291072	Mpz
0.558936270318054	Tbx4
0.55906446027451	Inafm2
0.559067138700534	Defb5
0.559131530823752	Rfx4
0.559226644771149	Dynlrb1
0.559227791929224	Zdhhc1
0.5592313075554	Tssk1
0.559266157355707	Ndufs6
0.559278428743371	Sec23ip
0.559331754644178	Mcee
0.559352844107035	Ccr4
0.559394312362824	Fbxl18
0.559398491223138	Myh4
0.559501584917939	Nmbr
0.559552578695185	Cggbp1
0.559616255279995	Caprin2
0.559673751525722	Cd79a
0.559677064660608	Vps54
0.559758886240681	Cebpb
0.559847490041951	Kif2c
0.559866669661173	Fstl4
