#2018-03-29
#
##-------------------------------#
### GENERAL INFO
##-------------------------------#
#Annotation file is /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results///platforms//GPL1261
#No probes removed from annotation.
#Expression data file: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/GEO_data/normalized_matrix//GSE53480_RMA_normalized.data.tsv
#No probes removed due to missing value.
#
#number of rows: 45101
#number of samples: 16
#Factor: Genotype (2 levels): Tg4510: n=8, WT: n=8
#Factor: Treatment (2 levels): reference: n=8, TFEB: n=8
#Factor: OrganismPart (1 levels): Hippocampus: n=16
#Factor: Batch (1 levels): batch1_2012-06-13: n=16
#Factor: Gender (2 levels): F: n=8, M: n=8
#Factor: Timepoint (1 levels): 4_months: n=16
#
#
### Model test for factor: Genotype
#p-value: 0.000558845880720304; Statistic: 15.9423699299177; Expected: 6.66666666666666; Std.dev: 2.33741165707064; #Cov: 45101
### Model test for factor: Treatment
#p-value: 0.222007239530428; Statistic: 8.18568052608392; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.00406743990994901; Statistic: 14.1014919443624; Expected: 6.66666666666667; Std.dev: 2.33741165707064; #Cov: 45101
##-------------------------------#
### SUBSET SAMPLES
##-------------------------------#
#
#Data is subseted. Treatment: c('reference') are kept for analysis. 
#New dataset contains 8 samples. Original sample size: 16
#Factor: Genotype (2 levels): Tg4510: n=4, WT: n=4
#Factor: Treatment (1 levels): reference: n=8
#Factor: OrganismPart (1 levels): Hippocampus: n=8
#Factor: Batch (1 levels): batch1_2012-06-13: n=8
#Factor: Gender (2 levels): F: n=3, M: n=5
#Factor: Timepoint (1 levels): 4_months: n=8
#
### Model test for factor: Genotype
#p-value: 0.0123479410833419; Statistic: 26.2875498730228; Expected: 14.2857142857143; Std.dev: 5.70273119089526; #Cov: 45101
### Model test for factor: Gender
#p-value: 0.0225675891116936; Statistic: 25.0672514177958; Expected: 14.2857142857143; Std.dev: 5.70273119089526; #Cov: 45101
##-------------------------------#
### Sample Outliers
##-------------------------------#
#Sample outlier defined by 2 sd away from mean sample to sample correlation. 
#No outliers detected
##-------------------------------#
### LIMMA DE ANALYSIS
##-------------------------------#
#2018-03-29----Dataset: GSE53480
#Imported R objects: /home/omancarci/git repos/forks/AlzMouseModelMeta/files_results//AD_mouse_model_project/data_and_QC/all_data/explore_data/analysis_mode/GSE53480/results/GSE53480_objects.Rdata
#
#
##-------------------------------#
# MODEL INFO
##-------------------------------#
#Factors for limma analysis: Genotype
#Model: model.matrix( ~ Genotype, data = array_design)
#8 samples, 45101 probes
#coefficients: (Intercept), GenotypeTg4510
#q value threshold:0.1
#Factor: Genotype; baseline: WT, coefficient: GenotypeTg4510
#  DE genes: 2051, up: 1396, down: 655
#GSE53480_Tg4510: original input has 45101 probesets; mapped probesets: 29960; probes mapped to multiple genes to be removed (except for insulin): 631; genes with multiple probesets are BH corrected. New data has 17681 genes.
GSE53480_Tg4510	GeneSymbols
0.000172869286704677	Cyp2d22
0.000175580112250532	Plin2
0.000176383522893096	S100b
0.000178366839003542	Sgpl1
0.000179419057654688	F3
0.000182116182909802	Etnppl
0.000183218962390821	Cela1
0.00018373811346392	Socs3
0.000186249912889137	Slc39a1
0.000186779300016774	Elovl5
0.000190357231291996	Hist1h2bc
0.000190398278027834	Plin4
0.000197012133419741	Abi3
0.000198560770535593	Lmo2
0.000203191345878622	Tmem179b
0.000203703443635353	Dock8
0.000204332691238909	Fas
0.000204538979199362	Gal3st4
0.000205265295470355	Ddah1
0.000205474104235443	Ppp1r14b
0.000207854631055154	Ccl4
0.000210817835816606	Ptprz1
0.000212555520213837	Id3
0.000215918288903395	Galnt4
0.000216725807483542	2500002B13Rik
0.000218056676126518	Prodh
0.000221430398825447	Cav1
0.000223270551456179	Arhgap30
0.000225594160834293	Adap2
0.000225679441325224	Abcb1b
0.00023087731806022	Thrsp
0.000240478984307774	Heatr5a
0.000241129061208053	Ebi3
0.000243009715938971	St6gal1
0.000243198904251436	Tnfsf13b
0.00025062369563797	Decr1
0.000251147664010326	Tst
0.000251561106342766	Pnoc
0.000255900392192803	2810459M11Rik
0.00025763090871599	AI467606
0.000257704041632619	Igdcc4
0.000258868395903101	Gna13
0.000259190421093779	Aga
0.000265818589192779	Sema4d
0.000266444449042344	Pdlim2
0.000266626979385177	Maob
0.000268974005070354	Cd300lf
0.00027108103917318	Adipor2
0.000272033272652172	Plpp2
0.000274106749127107	Tekt4
0.000275383110325557	Maff
0.000277641295199217	Trp53bp2
0.000282545463984277	Tcn2
0.000284790704899517	Zcchc24
0.000284842974799623	Lcn2
0.000286458118233083	Chil1
0.000287251316749539	Eif4ebp1
0.000288365783775602	Tex11
0.000288768461858192	Rapgef3
0.000288918974460516	Arfgap3
0.000289506237114416	Naip5
0.000291217031210927	Acadvl
0.0002927526961336	Ptpn18
0.00029484543261127	Gm5617
0.000295553170110541	Rrad
0.000296790899333213	Bmf
0.000297012664039903	Dbi
0.00029738428853224	Hk2
0.000298450380419897	Hibadh
0.000300900094801856	Mafb
0.000301237139433636	F11r
0.000302548907557456	Fam107a
0.000305170736766804	Tmem86a
0.000305223107678136	Csf2rb2
0.00030860454767172	Tspan4
0.000309149187355522	Gbp2
0.000316202983491613	Aqp4
0.000316586123939136	Rab29
0.000322070478169207	Manba
0.00032220834519485	Cd37
0.000322352212188831	Frmd4a
0.000322856346436639	Cd302
0.000323797826019215	Anxa4
0.000324540505287034	Scg3
0.000329352816629842	Nradd
0.000331230594261267	Ly6a
0.000331457578531252	Tmem123
0.000332858949611864	As3mt
0.000335483127497144	Tmbim1
0.000338493080199958	Fgr
0.000338906465505663	Hist1h4i
0.000340600066416308	Cstb
0.000340811738360167	Mavs
0.000341392882013945	Ms4a6c
0.000342356797597642	Pgghg
0.000345367788900435	Dhrs1
0.000347988590046276	Gpr37l1
0.000350518499284205	Trp53inp1
0.000353237078962816	Ccdc102a
0.000354491255753296	Cdk1
0.000354645126562201	Dpp7
0.000355194923982428	Nln
0.000355861403915863	Tsc22d4
0.000356211981785594	Gpr34
0.000358644991556521	Fkbp10
0.000358949391041541	Farp1
0.000359080649751483	Dock1
0.000363507056050572	Tmc7
0.000365402029271521	Gbp2b
0.000365452384033906	Suclg2
0.000369525848681727	Fabp7
0.000369885920382828	Eci2
0.000374510122522784	Serpine1
0.000377628214133928	Asph
0.000378116317191961	Gm11681
0.000378384471879198	Slc1a3
0.000384191059443567	Oat
0.000387535134758482	Gal
0.000387871077871033	Rnf125
0.00038821485520429	Zfp217
0.000390943635177001	Spp1
0.00039272196357362	Rasal3
0.000394850907690561	Ece2
0.000397540159990433	Atp1b3
0.000397548723496031	Prkcdbp
0.00039808662149718	Serpinb1b
0.000398921425670014	Efhc1
0.000412732902109785	Mif4gd
0.000423306969359804	Idh2
0.000427102930152037	Tmem173
0.000428585009632211	Dock11
0.000429447152249682	Vav2
0.000429734064199885	Samsn1
0.000432514603116356	Btk
0.000434572471870932	Pfkfb3
0.000436616443271421	Vav1
0.000439970083359725	Ctla2a
0.000441808003300365	BC026585
0.000447620889127471	Arhgap31
0.000447700703831673	Gad2
0.000448658233558577	B4galt1
0.000449100592437766	Dusp16
0.000449779276452829	Sept10
0.000450775585350687	Spi1
0.000451642620380709	Npas3
0.000452646428225037	Mtmr10
0.000456660955487727	Mvp
0.000458511675784129	Cd74
0.000460066725014428	P2rx7
0.000462942397232359	Atp1a2
0.00046532767689532	Pttg1ip
0.000467379652468971	Bmp2k
0.000476144301372434	Stxbp3
0.000480649227597288	Zc3hav1
0.000482169847576111	Tep1
0.000485140669758462	Ampd3
0.000488470710334342	Slc39a12
0.000495503250052323	Ednrb
0.00049562490288136	Capns1
0.000497861583588317	Hadh
0.000507353087882561	Themis2
0.000511673568432047	Hcst
0.000517079101091373	Fuca1
0.000526316611832925	G6pdx
0.000529059207599461	Myoz2
0.000530738198389119	Gbp7
0.000539590397536215	Ppil6
0.000544287638830207	Klk6
0.000547983549073326	Ndrg2
0.000552140576977581	Csf2ra
0.000554381865231516	Arhgap11a
0.000555807081369852	Mcl1
0.000559808235416153	Rhbdd1
0.000563151830495133	Prom1
0.000563548188382775	AW112010
0.00056404589771361	L3hypdh
0.000564581878383024	Phactr4
0.000565313839079567	Pipox
0.000567348604535304	Renbp
0.000570140624893103	Ecel1
0.000570173504307289	Ifngr1
0.000573486877212932	Vkorc1
0.000578569745230248	Csf1
0.000578966895715074	Oplah
0.000579671416940409	Cpt2
0.000580663966000135	Sept8
0.000585704584592377	Lrrfip1
0.000585761631400433	Rhbdf1
0.000586536212567089	Fgf1
0.000597905418062548	Hacl1
0.000603877271881956	Was
0.00061441727971036	Pter
0.000615187911200361	Rftn1
0.000624221851687243	Mdk
0.000626005817419835	Lox
0.000631018782634462	Bag3
0.000631549721401415	Eml3
0.000634047703463488	Tmed10
0.000636678111956031	Plat
0.00063746601103519	Bcl3
0.000637586313994919	Trf
0.000641625273826887	Srebf1
0.000649854438640159	Cmklr1
0.000650609624204005	Fgfrl1
0.000650776081262231	Trim30a
0.000651471961835387	Sulf2
0.00065218649686935	Cyb5a
0.000654057277583098	Serpinf2
0.000656591268938079	Sh3glb1
0.000659031374148142	Milr1
0.000660267272460906	Cpxm2
0.0006681454525154	Ms4a7
0.000669602640743538	Gpx1
0.000669626253283529	Adk
0.000681866431922673	Cenpa
0.000685482850397346	Sfxn5
0.000690157343789739	Ggh
0.000694464881577728	Hfe
0.000695305260444107	Slc1a4
0.000697093914888337	AB124611
0.000698006722838554	Cln5
0.000704345493836521	Nek7
0.000707948113745663	Eya4
0.000708465052582295	BC034090
0.000709408022327833	Nat2
0.000712768842273611	Atp13a4
0.000713951988993713	Gpr183
0.000714013795240856	F2r
0.000714713453791049	Card19
0.000717151661100824	Baz1a
0.000719796424658388	Cyb5r3
0.000720988018319288	Skap2
0.000723940334992912	Glycam1
0.000724900764763259	Mid1ip1
0.00072591029687709	Prkd3
0.000741431069449862	Psd2
0.000750356670601188	Emcn
0.000750642630963363	Mapk12
0.000751013953011087	Pcolce2
0.000753614118724205	Snx18
0.000778004763252298	1700017B05Rik
0.000778563855467816	Mrps6
0.000781732683133394	Add3
0.000786360392993544	Abcc4
0.000789265042665599	Vamp8
0.000802290714318972	Phkg1
0.000806430197120822	Tnfrsf12a
0.000820160537237034	Magt1
0.000824832166713476	Arid5a
0.000825953168722627	Uap1l1
0.000829967108911813	St3gal6
0.000830959184773944	Mfsd1
0.000831773184970525	Ak3
0.000835285649739086	Clec5a
0.000835678398530675	Abcc3
0.000837127386591141	Nt5dc1
0.000846626527121018	Calb2
0.000851049006280119	1810011O10Rik
0.000851412079091509	Ikbip
0.000866811372410777	Cuedc1
0.00086938231091498	Scarb2
0.000869593253326328	Snx8
0.000872209226966042	Trim12c
0.000873947564452861	Gjb6
0.000874015483291081	Fam149a
0.000881126262989263	Anks1
0.000884582850705319	Ech1
0.000888891983124407	Dtx3l
0.000892068190484377	Inppl1
0.000908016905193575	Tgfb1
0.000909765019271941	Sh2d3c
0.000913549290228017	Pla2g7
0.000914122608466124	Csrp1
0.00091645199573673	Slfn8
0.000925143072551487	Rbms2
0.000928989643182537	Pirb
0.000934808694259089	Nat1
0.000940654333185913	Hvcn1
0.000941591157529733	Prcp
0.000951187041930193	Slc25a45
0.000957135289885256	1110017D15Rik
0.000963879114985978	Plp2
0.000971333916288129	Ostf1
0.0009736762609139	Plxnb2
0.000978615712101062	Kif18a
0.000986149370207144	Ccr5
0.000988061321465888	Phka1
0.000991128633149079	Padi2
0.000994587258507205	Slc3a2
0.000995536589387354	Cd163
0.000998681974622576	Id1
0.000999999199750817	Tspan15
0.00100228981566713	Tax1bp3
0.00100525255537744	Chn2
0.00100691338592983	Il2rg
0.00101519429331978	Erlin2
0.00102615745407293	Elovl1
0.00103067512226714	Syngr1
0.00103289033889213	Tm6sf1
0.00103672112849423	Laptm4a
0.0010390148817263	Ccdc80
0.00104234514885175	Ankrd13a
0.00104269116171218	Atf5
0.00104383840719602	Galnt1
0.00104622451071327	Rdh5
0.00104841866796283	Cd24a
0.00105656269351671	Antxr1
0.00106789985669716	Ifi35
0.00107195490395618	Lbh
0.00107612372017787	Yif1a
0.00108068779124195	Scn5a
0.00108139796151551	Sfrp2
0.00108385759847001	Ppp1r3c
0.00109011590963637	Hist1h4h
0.00110514861781139	Zfhx3
0.00112303968056184	Ttf2
0.00114235169914627	Wfdc17
0.00114451521761022	Tgm1
0.00114601570313728	Cyp4f14
0.0011495635148328	Nod1
0.00115459858309535	Mcur1
0.00115818601204117	Dap
0.00116525745288191	Gfpt2
0.00117128556704556	Ctso
0.00117176097366924	Optn
0.00117981094914123	Slc12a2
0.0011830817758799	Car5b
0.00118792123994332	Rgs20
0.00118967937288642	Fmnl2
0.00119499375508542	Abhd3
0.00119878990094321	Paox
0.00120112488979959	Zfp367
0.00120342207627173	Sun2
0.00121108395741862	Fam46a
0.00121734870531583	Adamtsl3
0.00121783534034729	Mical1
0.00121972436441358	Asah1
0.00122108166487463	Rras
0.00124100738446479	Ifitm6
0.00124548601096553	Rcsd1
0.00125930767629364	Fam196b
0.00126699611704458	Gpr84
0.00126829652028562	Usp54
0.00127183278050263	Hacd4
0.00127365101982351	1810037I17Rik
0.00128319578844626	Gpld1
0.00129769672737703	Cyp4f13
0.00130800036938702	Sult1a1
0.00130999424508775	Adamtsl4
0.00131595143915834	Crispld2
0.00135456989795929	Tmie
0.00135629758221351	Hist1h2bp
0.00135826192547041	Zfp229
0.00136116994948056	Igfbp7
0.00136604759360882	Cat
0.00136747050050409	Cpt1a
0.00137375177259294	Igtp
0.00138195137016899	Vasn
0.00138278516790755	Sptssa
0.00139049181547161	Copz2
0.00139390130233194	Mettl25
0.00139529515286707	Myo6
0.00139925511242222	Mertk
0.00140444810752022	Gadd45a
0.001415430955372	Arsa
0.00142969916452058	Lrmp
0.00143459231248724	Rapsn
0.0014349366196496	Wipf1
0.00144080587727065	Entpd5
0.00145116800428675	Zfp521
0.00145167218241191	Rgs1
0.00145578263958403	Adgrg6
0.00145684081287966	Spg20
0.00146139318478242	Cdkn2c
0.00146777667276499	Cers2
0.00146932024162245	Ogfod3
0.00147126171180085	Zmpste24
0.00147322828810591	Tec
0.00147783388152526	Parp9
0.00148155832323767	Sh3bp2
0.0014855418460203	Akap14
0.00149299727011858	Dlx1
0.00149407351548028	Pifo
0.00149956936704571	Slamf8
0.0015072486944734	Igf1
0.00150947574282624	Sgk3
0.0015124994594738	Ctdsp1
0.00151631869878609	Mmp2
0.00151843385123112	Serf2
0.00152164934329103	Parp12
0.00152242211853168	Cfap52
0.001524185912254	Clic4
0.00153091645882564	Rgl3
0.0015365985289516	Rnase1
0.00153850875888139	Glipr2
0.00154290690701621	Morn5
0.00155971440922116	P4ha3
0.00158803033958952	Slc37a2
0.00158967208724955	Morn2
0.00159374350894603	Tulp3
0.00159679175562453	Dazap2
0.00159984354702433	Cpq
0.00160405909913869	Entpd1
0.00161687335358034	AI606473
0.0016302942734071	Aldh6a1
0.00165319514580671	Slc25a18
0.00165700445581615	Id4
0.00166075970325097	Erap1
0.00166097503744988	Ehd4
0.0016650065192062	Pea15a
0.00166602986667416	Gpx3
0.0016865319247633	Klf15
0.001692490282102	Litaf
0.00169901668550004	Glmp
0.00169937951113393	Syde2
0.00170004676851978	Vma21
0.00170249467939079	Als2cl
0.00171047999479043	BC028528
0.00171101598152781	Il6ra
0.00171447598407141	Nxpe4
0.00172154752265122	Slc2a1
0.00173270856337859	Lpcat3
0.0017368556536283	Kcnip1
0.00174299284693807	Apobr
0.00174412094392042	Il17ra
0.00175028411545389	H2-DMb1
0.00175463673107247	Tlr4
0.00177837927610512	Anxa2
0.00178183054789868	Mia
0.00179246075564781	Irf1
0.00179667185822326	Prorsd1
0.00179924846792223	Apoa2
0.00180189576615999	Smagp
0.00180729709203856	Jam2
0.0018098339516657	Gngt2
0.00181623288639897	Dpys
0.0018339954515794	Tktl1
0.00183817374238696	Pld1
0.00183965613988136	9930012K11Rik
0.00185009310427211	H2-Ob
0.00185029185822549	Cfap65
0.00185635602676124	Il6st
0.00188100834975719	Cytip
0.00188453164197443	Llgl1
0.00188646591910745	Lcat
0.00189599374213333	Sft2d2
0.00190442257521996	Tap2
0.00190885656326496	Rnd2
0.00191368652060784	Fam26f
0.00191523708984155	Myo1e
0.00191908113437095	Prr13
0.00193755359234165	Dnali1
0.00193875058963459	Afp
0.00194299887669104	Ankrd55
0.00195033109151784	Ptgs1
0.00195563009142224	Cx3cr1
0.00197653282406695	1700112E06Rik
0.00197863909009032	Prdx4
0.00199416700735562	Mtbp
0.00202669960638727	Mfap3l
0.00202755308999597	Cav2
0.00202796411022264	Fam47e
0.00203336204867859	Slc31a2
0.0020345399858266	Nucb1
0.00203836719104393	Smad2
0.00203869440156099	Acacb
0.00203926107308392	Ltc4s
0.00204464508583723	Ckb
0.00204756680515041	Vasp
0.00204835288091841	Slc32a1
0.00205075073912728	Etfrf1
0.00205707063376925	Rcbtb2
0.00205837879947632	Syde1
0.00205839284802836	Man1c1
0.00206068949701404	Rhpn2
0.00206558705569679	Hsd17b12
0.00209127654635435	Magel2
0.00209702637456557	Hpgds
0.00209966690721734	Vsig10
0.00210097940104695	Vwa1
0.00211745529629694	Bcl7c
0.00212359288436839	Tifab
0.00212572565869041	Sorbs3
0.00213893518518749	Akna
0.0021500005933773	Scpep1
0.00215101533783108	Fuz
0.00215763520394417	Ccdc3
0.00216502679078889	Crh
0.00217731859332008	2610528A11Rik
0.0021786391964605	Fzd5
0.00218921616974051	Cebpg
0.00219047676779948	Fzd9
0.00219230730201503	Chpt1
0.00219929019503062	Rps6ka1
0.00220963842776673	March8
0.00221910688931318	Cd1d1
0.00222556410355855	Smad6
0.00222694318288518	Reep3
0.00223035348802493	Mdfic
0.00223924187372811	Glud1
0.00224192984948842	Tekt2
0.0022522548767285	Fam189a2
0.00225676237183382	Myo10
0.00226365371041862	Vangl1
0.00227540388799858	Slc29a3
0.00227739247081769	Cib2
0.00228327413942129	Rcan2
0.00228732954003347	Mpp7
0.00229223163102392	Cdkn1a
0.00229873404448131	Steap4
0.00231181901499984	Nuak2
0.00231235180543606	Pdgfd
0.00233615716487242	Psenen
0.00233717150842156	Dhrs11
0.00234307700030675	Cib1
0.0023536467487344	Slc15a2
0.00235433022231442	Prr29
0.0023571392193237	Il3ra
0.00236130722792261	Ccl12
0.00236437450856522	Tgm2
0.00236921754061003	Rab13
0.00238814313897261	4833427G06Rik
0.0024011388650538	Rsph1
0.00240189413477617	Phlda3
0.00240759487019309	Il18
0.00241077570011701	Ccdc141
0.00241416847966304	Herc6
0.00241732373392662	1600014C10Rik
0.00242854187320222	Blvrb
0.00243219173793012	Lrguk
0.00243549672089575	Tmed3
0.0024481440394321	Ost4
0.00244990889589922	Mitf
0.00245912668648166	Hip1
0.00247720951978333	Dsn1
0.00249028142358928	Armc4
0.00250978831376996	Lgals8
0.00251133323379688	Tspan31
0.00251972057166872	Eva1a
0.00252198991077194	Angpt1
0.00252824149908691	Tuba8
0.00253072152035903	Pag1
0.00254516131342238	Pxmp2
0.00255174444060273	Zmynd12
0.00256466035630214	Megf11
0.00257322775288358	Xkr8
0.00258532045998935	Cd82
0.00259797598634556	Snap23
0.00259918545945199	Tlr3
0.002599246278034	Cdr2
0.00261256052915829	Plcd1
0.00262018868251479	Lpcat2
0.00263946973109982	Phkb
0.00264716973305233	Txnip
0.00265002047833767	Zfp36l2
0.00265288385292268	Eda2r
0.00265520865114739	Tmbim4
0.00267390656763001	Tmco1
0.00270790908959568	Ip6k3
0.00274163544533851	Spata6
0.00274716532989206	Slc7a7
0.00276809872289936	Zfand4
0.00279434077475325	Tspan6
0.00282146761757315	Hc
0.00282264558629311	Med9os
0.00282896745595802	Megf10
0.00283714535291356	Gpr153
0.00284079644172939	Lhfpl2
0.00284255814635077	Gcnt1
0.00285336333596833	Slc10a3
0.00285373185630759	P4hb
0.00285399655649916	Pdcd1
0.00286728563360538	Stx4a
0.00287198537961893	Bnip2
0.00287685837862993	Gstk1
0.00289729267138364	Paupar
0.00290238868633542	Tmem243
0.00290535951988321	Tm4sf1
0.00291009325296155	Nedd1
0.00292917291591649	Rgs5
0.0029294270172055	Acsbg1
0.00293140824041814	Snx5
0.00294689069915608	Rcan3
0.00295160291895361	Rsu1
0.00296515014976246	Plpp3
0.00297301170228353	Haus7
0.00298107075265663	Ccl5
0.0029849147008696	Pacrg
0.00298623172218136	Plcb3
0.00299151471805921	Klrb1b
0.00299216246057061	Mtus1
0.00300686400173	Pih1d2
0.00301898225822537	Paqr6
0.00302153391434198	Zcchc12
0.0030315583759428	H2al3
0.00304130634041225	P2ry6
0.00304297452107109	Myh14
0.00305853617854757	Pdk4
0.00306188775802283	Prelid2
0.00306755706918298	3110039I08Rik
0.00307015445424087	Lca5l
0.00307804220859473	H2-M3
0.00309818276259623	Ormdl2
0.00310958574467075	Gba
0.00312453812374554	Pygl
0.00313282492781974	Cd180
0.00314294116879248	Plxnb1
0.00314559865574988	Npepl1
0.00315366365660027	Cxx1c
0.00316630081429769	Rhou
0.00316753753247204	Tln1
0.00318257031222763	Vcam1
0.00318892394349969	Plau
0.00319371605365537	Hsd17b11
0.00319685934977199	Plekhf1
0.00320172859959168	Gbp6
0.00321937169055076	Seh1l
0.00322581505338864	Notch1
0.00323709664449434	Kdelc2
0.00324403665219645	Gstt3
0.00326310469277228	Cdhr4
0.00326655609186438	Slc12a4
0.00327946042799677	Nek9
0.00328390194983528	Mospd2
0.0032882123906866	Tirap
0.0032931496672876	Dnaaf5
0.00329568782623407	Abat
0.00329894354536829	Pms1
0.00331445872398878	Ccdc162
0.00331642329510698	Ssr4
0.0033317275505517	Akip1
0.00335233286246227	Birc3
0.00335648761969503	Lpp
0.00336167643220109	Trim25
0.00336419174239155	Vamp3
0.00340660540115782	Nmi
0.00342838871172963	Rnf138rt1
0.00343286326178717	Rsad2
0.00344938623798224	Tbc1d12
0.00345428738535938	Taf13
0.00345866600829748	Fam107b
0.00345874679865602	Kank1
0.00346194542834904	Lrrc51
0.00347787408876692	Serping1
0.00348905857402892	Slc7a2
0.00351468846656112	Irgm2
0.00352118261888479	Tor1aip2
0.0035216863361242	P2ry4
0.00352414513603874	Sirt2
0.00353860050995345	Qpct
0.00354632678985684	F9
0.0035516698622476	Gadd45b
0.00355954075610581	Dnaic1
0.00356881129993043	Rftn2
0.00357591079206845	Rragd
0.00357812683138474	Syk
0.00358986284381408	Snapc1
0.00361654164312301	Lcp2
0.00363286193018071	Gprc5b
0.00365007705291312	Rnls
0.0036546208132136	Bcap31
0.00365513096236344	Xaf1
0.00365821121333319	Ahnak
0.00365868429181549	0610039K10Rik
0.00366085863058239	Tjp2
0.00366569811008238	Slc27a3
0.00366922142038964	Adgrg5
0.00367275024314178	Gm4371
0.00367684544862219	S100a11
0.00368046044473658	Fah
0.00368412192193957	Bcl2
0.00370276020642692	Stat6
0.0037047260052159	Alox5ap
0.00371374852796939	Ptgfrn
0.00371586953860233	Pald1
0.0037315128334666	Cyp2j6
0.00375464455050541	Ddx58
0.00375636611862695	Tiparp
0.00377120103156414	Degs1
0.00380901950019633	Slc2a4
0.00381232506976553	Slc44a2
0.00381426753634139	Tmem198b
0.0038187021387749	Ccnb1ip1
0.00383165080360857	Cd5
0.0038669365569942	Mr1
0.00387645975309676	Cdk6
0.00388281639970017	Ifnar2
0.00388876505420093	Lyzl4
0.00389105523419519	Cmtm7
0.00390283664497202	Acadm
0.0039265764790011	Lppos
0.00392725063964653	Cxcr4
0.00393272796011099	Ginm1
0.00393733075825079	Arhgef10
0.00394639456611508	Dscr3
0.00394828465947692	Smoc1
0.00396339631597658	Dach2
0.00397436755830191	Ppp1r36
0.00398293272371241	Ttc28
0.00398508699776219	Ets1
0.00401151402984622	Pilra
0.00402149085174304	Lzts2
0.00402339211621363	1700001C02Rik
0.00404151434067031	Lhfpl3
0.0040427729935051	Brip1os
0.00404748423761159	Vip
0.0040593151727364	Snx33
0.00406737514526561	Fndc3b
0.00406886940024717	Ecm1
0.00406908744980147	Slc38a5
0.0040740886919581	Cldn3
0.00408098046926785	Slc16a1
0.0040828663677736	Fam167b
0.00410480189081815	Dpm3
0.00410992198809936	Mmp19
0.0041280407098854	Cda
0.00414571908990605	Tppp3
0.00414635274007685	Ptgr2
0.00414823880439956	Tapbp
0.00416661136005644	Eci1
0.00417465715224404	Trim26
0.00417471654985307	H2-Ab1
0.00421496812084253	Etfa
0.00422530286963953	Rarres2
0.00427642153193839	Gab2
0.00428356591162863	Tmem268
0.00429481744110642	Rcn3
0.00429658235989921	Pctp
0.00430345524357876	Hadha
0.00431159328814903	Rab3il1
0.00432034935907554	Eva1b
0.00433365455370494	Ddr1
0.00433687980194656	Cebpd
0.00435334085192925	Elavl1
0.00435911442760903	Fkbp9
0.00436358086895369	Lima1
0.00437175486835825	Triobp
0.00439595914805396	Xrcc3
0.00440756651737765	Tmem52
0.00441035805432946	Xpr1
0.00441614651301955	Vcl
0.00441619194804846	Arhgap22
0.00441914123006866	Adrb2
0.00444203049682443	Isl1
0.00444423689121541	Nup205
0.00446289772438929	Fhl1
0.00447858300491715	Apcdd1
0.00449524350424325	Mcm2
0.00450044608414198	Fam20c
0.00450877532058514	Nrp2
0.00451697866343952	Gsap
0.00454029256262134	Cpne1
0.00458027699501663	Efemp2
0.00459114950778028	Golim4
0.00459832216337438	Ptges
0.00460044665370828	Lmcd1
0.00460587714429479	Megf6
0.0046160668777959	Mks1
0.0046205393511329	Toporsos
0.00462880995424791	Spa17
0.00463036142810991	Casp4
0.00463271911972935	Smyd4
0.00463889143305369	Klrb1a
0.00466154572864195	Ctnnal1
0.00466556380150595	Tspan14
0.0046676975475455	Fmnl3
0.00467567328777385	Klhl15
0.00469885049581841	Myog
0.00472693228896206	Xlr4b
0.00474775877302777	Tor1aip1
0.00475678751425552	Fcrls
0.00475987899464331	Mcc
0.00476482782443739	Irak2
0.00478811505010894	Arhgap18
0.00479590638140812	Erbin
0.00480148805906984	Nectin2
0.00480999790402088	Tex15
0.00481261642440798	Cspg5
0.00481607227227461	Tlcd2
0.00483364082283466	Plin3
0.00485068556133471	Rab31
0.00485790243014064	Neat1
0.00488763833863706	2700097O09Rik
0.0048970197445763	Pnp
0.00493641869872857	Slc9a3r1
0.00494100450347413	Napsa
0.0049612533916985	Zic3
0.00498443008347258	Ppcdc
0.00498667623923909	Tmem71
0.00499281218139171	Ripk1
0.00502980812713933	Procr
0.00505062342132215	Lrrc3
0.00506020895609458	Wscd1
0.00507444280261075	Rasgrp3
0.00508858813014988	Rhog
0.00510166908986353	Efcab14
0.00511173490108498	Sox9
0.00512712933672164	Aff1
0.00512800090960754	Shroom3
0.00518087910333203	Fam134b
0.00518534592493712	Plod3
0.00518611403006094	Mtm1
0.00520801729611204	Kat2b
0.00526253054175042	Anp32e
0.00526395382491994	Usp17la
0.00527424301063322	Pik3cg
0.00527854360039921	Tbxas1
0.005287330674949	Coro1b
0.00529495243075059	C130026I21Rik
0.00529587684138915	Nde1
0.00531948799360912	Plscr1
0.0053263641889205	Dmkn
0.00534911677405893	Tagln3
0.00535155253926208	Egln3
0.00537044906984715	Gsdmd
0.00539101104328821	Edn1
0.00539136617335682	Cfh
0.00542417976402603	Sall1
0.00542817142502879	Otud7b
0.00543930089228564	Fam111a
0.00547201963411102	Dennd2c
0.00548511964419393	Col4a1
0.00551072270843251	Atp11a
0.0055122352885674	Tmpo
0.0055176081135144	Cdyl
0.00553635342778764	Myl12a
0.00553941277613481	Zic5
0.00555985666594232	9230112J17Rik
0.00556416178256637	St14
0.00557512814925225	Cldn10
0.0055776244708985	Dnm2
